file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,cooling_response_flag
2026-03-13 080032_unseal_heated,Serial Data Log,W0005,2026-03-13 12:00:00,2026-03-13 14:00:00,2026-03-13 13:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,24.103833333333334,0.9247131586445109,1.5905409487667939,17.874083333333335,0.6149571220050728,1.0579138279062958,60.6245,0.3281162173694562,-0.5582766493635111,94.76975,1.215870171156955,-2.062683064655583,13.281585914426358,0.622862671009813,1.0730379025330326,14.444396484191605,0.3463613722255754,0.5959664962669109,6.22975,0.31067144010590825,0.5326271208604936,-1.1628105697652462,0.2787012115119396,0.47707140626612554,23.312666666666665,24.894999999999996,1.582333333333331,17.345666666666666,18.402499999999993,1.0568333333333264,60.90133333333334,60.34766666666667,-0.5536666666666719,95.81150000000001,93.72800000000001,-2.083500000000001,12.747266343840417,13.815905485012301,1.068639141171884,14.148524292802325,14.740268675580886,0.5917443827785611,5.9670000000000005,6.492499999999999,0.5254999999999983,-1.401257948961906,-0.9243631905685864,0.4768947583933195,1.836148043490467,1.3943321038140286,1.180586269001061,0.9919817856009462,3.2200000000000024,2.1499999999999986,-1.1499999999999986,2.16067951230605,0.9995006308524845,0.9934380816136305,0.9971692264932746,0.0,1.0,0.0,1.5823333333333345,1.5823333333333345,-0.5536666666666648,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0006,2026-03-13 13:00:00,2026-03-13 15:00:00,2026-03-13 14:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,25.524166666666662,0.7290313399833174,1.253903857555513,18.894499999999997,0.5672724805830885,0.9768582494609256,60.16758333333334,0.20911576880260557,-0.35711147779469155,93.22241666666667,0.5970009020351752,-1.0191034832381103,14.276456369906038,0.5331774500098211,0.91777835677467,15.097332678338153,0.4110751978529531,0.7066896982767338,6.629666666666667,0.17020468810917577,0.2770456080945897,-0.8208763084321158,0.1322346760087164,0.21108865849793224,24.894999999999996,26.15333333333334,1.2583333333333435,18.402499999999993,19.386499999999995,0.9840000000000018,60.34766666666667,59.987500000000004,-0.3601666666666645,93.72800000000001,92.71683333333333,-1.011166666666682,13.815905485012301,14.737007254799776,0.9211017697874748,14.740268675580886,15.454396681095421,0.7141280055145351,6.492499999999999,6.7668333333333335,0.27433333333333465,-0.9243631905685864,-0.7173894262956453,0.20697376427294112,1.3943321038140286,1.0946158745455337,0.9919817856009462,0.8292499194166502,2.509999999999998,1.9299999999999997,-0.6999999999999957,1.8362369052960847,0.9966102727359527,0.9935089083418411,0.9941210505380526,0.0,1.0,0.0,1.2583333333333329,1.2583333333333329,-0.36016666666667163,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0007,2026-03-13 14:00:00,2026-03-13 16:00:00,2026-03-13 15:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,26.653250000000003,0.5809151900090006,1.0002452554924581,19.811833333333333,0.49838391487952777,0.8567780846491895,59.86741666666667,0.1428667818876973,-0.24283294621574877,92.35116666666666,0.4230028375321177,-0.7253077741982574,15.126928283519787,0.452333371679041,0.7792211983919919,15.78532138195188,0.38861579222954407,0.6682282274858605,6.8414166666666665,0.0856541397286846,0.14346717084326968,-0.6583930984320921,0.06773399707609387,0.11099297090612656,26.15333333333334,27.153166666666664,0.9998333333333242,19.386499999999995,20.237166666666663,0.8506666666666689,59.987500000000004,59.74733333333333,-0.2401666666666742,92.71683333333333,91.98549999999999,-0.7313333333333389,14.737007254799776,15.516849312239795,0.7798420574400193,15.454396681095421,16.11624608280833,0.6618494017129102,6.7668333333333335,6.916,0.1491666666666669,-0.7173894262956453,-0.5993967705685388,0.11799265572710649,1.0946158745455337,0.9103790648191226,0.8292499194166502,0.7270690501261451,2.0,1.7300000000000004,-0.5,1.5509211640884448,0.9990929426647664,0.9865992732560668,0.998498257080796,0.0,1.0,0.0,0.9998333333333349,0.9998333333333349,-0.24016666666665998,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0008,2026-03-13 15:00:00,2026-03-13 17:00:00,2026-03-13 16:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,27.56825,0.482346614274964,0.8307017271884586,20.588333333333335,0.4063205120879543,0.6995227318359053,59.6565,0.1077785622811648,-0.1827269355904183,91.70824999999999,0.3231610221213069,-0.5557690081786398,15.85597692196934,0.3936803230111292,0.6782247265467874,16.402227903689177,0.3304384968740499,0.5689052745718517,6.979916666666666,0.07801632918208605,0.13117899535255237,-0.5462509817198373,0.0657201235499961,0.10931945197493392,27.153166666666664,27.983333333333327,0.8301666666666634,20.237166666666663,20.939500000000002,0.702333333333339,59.74733333333333,59.56566666666665,-0.18166666666667908,91.98549999999999,91.43099999999998,-0.5545000000000044,15.516849312239795,16.195104531698885,0.6782552194590892,16.11624608280833,16.688209724570026,0.5719636417616947,6.916,7.043833333333334,0.12783333333333324,-0.5993967705685388,-0.4931051928711359,0.10629157769740288,0.9103790648191226,0.7544677687685535,0.7270690501261451,0.6293912538026336,1.6799999999999997,1.4100000000000001,-0.3299999999999983,1.379608451279939,0.9992178590938678,0.9830424477252278,0.9987715692705608,0.0,1.0,0.0,0.8301666666666669,0.8301666666666669,-0.18166666666667197,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0009,2026-03-13 16:00:00,2026-03-13 18:00:00,2026-03-13 17:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,28.32925,0.4011080503645208,0.6906347172359859,21.24233333333333,0.3506673909099891,0.6043332934114249,59.501999999999995,0.07768282853204762,-0.12922955096556837,91.19075,0.2836294259425561,-0.488073443804838,16.490532228759914,0.342054244422714,0.5890858100045071,16.941034139698388,0.2919228767610925,0.5028960273581056,7.086916666666666,0.05446139382504765,0.08630142382456131,-0.450501910938474,0.053541994259969396,0.08618978264639646,27.983333333333327,28.67516666666667,0.6918333333333422,20.939500000000002,21.545166666666663,0.6056666666666608,59.56566666666665,59.438333333333325,-0.12733333333332553,91.43099999999998,90.95049999999999,-0.48049999999999216,16.195104531698885,16.78595992582094,0.5908553941220553,16.688209724570026,17.193858554826754,0.5056488302567281,7.043833333333334,7.129999999999999,0.08616666666666539,-0.4931051928711359,-0.4078986290058122,0.08520656386532371,0.7544677687685535,0.6197906872737698,0.6293912538026336,0.5383116331789695,1.3399999999999999,1.1999999999999993,-0.23999999999999488,1.1446794782331509,0.9985006514118058,0.9643687202296647,0.998229449790179,0.0,1.0,0.0,0.6918333333333315,0.6918333333333315,-0.12733333333332553,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0010,2026-03-13 17:00:00,2026-03-13 19:00:00,2026-03-13 18:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,28.95725,0.3272188959738617,0.5630980684076622,21.82525,0.323489281315549,0.5570778848222363,59.39083333333334,0.05861974505065565,-0.09480106568397532,90.68791666666667,0.30687061252119296,-0.5280426054432312,17.034825554678847,0.2885969265949292,0.4966706287656172,17.425061228425996,0.2666145068363475,0.45865420634550763,7.132000000000001,0.018858161418888034,0.006020183585433457,-0.39023567374715085,0.028666064682928965,0.03801642242009931,28.67516666666667,29.239333333333338,0.5641666666666687,21.545166666666663,22.105333333333327,0.5601666666666638,59.438333333333325,59.34333333333334,-0.09499999999998465,90.95049999999999,90.42533333333334,-0.5251666666666495,16.78595992582094,17.28369118353675,0.4977312577158095,17.193858554826754,17.656263902025238,0.4624053471984837,7.129999999999999,7.1339999999999995,0.004000000000000448,-0.4078986290058122,-0.37257271848848955,0.035325910517322645,0.6197906872737698,0.5006904528064501,0.5383116331789695,0.44928298710485,1.0999999999999979,1.0800000000000018,-0.19000000000000483,0.9679213956192037,0.9983858554655033,0.9344385726931319,0.9978002448138391,0.0,1.0,0.0,0.5641666666666652,0.5641666666666652,-0.09500000000000597,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0011,2026-03-13 18:00:00,2026-03-13 20:00:00,2026-03-13 19:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,29.473416666666665,0.2708979647079564,0.46632581005256346,22.335083333333333,0.26760059235885914,0.46025893414633745,59.306,0.0471792576556818,-0.07426730597165816,90.13875000000002,0.33177536822070264,-0.5712036782771461,17.495551048436145,0.24522326718162654,0.4220038475388248,17.83509121275819,0.20907444834613156,0.35872138526081065,7.138333333333334,0.01857681456051302,0.0060668759062207644,-0.33954016432204975,0.04225070573847469,0.0632824622780151,29.239333333333338,29.707500000000003,0.46816666666666507,22.105333333333327,22.564833333333333,0.45950000000000557,59.34333333333334,59.268666666666675,-0.07466666666666555,90.42533333333334,89.85216666666665,-0.5731666666666939,17.28369118353675,17.707410913335536,0.4237197297987869,17.656263902025238,18.013918523491146,0.3576546214659082,7.1339999999999995,7.142666666666668,0.008666666666668377,-0.37257271848848955,-0.30650761015561007,0.06606510833287949,0.5006904528064501,0.42093585158945196,0.44928298710485,0.3844475672447949,0.9000000000000021,0.8999999999999986,-0.1700000000000017,0.8058816806390361,0.9976947575371456,0.9106688000002614,0.9953346422360514,0.0,1.0,0.0,0.4681666666666686,0.4681666666666686,-0.07466666666666555,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0012,2026-03-13 19:00:00,2026-03-13 21:00:00,2026-03-13 20:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,29.89383333333333,0.2166908626868902,0.37182321017824016,22.75275,0.21502379192181717,0.3680275097133184,59.23708333333334,0.04110645808578668,-0.061478133463899,89.56191666666665,0.3304727854222825,-0.5657913644538911,17.87858955236509,0.1993489243494301,0.3419722457038621,18.150532903505066,0.15725981613761364,0.26802603550628795,7.141083333333333,0.01969497796045343,0.0037957004649233415,-0.27194335113997586,0.047993481851590865,0.07394621019757237,29.707500000000003,30.08016666666667,0.37266666666666737,22.564833333333333,22.940666666666665,0.3758333333333326,59.268666666666675,59.20550000000001,-0.06316666666666748,89.85216666666665,89.27166666666666,-0.5804999999999865,17.707410913335536,18.049768191394648,0.34235727805911154,18.013918523491146,18.28714728351899,0.2732287600278447,7.142666666666668,7.1395,-0.0031666666666678722,-0.30650761015561007,-0.23737909212434166,0.0691285180312684,0.42093585158945196,0.3199394507159896,0.3844475672447949,0.29928951816829624,0.7300000000000004,0.7199999999999989,-0.11999999999999744,0.6710222163628643,0.9958673264136015,0.8773988726706075,0.9915169301825901,0.0,1.0,0.0,0.37266666666666737,0.37266666666666737,-0.06316666666666748,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0013,2026-03-13 20:00:00,2026-03-13 22:00:00,2026-03-13 21:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.222916666666666,0.16649826926868597,0.2858641637339762,23.076833333333337,0.15774132283574907,0.2707002872610919,59.19008333333333,0.02655249543838788,-0.03149728183028478,89.02941666666668,0.28095065457856333,-0.4813139768868438,18.18551926132983,0.1582780316059508,0.271617712703244,18.38021018061918,0.10851797008922554,0.18505881931283893,7.146083333333333,0.019970391248311473,0.015163876472897509,-0.19469091928934742,0.05401147887961587,0.08655889339040862,30.08016666666667,30.365666666666666,0.2854999999999954,22.940666666666665,23.212999999999997,0.2723333333333322,59.20550000000001,59.17466666666666,-0.030833333333347923,89.27166666666666,88.78716666666668,-0.48449999999998283,18.049768191394648,18.32127033126501,0.27150213987036054,18.28714728351899,18.473273077719366,0.18612579420037534,7.1395,7.152666666666667,0.013166666666666771,-0.23737909212434166,-0.15200274645435322,0.08537634566998845,0.3199394507159896,0.25413384797704236,0.29928951816829624,0.24479629558481406,0.6099999999999994,0.5199999999999996,-0.0799999999999983,0.5751490159134782,0.9938673351394891,0.6974009641721535,0.9871572003438117,0.0,1.0,0.0,0.285499999999999,0.285499999999999,-0.030833333333333712,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0014,2026-03-13 21:00:00,2026-03-13 23:00:00,2026-03-13 22:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.48116666666667,0.13393327909559954,0.22965652853797547,23.327166666666663,0.13351853384287815,0.22885226239795237,59.16083333333333,0.024134891696439585,-0.02660814621714601,88.56633333333335,0.25652144023398893,-0.44114961852756185,18.4319485392704,0.12870054321332822,0.22031942385314052,18.547847329625444,0.08831595300618779,0.1497990631561397,7.153999999999999,0.018168214926443358,0.0008042661400129974,-0.11589879035504268,0.0458456571127878,0.07052036069700628,30.365666666666666,30.596666666666675,0.23100000000000875,23.212999999999997,23.441333333333333,0.22833333333333528,59.17466666666666,59.147,-0.0276666666666614,88.78716666666668,88.34549999999999,-0.4416666666666913,18.32127033126501,18.542626747275786,0.22135641601077793,18.473273077719366,18.622421581531515,0.1491485038121496,7.152666666666667,7.155333333333333,0.002666666666666373,-0.15200274645435322,-0.07979483425573217,0.07220791219862105,0.25413384797704236,0.19719521168769769,0.24479629558481406,0.18969461597995677,0.4400000000000013,0.46000000000000085,-0.030000000000001137,0.4286786990976381,0.9907756008593313,0.6313825878488789,0.9792848733123684,0.0,1.0,0.0,0.23100000000000165,0.23100000000000165,-0.0276666666666614,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0015,2026-03-13 22:00:00,2026-03-14 00:00:00,2026-03-13 23:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.684666666666665,0.10328172561464286,0.17633945931457265,23.538416666666663,0.1131370540415424,0.19357619259044026,59.13975,0.021788228261065145,-0.014970636040698412,88.13883333333334,0.2404204417172508,-0.41353110215036737,18.628760040791978,0.10117094394005897,0.17244740086429375,18.68192866537655,0.07046035055152657,0.11833226654714334,7.14625,0.022117429151438564,-0.017236733275864734,-0.05316862458456872,0.03815536823711024,0.05411513431715197,30.596666666666675,30.772666666666662,0.17599999999998772,23.441333333333333,23.6355,0.1941666666666677,59.147,59.1325,-0.014499999999998181,88.34549999999999,87.93216666666665,-0.4133333333333411,18.542626747275786,18.71489333430816,0.17226658703237518,18.622421581531515,18.741435749221573,0.11901416769005735,7.155333333333333,7.137166666666667,-0.018166666666665776,-0.07979483425573217,-0.02654241491340527,0.0532524193423269,0.19719521168769769,0.15774999101821652,0.18969461597995677,0.15651008348307505,0.33999999999999986,0.379999999999999,0.01999999999999602,0.34771997803916577,0.9832240691655024,0.3940968995554874,0.9640395111480665,0.0,1.0,0.0,0.17599999999999838,0.17599999999999838,-0.014500000000005286,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0016,2026-03-13 23:00:00,2026-03-14 01:00:00,2026-03-14 00:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.85000000000001,0.08975222662905873,0.15284725888831802,23.711250000000003,0.08956066907620856,0.1529275581325738,59.1255,0.019222273495071326,-0.014309321853816143,87.72375000000001,0.24137930853375786,-0.4148281007945153,18.790950470829802,0.08837339914308523,0.1501645113208189,18.777741860243967,0.045741365954717145,0.07456418338779666,7.138749999999999,0.019981609191512713,-8.029924425515176e-05,0.013208610585834979,0.04909989264925753,0.07560032793301791,30.772666666666662,30.927333333333333,0.15466666666667095,23.6355,23.786999999999992,0.15149999999999153,59.1325,59.11850000000001,-0.013999999999988688,87.93216666666665,87.51533333333333,-0.4168333333333152,18.71489333430816,18.867007607351443,0.1521142730432814,18.741435749221573,18.814047971266366,0.07261222204479267,7.137166666666667,7.1403333333333325,0.0031666666666652077,-0.02654241491340527,0.05295963608507523,0.0795020509984805,0.15774999101821652,0.13703434389739827,0.15651008348307505,0.1321263987096176,0.28999999999999915,0.3100000000000023,-0.060000000000002274,0.274523652710851,0.9751670422858619,0.4330850883261467,0.9266127860071555,0.0,1.0,0.0,0.1546666666666674,0.1546666666666674,-0.013999999999995794,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0017,2026-03-14 00:00:00,2026-03-14 02:00:00,2026-03-14 01:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.988833333333336,0.07368093072037525,0.12447132322716951,23.851499999999998,0.07490778644832767,0.12745305392516854,59.11341666666667,0.017174136962076116,-0.012012873550605065,87.32816666666668,0.21746431498367025,-0.37315284683236477,18.928025964024165,0.07299984442063227,0.1229375931819282,18.842731638741597,0.035300274411702054,0.055967388000768906,7.137333333333333,0.019041455585441198,-0.002981730697989586,0.08529432528256671,0.04446091487776023,0.06697020518115511,30.927333333333333,31.050333333333324,0.12299999999999045,23.786999999999992,23.916,0.12900000000000844,59.11850000000001,59.10833333333334,-0.01016666666667021,87.51533333333333,87.141,-0.3743333333333254,18.867007607351443,18.989044320696884,0.12203671334544097,18.814047971266366,18.87141530621683,0.05736733495046309,7.1403333333333325,7.134333333333332,-0.006000000000000227,0.05295963608507523,0.1176290144800582,0.06466937839498298,0.13703434389739827,0.12085614776113959,0.1321263987096176,0.11927130440987979,0.23999999999999844,0.240000000000002,-0.060000000000002274,0.22491883859004247,0.9672899223072279,0.41119844320578675,0.8922130780292966,0.0,1.0,0.0,0.12300000000000111,0.12300000000000111,-0.01016666666667021,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0018,2026-03-14 01:00:00,2026-03-14 03:00:00,2026-03-14 02:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.103749999999998,0.06271266340429602,0.10447306506999644,23.972666666666665,0.06430930161733846,0.10483904517944977,59.100333333333346,0.021061467996643685,-0.01262245719948276,86.94833333333334,0.21672246641956724,-0.36585084143610114,19.04115046037837,0.06187316379393832,0.10287511188035316,18.8903341864766,0.025760303837428503,0.0329621858801251,7.131083333333334,0.019350627346716498,-0.0003659801094523467,0.15081627390176872,0.04549039186594866,0.06991292600022404,31.050333333333324,31.157166666666672,0.10683333333334843,23.916,24.029333333333334,0.11333333333333329,59.10833333333334,59.09233333333334,-0.015999999999998238,87.141,86.75566666666666,-0.3853333333333495,18.989044320696884,19.09325660005985,0.10421227936296518,18.87141530621683,18.909253066736365,0.0378377605195368,7.134333333333332,7.127833333333332,-0.00649999999999995,0.1176290144800582,0.18400353332347924,0.06637451884342103,0.12085614776113959,0.07503056460689478,0.11927130440987979,0.0795286643147707,0.21000000000000085,0.1999999999999993,-0.030000000000001137,0.20524753104600535,0.9538932772640296,0.4209818056666619,0.7599439169041851,0.0,1.0,0.0,0.10683333333333422,0.10683333333333422,-0.015999999999998238,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0019,2026-03-14 02:00:00,2026-03-14 04:00:00,2026-03-14 03:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.189833333333333,0.04089304215093974,0.06682795535002581,24.05708333333333,0.03609967139060683,0.05424174333916973,59.09358333333334,0.020075313379444352,0.0027093007030493284,86.61641666666668,0.16771221766818892,-0.28166590149224463,19.1272362217235,0.0426618799999998,0.0695596693545394,18.908625908691228,0.015543306081576157,-0.0032938161979010534,7.13275,0.019139580178566134,0.012586212010858333,0.2186103130322734,0.04623560323539225,0.07285348555243483,31.157166666666672,31.222500000000004,0.06533333333333147,24.029333333333334,24.084833333333325,0.055499999999991445,59.09233333333334,59.09483333333334,0.0024999999999977263,86.75566666666666,86.47716666666669,-0.27849999999996555,19.09325660005985,19.161215843387154,0.06795924332730507,18.909253066736365,18.907998750646087,-0.0012543160902787065,7.127833333333332,7.137666666666666,0.009833333333333805,0.18400353332347924,0.2532170927410676,0.06921355941758833,0.07503056460689478,0.067764488584887,0.0795286643147707,0.06936581850998731,0.14000000000000057,0.10999999999999943,0.0,0.1438240825164243,0.8837077556276224,0.010335077894308238,-0.057381898103707925,0.0,1.0,0.0,0.06533333333333147,0.06533333333333147,0.0024999999999977263,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0020,2026-03-14 03:00:00,2026-03-14 05:00:00,2026-03-14 04:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.251,0.03506057183616657,0.05627883343351374,24.1055,0.027065125316601855,0.04188902968874429,59.090416666666684,0.020390961638103444,-0.006546536683623642,86.33433333333332,0.1678221013546232,-0.28764585495874245,19.18915417570097,0.035845987710765574,0.055872148168267716,18.89888653789441,0.017322488993961688,-0.018062140490890364,7.1455,0.01943962858862935,0.014389803744777491,0.2902676378065549,0.04741349318252252,0.07393428865915855,31.222500000000004,31.279499999999995,0.0569999999999915,24.084833333333325,24.126166666666673,0.04133333333334832,59.09483333333334,59.086000000000006,-0.008833333333335247,86.47716666666669,86.19149999999999,-0.2856666666666996,19.161215843387154,19.217092508014783,0.05587666462762897,18.907998750646087,18.889774325142746,-0.018224425503341024,7.137666666666666,7.153333333333334,0.01566666666666805,0.2532170927410676,0.3273181828720421,0.07410109013097455,0.067764488584887,0.040514783341666395,0.06936581850998731,0.04239990552859896,0.129999999999999,0.0799999999999983,-0.03999999999999915,0.12096703991599256,0.8345632922412982,0.18879843087437911,-0.5338954095002437,0.0,1.0,0.0,0.05699999999999861,0.05699999999999861,-0.008833333333335247,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0021,2026-03-14 04:00:00,2026-03-14 06:00:00,2026-03-14 05:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.300999999999995,0.027020067239247013,0.04151809742941317,24.14283333333334,0.022122019652405216,0.03183132453202009,59.09191666666668,0.023165311408678835,0.008997724366342101,86.05066666666667,0.16374674713984222,-0.2807317825182143,19.24122986608774,0.030860746628204476,0.04582089265647698,18.876720334676556,0.021290642796994337,-0.02750873561633579,7.158166666666667,0.01824130198311541,0.00968677289740076,0.3645095314111841,0.04713505871852601,0.07332962827281057,31.279499999999995,31.32249999999999,0.04299999999999571,24.126166666666673,24.159500000000005,0.03333333333333144,59.086000000000006,59.09783333333334,0.01183333333333536,86.19149999999999,85.90983333333335,-0.28166666666663787,19.217092508014783,19.265367224160688,0.048274716145904506,18.889774325142746,18.863666344210355,-0.026107980932390973,7.153333333333334,7.162999999999999,0.009666666666665158,0.3273181828720421,0.40170087995032605,0.07438269707828393,0.040514783341666395,0.03365861619579144,0.04239990552859896,0.034550248061389045,0.08999999999999986,0.03999999999999915,0.00999999999999801,0.09625838585419899,0.7417313345844594,-0.2320652248102267,-0.6209897664302985,0.0,1.0,0.0,0.04299999999999926,0.04299999999999926,0.01183333333333536,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0022,2026-03-14 05:00:00,2026-03-14 07:00:00,2026-03-14 06:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.33591666666667,0.01871932598322175,0.026386767307474517,24.172250000000002,0.01765507521004318,0.023778575899284053,59.09683333333334,0.0212224446485968,-0.0017883625284261231,85.77849999999998,0.15409617208776052,-0.26427504686858266,19.27892366978726,0.020713377780167398,0.026719839467242594,18.84843103193909,0.02287780667439518,-0.03266464776388616,7.163666666666667,0.015874154954460127,0.0026081914081949225,0.4304926378481712,0.03929243123849946,0.05938448723112851,31.32249999999999,31.349333333333327,0.02683333333333593,24.159500000000005,24.185000000000002,0.025499999999997414,59.09783333333334,59.09583333333334,-0.0020000000000024443,85.90983333333335,85.64716666666668,-0.26266666666667504,19.265367224160688,19.292480115413845,0.0271128912531573,18.863666344210355,18.833195719667824,-0.0304706245425308,7.162999999999999,7.164333333333334,0.0013333333333349628,0.40170087995032605,0.45928439574601637,0.05758351579569032,0.03365861619579144,0.016435552248884214,0.034550248061389045,0.01653122699728242,0.03999999999999915,0.060000000000002274,0.02999999999999403,0.05119676099350556,0.6204797048236499,0.05069823776129057,-0.6240622874184155,0.0,1.0,0.0,0.02683333333333593,0.02683333333333593,-0.0020000000000024443,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0023,2026-03-14 06:00:00,2026-03-14 08:00:00,2026-03-14 07:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.355250000000005,0.01159270271776643,0.011637421875046542,24.18933333333333,0.012211947128163187,0.008852801620543048,59.09941666666667,0.019673632626647786,0.005892296327036954,85.52325,0.14526222304982908,-0.2486888053553711,19.299778770794074,0.014403938942320465,0.013977586408627068,18.81056319817508,0.02909889876861286,-0.04525055800897376,7.165916666666666,0.014866115853181183,0.0027846202545056863,0.4892155726189916,0.03898543026830735,0.059228144417597765,31.349333333333327,31.36116666666666,0.011833333333331808,24.185000000000002,24.193666666666672,0.008666666666670153,59.09583333333334,59.103,0.007166666666662991,85.64716666666668,85.39933333333333,-0.24783333333334667,19.292480115413845,19.307077426174303,0.01459731076045756,18.833195719667824,18.787930676682336,-0.045265042985487725,7.164333333333334,7.1675,0.003166666666666096,0.45928439574601637,0.5191467494919668,0.05986235374595045,0.016435552248884214,0.00568251567564739,0.01653122699728242,0.007726584610503065,0.010000000000001563,0.019999999999999574,0.030000000000001137,0.02014939943675742,0.22081387755353715,-0.15782202799146267,-0.5554776243138563,0.0,1.0,0.0,0.01183333333333536,0.01183333333333536,0.007166666666662991,0.0,,False
