file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,transition_score_v2_old,transition_rank_pct_v2_old,transition_score_v3,transition_rank_pct_v3,route_role,route_branch,info_score_v3,legacy_info_score,static_context_score_v3,route_reason_v3,info_score_v2,smooth_transition_score_v3,event_active,primary_event_file,in_primary_event
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0011,2026-03-04 22:00:00,2026-03-05 10:00:00,2026-03-05 04:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,14.311599443671767,0.3155930453137179,-0.09039789749273508,14.28027816411683,0.29777434476456743,-0.08492192377941783,57.86951321279556,0.34276755327374264,0.09875509318147624,92.35275382475662,0.3658727639832815,0.10434755929804085,7.112307295015552,0.09586723874243466,-0.027280996215493968,11.328902524882364,0.16268179155354007,-0.046217776122541104,0.031321279554937395,0.031238252040743555,-0.005475973713317795,-4.2165952298668135,0.06790942714056088,0.01893677990704821,14.582785515320335,14.041166666666665,-0.5416188486536697,14.534986072423397,14.026277777777779,-0.5087082946456185,57.57465181058497,58.16355555555556,0.5889037449705938,92.03871866295263,92.66591666666666,0.6271980037140281,7.194279591031752,7.030562699821616,-0.16371689121013588,11.46731216717036,11.190877353822948,-0.2764348133474126,0.04779944289693591,0.014888888888888877,-0.03291055400804704,-4.2730325761386085,-4.160314654001329,0.11271792213727938,-0.11223349946615399,-0.06888898089854936,-0.03581414227627015,-0.018600712657272818,-1.0899999999999999,-1.0,1.2100000000000009,-0.32736199613093575,0.9964973731702826,0.9890628636083733,0.9952709923485659,0.0,1.0,0.0,-0.05249999999999844,-0.11983333333333412,0.11716666666666242,0.738190109717428,0.7428571428571429,0.5403953981876592,0.7142857142857143,0.738190109717428,0.7428571428571429,transition_context,transition_branch,0.738190109717428,,,phase=post_transition | transition_multiview_score_v3,0.738190109717428,0.6892941601473166,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0012,2026-03-04 23:00:00,2026-03-05 11:00:00,2026-03-05 05:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,14.226119610570237,0.2907560831341519,-0.0830437894833708,14.200417246175242,0.27002495197338267,-0.07668960121648728,57.96710709318498,0.3324509781313331,0.09578429868129366,92.45588317107094,0.35502680307300283,0.10118950524591093,7.086998784000023,0.08627612209583287,-0.024399573304565367,11.285986740620269,0.14447024634946457,-0.040778778366139384,0.02570236439499304,0.033091001098989554,-0.006354188266882095,-4.198987956620247,0.05942616843937954,0.016379205061574156,14.4749860724234,13.977944444444445,-0.49704162797895535,14.430111420612816,13.971361111111113,-0.4587503095017027,57.68072423398328,58.25269444444445,0.5719702104611741,92.15364902506965,92.75727777777779,0.6036287527081328,7.1601608266294186,7.014039969266821,-0.1461208573625976,11.408149555558964,11.164163266834182,-0.24398628872478234,0.044874651810584934,0.0065833333333333455,-0.03829131847725159,-4.247988728929548,-4.150123297567361,0.0978654313621874,-0.10633991976108591,-0.060593522204649905,-0.03364991426724548,-0.015336022734718738,-0.9900000000000002,-0.9000000000000004,1.1499999999999986,-0.29032893926777703,0.995763452334999,0.9884666623937551,0.9941868769779054,0.0,1.0,0.0,-0.03550000000000075,-0.11983333333333412,0.11350000000000193,0.6106166305099165,0.6857142857142857,0.41819719284798207,0.6857142857142857,0.6106166305099165,0.6857142857142857,transition_context,transition_branch,0.6106166305099165,,,phase=post_transition | transition_multiview_score_v3,0.6106166305099165,0.6217782849070864,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0013,2026-03-05 00:00:00,2026-03-05 12:00:00,2026-03-05 06:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,14.148692628650904,0.26244928166596354,-0.07459454716107483,14.131363004172464,0.2402287218392784,-0.06748517541301137,58.06186369958276,0.3233246999831023,0.09315924773601168,92.55602225312934,0.3474583874083796,0.09897913918155651,7.064873935410332,0.07520987959012806,-0.02102064597117304,11.25028377648107,0.12492597704972082,-0.034607022127864595,0.017329624478442322,0.03524037787238655,-0.007109371748063627,-4.185409841070738,0.05121028738011015,0.013586376156692257,14.37292479108635,13.925083333333333,-0.4478414577530163,14.334763231197769,13.928527777777777,-0.4062354534199919,57.78289693593315,58.34005555555556,0.5571586196224061,92.26387186629528,92.84736111111111,0.5834892448158371,7.1281535516324315,7.0017700958999605,-0.126383455732471,11.355258862536985,11.145600287886422,-0.2096585746505628,0.038161559888579416,-0.0034444444444443906,-0.041606004333023805,-4.2271053109045535,-4.143830191986462,0.0832751189180918,-0.0985878489316704,-0.05002375751068567,-0.030634685145962934,-0.011086015658406662,-0.8699999999999992,-0.7599999999999998,1.1099999999999994,-0.24293947155983453,0.9940669595511601,0.9879851079297249,0.9919748552262679,0.0,1.0,0.0,-0.020333333333331538,-0.11285028248587459,0.11087570621469212,0.5165281144939149,0.6571428571428571,0.3034189466978966,0.6571428571428571,0.5165281144939149,0.6571428571428571,transition_context,transition_branch,0.5165281144939149,,,phase=post_transition | transition_multiview_score_v3,0.5165281144939149,0.5403187449300424,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0014,2026-03-05 01:00:00,2026-03-05 13:00:00,2026-03-05 07:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,14.080931849791375,0.23177009205659316,-0.06524783530301281,14.073977746870655,0.20860133654882967,-0.05714724097361404,58.153073713490954,0.31408421748467336,0.09046974444130614,92.65250347705145,0.3415781287262183,0.0972377378137741,7.0465356429893715,0.0633665977072648,-0.017281140022212243,11.222265396104909,0.1045901950600905,-0.02764164141602434,0.006954102920723229,0.03835455261999808,-0.008100594329397873,-4.175729753115537,0.043232508718203395,0.010360501393812522,14.278830083565458,13.883583333333334,-0.39524675023212374,14.247548746518106,13.900888888888888,-0.34665985762921814,57.881504178272976,58.42388888888888,0.5423847106159059,92.36902506963789,92.93519444444443,0.5661693748065488,7.099256283851096,6.993961448352262,-0.10529483549883434,11.30757474659022,11.13719301603761,-0.1703817305526094,0.03128133704735376,-0.017305555555555553,-0.04858689260290931,-4.208318462739124,-4.143231567685348,0.06508689505377596,-0.09022061245521996,-0.03629255418763682,-0.027264184487439985,-0.005660966067853681,-0.7699999999999996,-0.9199999999999999,1.1199999999999974,-0.19830209081593075,0.9903378717633102,0.9877300012465007,0.9871999852048445,0.0,1.0,0.0,-0.004000000000001336,-0.10731638418079115,0.11087570621469212,0.4938114897862957,0.6285714285714286,0.1984620130591569,0.4857142857142857,0.4938114897862957,0.6285714285714286,transition_context,transition_branch,0.4938114897862957,,,phase=post_transition | transition_multiview_score_v3,0.4938114897862957,0.4409118681699411,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0015,2026-03-05 02:00:00,2026-03-05 14:00:00,2026-03-05 08:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,14.024819444444443,0.1988372896908332,-0.054739330086961926,14.026194444444446,0.16823047298695779,-0.04427657150893587,58.241083333333336,0.30383353862489254,0.08737960401133173,92.74940277777776,0.316507899772095,0.09072288570474125,7.032869921319362,0.051384004778662805,-0.013106936668234674,11.200965927140297,0.08175079346895925,-0.019536821725609492,-0.0013750000000000127,0.04220848232913042,-0.010462758578025224,-4.168096005820935,0.03305029610178927,0.006429885057374887,14.193305555555556,13.856333333333332,-0.336972222222224,14.164805555555555,13.887583333333332,-0.2772222222222229,57.97669444444445,58.505472222222224,0.5287777777777762,92.4758611111111,93.02294444444443,0.5470833333333331,7.073731880989441,6.992007961649284,-0.0817239193401571,11.26332364291445,11.138608211366144,-0.12471543154830655,0.028499999999999984,-0.03125000000000001,-0.05974999999999999,-4.189591761925011,-4.146600249716859,0.042991512208152116,-0.08189484845400691,-0.019132574647746287,-0.024173605377318913,0.0010214999614804115,-0.6300000000000008,-0.5,1.0399999999999991,-0.14722160685346086,0.9873727003826946,0.9937841508021544,0.9797437451860881,0.0,1.0,0.0,0.018499999999999517,-0.09866666666666823,0.1039999999999921,0.31239600022961295,0.6,0.15918021796564036,0.4,0.31239600022961295,0.6,transition_context,transition_branch,0.31239600022961295,,,phase=post_transition | transition_multiview_score_v3,0.31239600022961295,0.33650242101935984,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0016,2026-03-05 03:00:00,2026-03-05 15:00:00,2026-03-05 09:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.977944444444443,0.16535946336652393,-0.04391530414619329,13.98848611111111,0.1348302897686477,-0.03309799520964449,58.32615277777778,0.29384658935053304,0.0844569868293965,92.83943055555554,0.3086699596471357,0.08846578230714447,7.022852510799919,0.04000513228942271,-0.008787162979305535,11.185819767253555,0.06312059681405237,-0.012106381921198913,-0.0105416666666667,0.043168794909793855,-0.010817308936548878,-4.162967256453635,0.026662963936142182,0.0033192189418933733,14.113388888888888,13.842499999999998,-0.27088888888889073,14.091361111111112,13.88561111111111,-0.20575000000000188,58.071444444444445,58.58086111111111,0.5094166666666666,92.57211111111111,93.10674999999998,0.534638888888864,7.050628257769074,6.995076763830764,-0.05555149393831016,11.224328966047283,11.147310568459826,-0.07701839758745699,0.02202777777777778,-0.043111111111111176,-0.06513888888888895,-4.17370070827821,-4.152233804629061,0.021466903649148605,-0.07547795824577735,-0.005022069581976261,-0.021424129665638045,0.006665115465812317,-0.5199999999999996,-0.40000000000000036,1.0,-0.10430865530521682,0.9791097777045016,0.9933996470930738,0.9650339390290326,0.0,1.0,0.0,0.018499999999999517,-0.08949999999999925,0.1039999999999921,0.20329977304217073,0.5714285714285714,0.10328671070012245,0.3142857142857143,0.20329977304217073,0.5714285714285714,transition_context,transition_branch,0.20329977304217073,,,phase=post_transition | transition_multiview_score_v3,0.20329977304217073,0.19524271271081758,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0017,2026-03-05 04:00:00,2026-03-05 16:00:00,2026-03-05 10:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.94075,0.1325275576874202,-0.032979555245576456,13.961374999999999,0.10380479935898085,-0.021737079607256588,58.40895833333333,0.28507256658568475,0.0819000353172116,92.92634722222222,0.30065642878591214,0.08612486140063672,7.016749538455788,0.03089849258181635,-0.004382390593435825,11.177621667101752,0.05000389935507546,-0.004574631922659456,-0.02062500000000002,0.04451279683482515,-0.011242475638320827,-4.160872128645962,0.023639183417820193,0.00019224132922336407,14.041166666666665,13.840333333333332,-0.20083333333333364,14.026277777777779,13.89647222222222,-0.12980555555555817,58.16355555555556,58.65436111111111,0.4908055555555464,92.66591666666666,93.18677777777778,0.5208611111111168,7.030562699821616,7.002936377089961,-0.02762632273165533,11.190877353822948,11.164365980380555,-0.02651137344239274,0.014888888888888877,-0.05613888888888891,-0.07102777777777779,-4.160314654001329,-4.1614296032905935,-0.0011149492892643664,-0.06888898089854936,0.005838240327194308,-0.018600712657272818,0.011162187690011496,-0.41000000000000014,-0.27999999999999936,0.9500000000000028,-0.06278570206371814,0.9579707593478309,0.9928739846634096,0.9372851889490615,0.0,1.0,0.0,0.018499999999999517,-0.08249999999999957,0.1039999999999921,0.07003236486066912,0.5428571428571428,0.07601721894964916,0.17142857142857143,0.07003236486066912,0.5428571428571428,transition_context,transition_branch,0.07003236486066912,,,phase=post_transition | transition_multiview_score_v3,0.07003236486066912,0.09111071263427994,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0018,2026-03-05 05:00:00,2026-03-05 17:00:00,2026-03-05 11:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.912875000000001,0.10146320852547352,-0.02213258788467268,13.943583333333335,0.07812613281515285,-0.010863703909728318,58.489513888888894,0.275579374159074,0.07914989048938234,93.01047222222223,0.2928960460694573,0.08384507962201418,7.014403550005368,0.026662915377238403,-4.1967140660685376e-05,11.175518869650665,0.046130847496276356,0.002623444641211799,-0.03070833333333334,0.04463324116583979,-0.011268883974944289,-4.161115319645298,0.023966863815878692,-0.002665411781872315,13.977944444444445,13.847805555555556,-0.13013888888888836,13.971361111111113,13.915805555555558,-0.05555555555555536,58.25269444444445,58.72633333333334,0.4736388888888925,92.75727777777779,93.26366666666667,0.5063888888888783,7.014039969266821,7.014767130743914,0.0007271614770933965,11.164163266834182,11.18687447246715,0.02271120563296769,0.0065833333333333455,-0.06800000000000003,-0.07458333333333338,-4.150123297567361,-4.172107341723235,-0.021984044155874294,-0.060593522204649905,0.01364354200574034,-0.015336022734718738,0.014274790806198367,-0.29999999999999893,-0.17999999999999972,0.9200000000000017,-0.018883687559438478,0.908696843527245,0.9924680274181709,0.9205638619583424,0.0,1.0,0.0,0.022333333333333982,-0.07216666666666605,0.1039999999999921,0.0,0.18571428571428572,0.08702022573272677,0.22857142857142856,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.02334412162022304,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0019,2026-03-05 06:00:00,2026-03-05 18:00:00,2026-03-05 12:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.893708333333333,0.07457807839753385,-0.011856774621607977,13.932805555555554,0.05979953504754313,-0.001203773174672809,58.567958333333344,0.26642249157958015,0.07652636792882282,93.0908888888889,0.2847276987988661,0.08140051994154775,7.015564112163861,0.02872610716001424,0.0040682927800099085,11.177802148454669,0.04963986115898974,0.008966078677246555,-0.03909722222222225,0.04336527254528567,-0.01065300144693593,-4.162238036290807,0.02511831961971702,-0.004897785897237021,13.925083333333333,13.862333333333332,-0.0627500000000012,13.928527777777777,13.937083333333334,0.008555555555556538,58.34005555555556,58.795861111111115,0.4558055555555569,92.84736111111111,93.33441666666667,0.4870555555555569,7.0017700958999605,7.02935812842776,0.027588032527799733,11.145600287886422,11.210004009022915,0.06440372113649317,-0.0034444444444443906,-0.07475000000000011,-0.07130555555555572,-4.143830191986462,-4.180645880595153,-0.036815688608691666,-0.05002375751068567,0.017906684817594824,-0.011086015658406662,0.016051547322486325,-0.16000000000000014,-0.10999999999999943,0.8900000000000006,0.0379539179911168,0.8136501677580652,0.9922408729206441,0.9321352358704228,0.0,1.0,0.0,0.022333333333333982,-0.06966666666666832,0.1039999999999921,0.0,0.18571428571428572,0.1443701648965701,0.37142857142857144,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0020,2026-03-05 07:00:00,2026-03-05 19:00:00,2026-03-05 13:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.881791666666667,0.05392763850489727,-0.0026845004542212134,13.927499999999998,0.051401769071692374,0.0059502898711748025,58.64368055555555,0.25696242758472176,0.07381055588228773,93.16695833333333,0.2743621728256426,0.07822959930080581,7.01952527614777,0.03416536739683565,0.00769438815725922,11.183322648664099,0.05529243009943551,0.013496563180265904,-0.045708333333333406,0.03949329180199396,-0.008634790325396451,-4.163797372516328,0.025786632192519095,-0.005802175023006136,13.883583333333334,13.88,-0.0035833333333332718,13.900888888888888,13.95411111111111,0.053222222222222726,58.42388888888888,58.86347222222222,0.43958333333333854,92.93519444444443,93.3987222222222,0.4635277777777702,6.993961448352262,7.045089103943279,0.051127655591017174,11.13719301603761,11.229452281290587,0.09225926525297723,-0.017305555555555553,-0.07411111111111127,-0.05680555555555571,-4.143231567685348,-4.184363177347307,-0.04113160966195917,-0.03629255418763682,0.01839634934571922,-0.005660966067853681,0.016098993750536476,-0.15000000000000036,-0.02999999999999936,0.8500000000000014,0.03731749788312655,0.7198135789793698,0.9913219032513467,0.9421419671821869,0.0,1.0,0.0,0.022333333333333982,-0.06966666666666832,0.1039999999999921,0.0,0.18571428571428572,0.1949646171456174,0.45714285714285713,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0004578785976592616,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0021,2026-03-05 08:00:00,2026-03-05 20:00:00,2026-03-05 14:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.87545833333333,0.04224981585989116,0.004454678006509796,13.925861111111109,0.048911178205221874,0.010748059418336738,58.71718055555556,0.24618924990788196,0.07074354317180385,93.24045833333332,0.25172160690981077,0.07157911668064566,7.025622766253075,0.03947496592867987,0.010402986898234148,11.191046578082068,0.05920695069194051,0.015988214315360363,-0.050402777777777866,0.036018523947790156,-0.006293381411827873,-4.165423811828992,0.025606783202973906,-0.005585227417127233,13.856333333333332,13.894583333333332,0.03824999999999967,13.887583333333332,13.96413888888889,0.07655555555555793,58.505472222222224,58.92888888888889,0.4234166666666681,93.02294444444443,93.45797222222221,0.43502777777777624,6.992007961649284,7.059237570856865,0.06722960920758148,11.138608211366144,11.243484944797991,0.10487673343184767,-0.03125000000000001,-0.06955555555555572,-0.03830555555555571,-4.146600249716859,-4.184247373941126,-0.03764712422426708,-0.019132574647746287,0.016527799434891393,0.0010214999614804115,0.014988104306087909,-0.02999999999999936,-0.02000000000000135,0.8500000000000014,0.08908643742689737,0.6968382701082659,0.9888900479656119,0.9430179287515318,0.0,1.0,0.0,0.022333333333333982,-0.05249999999999844,0.08600000000000563,0.0013736357929777848,0.37142857142857144,0.2327573543477044,0.5428571428571428,0.0013736357929777848,0.37142857142857144,transition_context,transition_branch,0.0013736357929777848,,,phase=post_transition | transition_multiview_score_v3,0.0013736357929777848,0.0004578785976592616,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0022,2026-03-05 09:00:00,2026-03-05 21:00:00,2026-03-05 15:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.873138888888889,0.039413398862446235,0.008136197432745773,13.926749999999998,0.04890447957388177,0.011212114211457458,58.787847222222226,0.2398108990600499,0.06892077105104413,93.31012499999999,0.2366957541691963,0.06720161378688826,7.033096120060228,0.04243205774652855,0.011768821696491598,11.200022427229055,0.0587922950683469,0.015774336217322514,-0.053611111111111165,0.032362066581461804,-0.003075916778711284,-4.166926307168826,0.024477115296196426,-0.004005514520831092,13.842499999999998,13.90377777777778,0.061277777777782205,13.88561111111111,13.967888888888888,0.08227777777777767,58.58086111111111,58.99483333333333,0.4139722222222204,93.10674999999998,93.51350000000001,0.4067500000000308,6.995076763830764,7.071115476289692,0.0760387124589279,11.147310568459826,11.252734285998283,0.10542371753845714,-0.043111111111111176,-0.06411111111111115,-0.02099999999999997,-4.152233804629061,-4.181618809708589,-0.029385005079528348,-0.005022069581976261,0.008849646842347274,0.006665115465812317,0.01146552723428777,-0.009999999999999787,0.02999999999999936,0.8699999999999974,0.09989351539705371,0.7516921316053308,0.9871767345506687,0.9335642114722437,0.0,1.0,0.0,0.022333333333333982,-0.03550000000000075,0.0831666666666635,0.0,0.18571428571428572,0.2518146753200349,0.6,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0004578785976592616,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0023,2026-03-05 10:00:00,2026-03-05 22:00:00,2026-03-05 16:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.873611111111112,0.039394073936959595,0.008908568925247714,13.928680555555555,0.047567337933476846,0.008423164768461631,58.856944444444444,0.23540181898357485,0.06765994593012842,93.37677777777778,0.2229649880035973,0.063260274932173,7.041571612036334,0.042847781213674725,0.011947038430749759,11.209332847258642,0.054059148390827254,0.013378515290317815,-0.05506944444444446,0.03034792516107895,0.00048540415678663065,-4.167761235222306,0.023449321194491578,-0.0014314768595685124,13.840333333333332,13.906888888888888,0.06655555555555637,13.89647222222222,13.960888888888888,0.06441666666666812,58.65436111111111,59.05952777777778,0.40516666666667334,93.18677777777778,93.56677777777779,0.38000000000000966,7.002936377089961,7.080206846982707,0.07727046989274555,11.164365980380555,11.254299714136726,0.08993373375617075,-0.05613888888888891,-0.05400000000000001,0.0021388888888888985,-4.1614296032905935,-4.174092867154019,-0.0126632638634252,0.005838240327194308,-0.0011067874376661335,0.011162187690011496,0.007163166011143487,0.019999999999999574,0.0,0.8200000000000003,0.10660394743771384,0.7720776367464119,0.9859322511736529,0.9084373259778654,0.0,1.0,0.0,0.022333333333333982,-0.02149999999999963,0.0831666666666635,0.0,0.18571428571428572,0.25430131097445763,0.6285714285714286,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0024,2026-03-05 11:00:00,2026-03-05 23:00:00,2026-03-05 17:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.874694444444442,0.038647740080384636,0.0069576212128934995,13.92986111111111,0.04606318015745891,0.003188934563268285,58.92409722222223,0.2296638808872793,0.06600631929474673,93.43993055555555,0.2098144637961114,0.059514760958950925,7.050062665995683,0.04026145202418773,0.010901281618866894,11.217695361917992,0.045946502965727685,0.00932586955397215,-0.05516666666666673,0.03016367036246991,0.0037686866496249275,-4.167632695922308,0.023651651551165005,0.001575412064894737,13.847805555555556,13.901583333333333,0.05377777777777659,13.915805555555558,13.943916666666665,0.02811111111110698,58.72633333333334,59.12186111111111,0.39552777777776527,93.26366666666667,93.61619444444445,0.3525277777777802,7.014767130743914,7.085358201247451,0.07059107050353663,11.18687447246715,11.248516251368832,0.06164177890168254,-0.06800000000000003,-0.04233333333333344,0.025666666666666595,-4.172107341723235,-4.16315805012138,0.00894929160185498,0.01364354200574034,-0.011745602976961677,0.014274790806198367,0.002362096078408391,0.019999999999999574,-0.009999999999999787,0.7700000000000031,0.1006432320178634,0.759903353508254,0.9849736610028305,0.8575359394113076,0.0,1.0,0.0,0.022333333333333982,-0.02816666666666734,0.07466666666666555,0.0,0.18571428571428572,0.23970999784604796,0.5714285714285714,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,Serial Data Log,W0025,2026-03-05 12:00:00,2026-03-06 00:00:00,2026-03-05 18:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,unseal,无,2026-03-04 16:39:09,13.87476388888889,0.038673409859957514,0.0027324713163220174,13.927694444444445,0.04983662847683916,-0.0035504008860696257,58.98983333333334,0.22621632292256547,0.06501803884783997,93.49938888888889,0.19998306990620804,0.05670833458096339,7.057933379548765,0.0354082696326441,0.00895014606382934,11.22331102378886,0.03800501868424675,0.0043484361246018954,-0.05293055555555563,0.032317025912168326,0.006282872202391055,-4.165377644240094,0.02691634615061314,0.004601709939227225,13.862333333333332,13.887194444444445,0.024861111111112777,13.937083333333334,13.918305555555555,-0.018777777777778226,58.795861111111115,59.18380555555555,0.387944444444436,93.33441666666667,93.6643611111111,0.32994444444443616,7.02935812842776,7.08650863066977,0.05715050224200979,11.210004009022915,11.236618038554802,0.02661402953188663,-0.07475000000000011,-0.03111111111111116,0.04363888888888895,-4.180645880595153,-4.150109407885034,0.03053647271011961,0.017906684817594824,-0.020902230245693005,0.016051547322486325,-0.0015869112977782663,-0.02999999999999936,-0.049999999999998934,0.7999999999999972,0.08244360023754904,0.7613895794493238,0.9842677012397361,0.7333169062152732,0.0,1.0,0.0,0.022333333333333982,-0.03249999999999886,0.07466666666666555,0.0,0.18571428571428572,0.212486049107653,0.5142857142857142,0.0,0.18571428571428572,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-04 120007_seal_unheated-2026-03-04 163909_unseal_unheated,False
