time,in_temp,in_hum,out_temp,out_hum,AH_in,AH_out,dT,dRH,dAH
2026-03-10 10:48:09,10.95,56.58,11.28,51.05,5.643600854160745,5.198724436322161,-0.33000000000000007,5.530000000000001,0.444876417838584
2026-03-10 10:49:13,10.95,56.63,11.31,51.08,5.648588129570926,5.211582648848479,-0.3600000000000012,5.550000000000004,0.4370054807224468
2026-03-10 10:50:16,10.92,56.62,11.27,51.13,5.636936411754829,5.203603975827133,-0.34999999999999964,5.489999999999995,0.43333243592769577
2026-03-10 10:51:20,10.88,56.68,11.27,51.12,5.628716386793813,5.202586255511109,-0.3899999999999988,5.560000000000002,0.4261301312827035
2026-03-10 10:52:25,10.88,56.7,11.25,51.12,5.630702525250692,5.196058219487785,-0.3699999999999992,5.580000000000005,0.434644305762907
2026-03-10 10:53:29,10.83,56.75,11.28,51.13,5.617947932253953,5.206871311050971,-0.4499999999999993,5.619999999999997,0.41107662120298194
2026-03-10 10:54:33,10.82,56.79,11.25,51.13,5.618367069158013,5.197074662801458,-0.4299999999999997,5.659999999999997,0.42129240635655485
2026-03-10 10:55:37,10.8,56.76,11.25,51.12,5.608327364996336,5.196058219487785,-0.4499999999999993,5.640000000000001,0.4122691455085512
2026-03-10 10:58:52,10.72,56.86,11.03,51.72,5.5899490427185805,5.184868671539494,-0.3099999999999987,5.140000000000001,0.40508037117908646
2026-03-10 10:59:56,10.71,56.87,11.11,51.45,5.587407867266985,5.183810347991533,-0.3999999999999986,5.419999999999995,0.4035975192754524
2026-03-10 11:01:05,10.74,56.93,11.18,51.34,5.603892614977191,5.1955299146461895,-0.4399999999999995,5.589999999999996,0.4083627003310015
2026-03-10 11:02:00,10.71,56.9,11.25,51.21,5.590355330534402,5.205206209310828,-0.5399999999999991,5.689999999999998,0.3851491212235745
2026-03-10 11:03:14,10.68,56.94,11.21,51.29,5.583711045568843,5.200259739403529,-0.5300000000000011,5.649999999999999,0.3834513061653144
2026-03-10 11:04:12,10.68,56.92,11.27,51.19,5.5817497842251225,5.209710297723272,-0.5899999999999999,5.730000000000004,0.37203948650185037
2026-03-10 11:05:13,10.64,56.96,11.28,51.16,5.571595478307469,5.209926389074274,-0.6399999999999988,5.800000000000004,0.3616690892331942
2026-03-10 11:06:17,10.64,56.99,11.25,51.29,5.574529956263039,5.213337755820198,-0.6099999999999994,5.700000000000003,0.36119220044284095
2026-03-10 11:07:25,10.64,56.98,11.21,51.36,5.573551796944515,5.207356993873372,-0.5700000000000003,5.619999999999997,0.36619480307114305
2026-03-10 11:08:25,10.64,57.03,11.24,51.4,5.57844259353713,5.2212394274328355,-0.5999999999999996,5.630000000000003,0.35720316610429403
2026-03-10 11:09:33,10.61,56.97,11.21,51.37,5.562034463624474,5.208370887369063,-0.6000000000000014,5.600000000000001,0.35366357625541056
2026-03-10 11:10:33,10.6,57.01,11.24,51.28,5.562428041286928,5.209049763399917,-0.6400000000000006,5.729999999999997,0.35337827788701137
2026-03-10 11:11:37,10.57,57.02,11.2,51.25,5.552878491264765,5.192941676542941,-0.629999999999999,5.770000000000003,0.3599368147218236
2026-03-10 11:12:41,10.55,57.01,11.2,51.3,5.5448986880496465,5.1980079611054215,-0.6499999999999986,5.710000000000001,0.34689072694422496
2026-03-10 11:13:48,10.55,57.03,11.2,51.38,5.5468439252669945,5.206114016405391,-0.6499999999999986,5.649999999999999,0.34072990886160337
2026-03-10 11:14:49,10.54,57.05,11.24,51.28,5.545286618977879,5.209049763399917,-0.7000000000000011,5.769999999999996,0.3362368555779618
2026-03-10 11:16:41,10.55,57.06,11.21,51.3,5.549761781093016,5.201273632899221,-0.6600000000000001,5.760000000000005,0.3484881481937956
2026-03-10 11:18:09,10.53,57.07,11.4,50.91,5.543728784501143,5.223645738291161,-0.870000000000001,6.160000000000004,0.32008304620998196
2026-03-10 11:19:05,10.51,57.08,11.4,50.98,5.537701040930659,5.230828122924444,-0.8900000000000006,6.100000000000001,0.3068729180062153
2026-03-10 11:20:09,10.51,57.1,11.31,51.14,5.5396413706576855,5.217704319931699,-0.8000000000000007,5.960000000000001,0.3219370507259862
2026-03-10 11:21:29,10.5,57.08,11.27,51.25,5.534204361929696,5.215816619619413,-0.7699999999999996,5.829999999999998,0.318387742310283
2026-03-10 11:22:25,10.5,57.07,11.38,51.04,5.53323480965886,5.230420158916099,-0.8800000000000008,6.030000000000001,0.3028146507427616
2026-03-10 11:23:21,10.48,57.08,11.4,51.07,5.527216776101787,5.240062617452949,-0.9199999999999999,6.009999999999998,0.2871541586488382
2026-03-10 11:24:29,10.5,57.08,11.33,51.32,5.534204361929696,5.242644441650683,-0.8300000000000001,5.759999999999998,0.29155992027901245
2026-03-10 11:25:29,10.47,57.11,11.33,51.4,5.526629017038587,5.250816919346164,-0.8599999999999994,5.710000000000001,0.2758120976924232
2026-03-10 11:26:33,10.48,57.09,11.28,51.57,5.528185104198513,5.251679122059428,-0.7999999999999989,5.520000000000003,0.27650598213908495
2026-03-10 11:27:37,10.47,57.13,11.25,51.75,5.528564450068544,5.260094148249079,-0.7799999999999994,5.380000000000003,0.2684703018194643
2026-03-10 11:28:41,10.47,57.13,11.21,51.83,5.528564450068544,5.2550099881708885,-0.7400000000000002,5.300000000000004,0.2735544618976551
2026-03-10 11:29:45,10.44,57.11,11.23,51.92,5.516162319579514,5.270750736414533,-0.7900000000000009,5.189999999999998,0.24541158316498102
2026-03-10 11:30:48,10.46,57.11,11.24,51.97,5.523138196378834,5.279140331589191,-0.7799999999999994,5.140000000000001,0.2439978647896437
2026-03-10 11:31:53,10.44,57.12,11.21,51.98,5.517128203368619,5.270218390606266,-0.7700000000000014,5.140000000000001,0.24690981276235302
2026-03-10 11:33:01,10.46,57.11,11.21,52.06,5.523138196378834,5.2783295385718025,-0.75,5.049999999999997,0.24480865780703187
2026-03-10 11:34:01,10.44,57.09,11.23,51.88,5.514230552001305,5.266690065585246,-0.7900000000000009,5.210000000000001,0.24754048641605841
2026-03-10 11:35:04,10.44,57.11,11.21,51.88,5.516162319579514,5.260079455649349,-0.7700000000000014,5.229999999999997,0.25608286393016577
2026-03-10 11:38:17,10.44,57.11,11.05,52.24,5.516162319579514,5.243589263095362,-0.6100000000000012,4.869999999999997,0.272573056484152
2026-03-10 11:39:21,10.46,57.07,11.06,52.14,5.519269775299248,5.236843764122113,-0.5999999999999996,4.93,0.2824260111771357
2026-03-10 11:40:25,10.43,57.05,11.14,52.12,5.506885620341922,5.261225880154719,-0.7100000000000009,4.93,0.24565974018720294
2026-03-10 11:41:28,10.44,57.05,11.13,52.07,5.510367016844883,5.252876641878219,-0.6900000000000013,4.979999999999997,0.2574903749666646
2026-03-10 11:42:33,10.42,57.05,11.14,52.1,5.503406140957281,5.259206990714906,-0.7200000000000006,4.949999999999996,0.24419915024237504
2026-03-10 11:43:37,10.43,57.06,11.14,52.09,5.507850893895007,5.2581975459949994,-0.7100000000000009,4.969999999999999,0.24965334790000782
2026-03-10 11:44:41,10.46,57.04,11.17,52.08,5.516368459489559,5.267106901628532,-0.7099999999999991,4.960000000000001,0.24926155786102733
2026-03-10 11:45:53,10.44,57.03,11.16,52.06,5.5084352492666735,5.2617773969123185,-0.7200000000000006,4.969999999999999,0.246657852354355
2026-03-10 11:46:48,10.46,57.02,11.25,51.86,5.514434248949766,5.271275024699464,-0.7899999999999991,5.160000000000004,0.24315922425030223
2026-03-10 11:47:52,10.46,57.06,11.24,51.88,5.518302670029352,5.269998083564503,-0.7799999999999994,5.18,0.2483045864648492
2026-03-10 11:48:57,10.44,57.03,11.21,51.94,5.5084352492666735,5.266162816623501,-0.7700000000000014,5.090000000000003,0.24227243264317266
2026-03-10 11:50:02,10.46,56.98,11.21,51.94,5.51056582787018,5.266162816623501,-0.75,5.039999999999999,0.2444030112466793
2026-03-10 11:51:05,10.46,57.01,11.21,52.01,5.513467143679869,5.273260071093342,-0.75,5.0,0.24020707258652685
2026-03-10 11:52:09,10.46,57.01,11.23,52.02,5.513467143679869,5.280902413487751,-0.7699999999999996,4.989999999999995,0.23256473019211832
2026-03-10 11:53:13,10.47,57.0,11.23,51.99,5.515984135373831,5.277856910365786,-0.7599999999999998,5.009999999999998,0.23812722500804462
2026-03-10 11:54:18,10.44,56.97,11.24,51.83,5.502639946532042,5.264919056884121,-0.8000000000000007,5.140000000000001,0.23772088964792104
2026-03-10 11:55:21,10.44,56.97,11.28,52.02,5.502639946532042,5.297505292408987,-0.8399999999999999,4.949999999999996,0.20513465412305543
2026-03-10 11:56:24,10.47,56.96,11.27,52.08,5.51211326931392,5.300287405849346,-0.7999999999999989,4.880000000000003,0.21182586346457377
2026-03-10 11:57:29,10.47,56.96,11.27,52.12,5.51211326931392,5.304358287113439,-0.7999999999999989,4.840000000000003,0.2077549822004805
2026-03-10 11:58:33,10.46,56.94,11.25,52.15,5.506697406790593,5.300751880795931,-0.7899999999999991,4.789999999999999,0.20594552599466187
2026-03-10 11:59:49,10.48,56.94,11.28,52.14,5.513660182747649,5.309725604502202,-0.7999999999999989,4.799999999999997,0.20393457824544647
2026-03-10 12:00:42,10.5,56.94,11.41,51.94,5.5206306301379975,5.332672157029637,-0.9100000000000001,5.0,0.18795847310836056
2026-03-10 12:02:01,10.47,56.9,11.38,51.94,5.506306970224053,5.32264935450827,-0.9100000000000001,4.960000000000001,0.18365761571578254
2026-03-10 12:02:55,10.48,56.91,11.51,51.68,5.510755198457476,5.33933832481739,-1.0299999999999994,5.229999999999997,0.1714168736400863
2026-03-10 12:03:53,10.5,56.9,11.51,51.71,5.516752421054655,5.342437785919256,-1.0099999999999998,5.189999999999998,0.17431463513539835
2026-03-10 12:04:57,10.5,56.9,11.46,51.82,5.516752421054655,5.337054300116136,-0.9600000000000009,5.079999999999998,0.1796981209385189
2026-03-10 12:06:06,10.51,56.88,11.42,51.86,5.518297743660404,5.32779800255406,-0.9100000000000001,5.020000000000003,0.19049974110634427
2026-03-10 12:07:05,10.5,56.85,11.45,51.77,5.511904659700478,5.328563764446692,-0.9499999999999993,5.079999999999998,0.18334089525378605
2026-03-10 12:08:13,10.51,56.83,11.42,51.79,5.513446919342842,5.3206066053273195,-0.9100000000000001,5.039999999999999,0.19284031401552237
2026-03-10 12:09:17,10.53,56.83,11.45,51.73,5.520415399039775,5.324446658969043,-0.9199999999999999,5.100000000000001,0.1959687400707324
2026-03-10 12:10:18,10.54,56.83,11.48,51.68,5.523902516328008,5.329311098456733,-0.9400000000000013,5.149999999999999,0.19459141787127532
2026-03-10 12:11:23,10.54,56.81,11.5,51.74,5.521958506996202,5.342189131436799,-0.9600000000000009,5.07,0.17976937555940342
2026-03-10 12:12:25,10.54,56.81,11.48,51.67,5.521958506996202,5.32827988500889,-0.9400000000000013,5.140000000000001,0.19367862198731167
2026-03-10 12:13:45,10.57,56.78,11.45,51.8,5.529506151070033,5.331651593554929,-0.879999999999999,4.980000000000004,0.19785455751510472
2026-03-10 12:14:33,10.54,56.76,11.64,51.43,5.517098483666686,5.356939803327221,-1.1000000000000014,5.329999999999998,0.1601586803394648
2026-03-10 12:15:38,10.55,56.76,11.57,51.61,5.5205832228328005,5.352182776737447,-1.0199999999999996,5.149999999999999,0.16840044609535365
2026-03-10 12:16:45,10.55,56.73,11.55,51.67,5.517665367006779,5.351697772276552,-1.0,5.059999999999995,0.16596759473022704
2026-03-10 12:17:46,10.54,56.73,11.57,51.66,5.514182469668975,5.357367995470963,-1.0300000000000011,5.07,0.1568144741980113
2026-03-10 12:18:49,10.6,56.72,11.58,51.47,5.534132932850282,5.341007550684348,-0.9800000000000004,5.25,0.19312538216593378
2026-03-10 12:19:53,10.6,56.7,11.55,51.53,5.532181546061548,5.337197333180002,-0.9500000000000011,5.170000000000002,0.19498421288154688
2026-03-10 12:21:01,10.63,56.67,11.52,51.54,5.539732377822914,5.328211166859746,-0.8899999999999988,5.130000000000003,0.21152121096316812
2026-03-10 12:22:01,10.6,56.68,11.57,51.55,5.530230159272813,5.345960514257224,-0.9700000000000006,5.130000000000003,0.18426964501558896
2026-03-10 12:23:05,10.61,56.66,11.54,51.58,5.531768873248423,5.339031007463641,-0.9299999999999997,5.079999999999998,0.1927378657847827
2026-03-10 12:26:17,10.65,56.6,11.34,52.2,5.539875824732829,5.3358883655673655,-0.6899999999999995,4.399999999999999,0.20398745916546357
2026-03-10 12:27:21,10.65,56.6,11.41,51.96,5.539875824732829,5.3347255540866385,-0.7599999999999998,4.640000000000001,0.2051502706461905
2026-03-10 12:28:25,10.65,56.56,11.45,51.8,5.535960718142912,5.331651593554929,-0.7999999999999989,4.760000000000005,0.2043091245879829
2026-03-10 12:29:37,10.67,56.54,11.5,51.76,5.5409896798427685,5.3442541446302405,-0.8300000000000001,4.780000000000001,0.19673553521252796
2026-03-10 12:30:34,10.67,56.54,11.55,51.58,5.5409896798427685,5.3423760614287685,-0.8800000000000008,4.960000000000001,0.19861361841399994
2026-03-10 12:31:42,10.68,56.51,11.6,51.62,5.5415439266788775,5.363284698693331,-0.9199999999999999,4.890000000000001,0.1782592279855466
2026-03-10 12:32:41,10.7,56.5,11.64,51.51,5.547556389996696,5.365272589332786,-0.9400000000000013,4.990000000000002,0.18228380066391026
2026-03-10 12:33:45,10.71,56.49,11.62,51.57,5.550073332546369,5.36480229367788,-0.9099999999999984,4.920000000000002,0.18527103886848906
2026-03-10 12:34:49,10.7,56.47,11.61,51.43,5.544610784833866,5.34689007874293,-0.9100000000000001,5.039999999999999,0.19772070609093628
2026-03-10 12:35:53,10.72,56.46,11.62,51.51,5.550624744141594,5.35856052253922,-0.8999999999999986,4.950000000000003,0.19206422160237402
2026-03-10 12:36:57,10.72,56.45,11.62,51.5,5.54964163667717,5.357520227349443,-0.8999999999999986,4.950000000000003,0.1921214093277266
2026-03-10 12:38:07,10.74,56.39,11.61,51.47,5.550737828184856,5.3510486555103745,-0.8699999999999992,4.920000000000002,0.19968917267448116
2026-03-10 12:39:05,10.76,56.4,11.68,51.32,5.558725943422534,5.3588787273520975,-0.9199999999999999,5.079999999999998,0.19984721607043632
2026-03-10 12:40:14,10.75,56.37,11.68,51.36,5.552268192083131,5.363055561901866,-0.9299999999999997,5.009999999999998,0.18921263018126577
2026-03-10 12:41:14,10.78,56.36,11.72,51.3,5.561790076969027,5.370210810608901,-0.9400000000000013,5.060000000000002,0.1915792663601259
2026-03-10 12:42:22,10.76,56.36,11.71,51.41,5.554783584597411,5.378360815309782,-0.9500000000000011,4.950000000000003,0.1764227692876288
2026-03-10 12:43:22,10.79,56.36,11.76,51.42,5.565296209968751,5.396253939273757,-0.9700000000000006,4.939999999999998,0.16904227069499367
2026-03-10 12:44:32,10.83,56.31,11.73,51.46,5.574390274277007,5.390330181190557,-0.9000000000000004,4.850000000000001,0.18406009308644933
2026-03-10 12:45:29,10.82,56.31,11.83,51.26,5.570879550348437,5.403052078445747,-1.0099999999999998,5.050000000000004,0.16782747190268932
2026-03-10 12:46:37,10.82,56.31,11.8,51.27,5.570879550348437,5.393983453388457,-0.9800000000000004,5.039999999999999,0.17689609695997977
2026-03-10 12:47:37,10.85,56.23,11.82,51.29,5.5734879479352175,5.402836845768669,-0.9700000000000006,4.939999999999998,0.17065110216654844
2026-03-10 12:48:45,10.86,56.24,11.8,51.31,5.577991280546799,5.398191749431669,-0.9400000000000013,4.93,0.1797995311151297
2026-03-10 12:49:45,10.86,56.24,11.85,51.25,5.577991280546799,5.408753029157963,-0.9900000000000002,4.990000000000002,0.16923825138883597
2026-03-10 12:50:53,10.91,56.18,11.82,51.2,5.58961122453991,5.3933563365832695,-0.9100000000000001,4.979999999999997,0.19625488795664037
2026-03-10 12:51:53,10.88,56.17,11.85,51.14,5.578069856143411,5.397143998266111,-0.9699999999999989,5.030000000000001,0.1809258578773001
2026-03-10 12:53:02,10.89,56.16,11.83,51.27,5.580589706845745,5.404106126841857,-0.9399999999999995,4.8899999999999935,0.17648358000388864
2026-03-10 12:54:01,10.91,56.11,11.88,51.19,5.582646596812644,5.41255524134407,-0.9700000000000006,4.920000000000002,0.1700913554685739
2026-03-10 12:55:09,10.94,56.1,11.89,51.19,5.592202275824,5.415937054887809,-0.9500000000000011,4.910000000000004,0.176265220936191
2026-03-10 12:56:10,10.94,56.12,11.9,50.97,5.594195930824294,5.396030015496501,-0.9600000000000009,5.149999999999999,0.19816591532779348
2026-03-10 12:57:20,10.95,56.07,11.9,51.0,5.592730644976899,5.399206019037111,-0.9500000000000011,5.07,0.19352462593978803
2026-03-10 12:58:17,10.96,56.07,11.93,51.04,5.59625142664181,5.41357291940769,-0.9699999999999989,5.030000000000001,0.1826785072341206
2026-03-10 13:00:26,10.99,56.03,11.82,51.3,5.60282548519218,5.403890235678158,-0.8300000000000001,4.730000000000004,0.19893524951402153
2026-03-10 13:01:34,11.01,55.98,11.88,51.19,5.604873266026984,5.41255524134407,-0.870000000000001,4.789999999999999,0.1923180246829137
2026-03-10 13:02:37,11.02,56.0,11.93,51.05,5.610403692110025,5.414633572409141,-0.9100000000000001,4.950000000000003,0.19577011970088432
2026-03-10 13:03:41,11.03,55.94,11.99,51.02,5.607918667554511,5.431757750764693,-0.9600000000000009,4.919999999999995,0.1761609167898177
2026-03-10 13:04:45,11.05,55.95,11.99,51.02,5.615980460761593,5.431757750764693,-0.9399999999999995,4.93,0.1842227099968996
2026-03-10 13:05:49,11.05,55.92,12.0,50.99,5.612969211184776,5.43195265609467,-0.9499999999999993,4.93,0.18101655509010595
2026-03-10 13:06:49,11.07,55.89,12.06,50.93,5.617017427171058,5.445908431519751,-0.9900000000000002,4.960000000000001,0.17110899565130744
2026-03-10 13:07:57,11.05,55.87,12.03,51.03,5.607950461890083,5.446399297618262,-0.9799999999999986,4.839999999999996,0.16155116427182126
2026-03-10 13:08:58,11.07,55.84,12.07,50.96,5.611992362376666,5.452516022870781,-1.0,4.880000000000003,0.15947633950588536
2026-03-10 13:10:06,11.09,55.83,12.06,50.96,5.618046965995453,5.449116310038219,-0.9700000000000006,4.869999999999997,0.1689306559572339
2026-03-10 13:13:14,11.13,55.78,11.86,51.13,5.627145363625257,5.3994609739424995,-0.7299999999999986,4.649999999999999,0.22768438968275717
2026-03-10 13:14:21,11.16,55.76,11.95,51.04,5.635741599151572,5.42033692562698,-0.7899999999999991,4.719999999999999,0.21540467352459203
2026-03-10 13:15:34,11.14,55.76,12.0,50.95,5.628663758200829,5.427691465542723,-0.8599999999999994,4.809999999999995,0.2009722926581059
2026-03-10 13:16:29,11.17,55.7,12.16,50.65,5.63321533065878,5.4498412380625565,-0.9900000000000002,5.050000000000004,0.18337409259622373
2026-03-10 13:17:30,11.17,55.67,12.14,50.59,5.6301812829043865,5.436604080539903,-0.9700000000000006,5.079999999999998,0.19357720236448372
2026-03-10 13:18:38,11.19,55.64,12.14,50.67,5.634221449609016,5.445201201046785,-0.9500000000000011,4.969999999999999,0.18902024856223054
2026-03-10 13:19:38,11.2,55.64,12.17,50.59,5.637761461128765,5.446778752890088,-0.9700000000000006,5.049999999999997,0.19098270823867658
2026-03-10 13:20:45,11.2,55.62,12.13,50.63,5.635734947303773,5.437512083740876,-0.9300000000000015,4.989999999999995,0.1982228635628962
2026-03-10 13:21:45,11.21,55.62,12.17,50.57,5.6392756230381025,5.444625450358802,-0.9599999999999991,5.049999999999997,0.1946501726793004
2026-03-10 13:22:54,11.23,55.61,12.16,50.59,5.64534762041626,5.443385355055967,-0.9299999999999997,5.019999999999996,0.20196226536029283
2026-03-10 13:23:53,11.26,55.57,12.2,50.56,5.651922674962613,5.453734001529758,-0.9399999999999995,5.009999999999998,0.1981886734328544
2026-03-10 13:25:01,11.27,55.53,12.2,50.62,5.651400914877385,5.460205995993599,-0.9299999999999997,4.910000000000004,0.19119491888378626
2026-03-10 13:26:01,11.28,55.51,12.24,50.59,5.652912702453341,5.470584146792999,-0.9600000000000009,4.919999999999995,0.18232855566034267
2026-03-10 13:27:09,11.28,55.5,12.23,50.57,5.651894343112242,5.465016473809185,-0.9500000000000011,4.93,0.18687786930305705
2026-03-10 13:28:10,11.3,55.49,12.24,50.44,5.657973702805738,5.454363794509564,-0.9399999999999995,5.050000000000004,0.20360990829617442
2026-03-10 13:29:21,11.31,55.47,12.24,50.48,5.659484916437454,5.4586892217851455,-0.9299999999999997,4.990000000000002,0.2007956946523084
2026-03-10 13:30:17,11.31,55.42,12.31,50.35,5.654383523868104,5.468414136067563,-1.0,5.07,0.18596938780054106
2026-03-10 13:31:26,11.34,55.41,12.3,50.33,5.664014834024668,5.4628402929859075,-0.9600000000000009,5.079999999999998,0.20117454103876042
2026-03-10 13:32:25,11.35,55.43,12.33,50.4,5.669614930663822,5.480662904540747,-0.9800000000000004,5.030000000000001,0.18895202612307482
2026-03-10 13:33:34,11.35,55.36,12.28,50.51,5.662455034485823,5.475555423038353,-0.9299999999999997,4.850000000000001,0.18689961144746992
2026-03-10 13:34:37,11.4,55.35,12.33,50.37,5.679214135030757,5.477400605192806,-0.9299999999999997,4.980000000000004,0.20181352983795087
2026-03-10 13:35:41,11.38,55.35,12.38,50.27,5.672095528918614,5.483560495429427,-1.0,5.079999999999998,0.18853503348918732
2026-03-10 13:36:41,11.41,55.32,12.41,50.15,5.679696259662678,5.48068888025689,-1.0,5.170000000000002,0.1990073794057876
2026-03-10 13:37:49,11.42,55.27,12.37,50.15,5.6781217817424405,5.467068241037863,-0.9499999999999993,5.1200000000000045,0.2110535407045777
2026-03-10 13:38:49,11.42,55.26,12.4,50.09,5.677094439281477,5.470727876344149,-0.9800000000000004,5.169999999999995,0.2063665629373279
2026-03-10 13:39:57,11.45,55.26,12.37,50.17,5.687781217371532,5.469248527474967,-0.9199999999999999,5.089999999999996,0.2185326898965645
2026-03-10 13:40:57,11.45,55.25,12.4,50.16,5.68675194100212,5.478373133907417,-0.9500000000000011,5.090000000000003,0.2083788070947028
2026-03-10 13:42:06,11.45,55.19,12.4,50.16,5.680576282785646,5.478373133907417,-0.9500000000000011,5.030000000000001,0.20220314887822877
2026-03-10 13:43:13,11.45,55.17,12.41,50.09,5.6785177300468215,5.4741317250661545,-0.9600000000000009,5.079999999999998,0.20438600498066695
2026-03-10 13:44:14,11.5,55.15,12.5,49.93,5.694273880918813,5.487265546422425,-1.0,5.219999999999999,0.207008334496388
2026-03-10 13:45:13,11.51,55.18,12.5,49.87,5.700942120035284,5.4806715962364585,-0.9900000000000002,5.310000000000002,0.22027052379882583
2026-03-10 13:46:22,11.52,55.17,12.47,50.0,5.703480987110055,5.484721058555694,-0.9500000000000011,5.170000000000002,0.21875992855436088
2026-03-10 13:47:22,11.52,55.15,12.5,50.04,5.701413384794626,5.4993544550966975,-0.9800000000000004,5.109999999999999,0.2020589296979285
2026-03-10 13:48:29,11.51,55.1,12.48,50.08,5.692676890430304,5.4969126996930795,-0.9700000000000006,5.020000000000003,0.19576419073722473
2026-03-10 13:49:30,11.55,55.05,12.51,49.94,5.701779801893248,5.49177660927293,-0.9599999999999991,5.109999999999999,0.2100031926203183
2026-03-10 13:50:38,11.58,55.1,12.48,49.97,5.717690228146641,5.4848388099773,-0.9000000000000004,5.130000000000003,0.23285141816934107
2026-03-10 13:51:49,11.59,55.03,12.52,49.96,5.714002961467772,5.497391243663988,-0.9299999999999997,5.07,0.21661171780378385
2026-03-10 13:52:46,11.58,55.02,12.63,49.64,5.709388681535903,5.499628625394012,-1.0500000000000007,5.380000000000003,0.2097600561418913
2026-03-10 13:53:45,11.61,55.03,12.63,49.84,5.721161987813016,5.52178667787344,-1.0200000000000014,5.189999999999998,0.19937530993957608
2026-03-10 13:54:53,11.62,55.0,12.59,49.85,5.7216235437712495,5.509193323823078,-0.9700000000000006,5.149999999999999,0.21243021994817113
2026-03-10 13:55:53,11.62,54.98,12.62,49.91,5.719542953391697,5.526109778732435,-1.0,5.07,0.1934331746592619
2026-03-10 13:57:01,11.65,54.95,12.61,49.96,5.727165475564681,5.528212053678318,-0.9599999999999991,4.990000000000002,0.19895342188636356
2026-03-10 13:58:03,11.66,54.99,12.62,50.01,5.734922127759084,5.5371819281588674,-0.9599999999999991,4.980000000000004,0.19774019960021683
2026-03-10 13:59:09,11.65,54.92,12.65,50.02,5.724038724622607,5.548614067615714,-1.0,4.899999999999999,0.1754246570068938
2026-03-10 14:00:13,11.69,54.92,12.62,49.91,5.738382782815055,5.526109778732435,-0.9299999999999997,5.010000000000005,0.21227300408262018
2026-03-10 14:01:17,11.7,54.87,12.65,49.86,5.736746104751226,5.530865601985595,-0.9500000000000011,5.009999999999998,0.20588050276563052
2026-03-10 14:02:19,11.7,54.87,12.69,49.78,5.736746104751226,5.535717813712311,-0.9900000000000002,5.089999999999996,0.20102829103891473
2026-03-10 14:03:26,11.72,54.87,12.66,49.76,5.743927235440749,5.523200264441046,-0.9399999999999995,5.109999999999999,0.22072697099970284
2026-03-10 14:04:27,11.7,54.84,12.71,49.7,5.733609556853604,5.533684824898994,-1.0100000000000016,5.140000000000001,0.19992473195461002
2026-03-10 14:05:33,11.75,54.79,12.66,49.73,5.746323284656044,5.5198703607446395,-0.9100000000000001,5.060000000000002,0.22645292391140437
2026-03-10 14:06:35,11.75,54.79,12.71,49.63,5.746323284656044,5.525890902610403,-0.9600000000000009,5.159999999999997,0.22043238204564108
2026-03-10 14:07:42,11.77,54.76,12.68,49.64,5.750363188516545,5.516724569137464,-0.9100000000000001,5.119999999999997,0.23363861937908048
2026-03-10 14:08:42,11.79,54.72,12.76,49.6,5.753351626492022,5.539706780027518,-0.9700000000000006,5.119999999999997,0.2136448464645042
2026-03-10 14:09:51,11.79,54.75,12.72,49.62,5.756505876287248,5.528206389202393,-0.9300000000000015,5.130000000000003,0.22829948708485492
2026-03-10 14:10:49,11.8,54.7,12.76,49.56,5.754844839093985,5.535239274559753,-0.9599999999999991,5.140000000000001,0.2196055645342314
2026-03-10 14:12:07,11.83,54.71,12.74,49.63,5.766698775102749,5.536185245528263,-0.9100000000000001,5.079999999999998,0.2305135295744858
2026-03-10 14:12:58,11.84,54.69,12.86,49.37,5.768193901726748,5.5483103213486515,-1.0199999999999996,5.32,0.21988358037809608
2026-03-10 14:14:05,11.86,54.66,12.8,49.51,5.772238154423959,5.543388207982879,-0.9400000000000013,5.149999999999999,0.2288499464410796
2026-03-10 14:15:07,11.86,54.61,12.79,49.53,5.76695802438881,5.54219001190741,-0.9299999999999997,5.079999999999998,0.2247680124814
2026-03-10 14:16:13,11.89,54.59,12.82,49.59,5.775659383206204,5.559234304287013,-0.9299999999999997,5.0,0.21642507891919038
2026-03-10 14:17:14,11.89,54.64,12.82,49.58,5.78094941744618,5.558113264903208,-0.9299999999999997,5.060000000000002,0.22283615254297207
2026-03-10 14:18:22,11.9,54.57,12.79,49.61,5.7771504403697085,5.551141661431993,-0.8899999999999988,4.960000000000001,0.22600877893771543
2026-03-10 14:19:22,11.9,54.57,12.83,49.51,5.7771504403697085,5.5537076636734195,-0.9299999999999997,5.060000000000002,0.22344277669628898
2026-03-10 14:20:30,11.9,54.55,12.8,49.53,5.775033104675969,5.54562750841026,-0.9000000000000004,5.019999999999996,0.22940559626570867
2026-03-10 14:21:34,11.94,54.53,12.86,49.45,5.787353091657888,5.557300899143018,-0.9199999999999999,5.079999999999998,0.23005219251486952
2026-03-10 14:22:37,11.93,54.53,12.88,49.42,5.78374081691421,5.560816964903256,-0.9500000000000011,5.109999999999999,0.222923852010954
2026-03-10 14:23:45,11.96,54.52,12.89,49.4,5.793520893277159,5.562011690858861,-0.9299999999999997,5.1200000000000045,0.2315092024182981
2026-03-10 14:24:50,11.99,54.49,12.97,49.27,5.80118541433101,5.574930330093206,-0.9800000000000004,5.219999999999999,0.2262550842378035
2026-03-10 14:25:50,11.99,54.46,13.02,49.27,5.7979915152223676,5.5922129397747415,-1.0299999999999994,5.189999999999998,0.205778575447626
