file,sheet,window_id,start_time,end_time,window_center_time,n_samples,class_label,predicted_group,expected_family,expected_candidates,expected_match,transition_phase,device_id_manifest,initial_state,ext_humidity_level,in_humidity_level,heat_source,hole_time,updated_time,notes,image_path,csv_path,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise
2026-03-06 160246_seal_unheated,Serial Data Log,W0004,2026-03-06 19:00:00,2026-03-07 19:00:00,2026-03-07 07:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,15.662416666666667,1.773502400455025,-0.2459303834615337,15.1878125,1.676683415392334,-0.22958376418960452,49.50920138888889,1.0361677608520077,0.1449158573037717,87.91255555555554,2.5322389672622614,0.34805171102049615,6.624878818649899,0.5845529529007559,-0.08036634220033582,11.415892634760697,0.8511516301781558,-0.1153136322205549,0.4746041666666667,0.12696974620907733,-0.016346619271928108,-4.791013816110796,0.26920297149382466,0.03494729002021959,17.157569444444444,14.16726388888889,-2.9903055555555547,16.577986111111112,13.797638888888887,-2.7803472222222254,48.65759722222222,50.36080555555555,1.703208333333329,85.88797222222222,89.93713888888888,4.049166666666665,7.11449730627453,6.135260331025267,-0.9792369752492629,12.121936145009462,10.70984912451193,-1.4120870204975322,0.5795833333333333,0.369625,-0.20995833333333336,-5.007438838734932,-4.5745887934866625,0.4328500452482693,-0.37315817502673504,-0.09948728328519034,-0.12627694027936306,-0.027152601479663935,-5.48,-5.349999999999998,3.740000000000002,-1.7470184046787836,0.9988654499756282,0.9956810347581059,0.9985977246413497,0.0,1.0,0.0,-0.005333333333334522,-0.4209999999999994,0.32033333333333047
2026-03-06 160246_seal_unheated,Serial Data Log,W0005,2026-03-06 20:00:00,2026-03-07 20:00:00,2026-03-07 08:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,15.437548611111112,1.647542201850334,-0.22597839205342404,14.971277777777777,1.5359212542631708,-0.20784542289847177,49.65936111111112,0.9545478036934261,0.1336575919025898,88.3038263888889,2.231274922733208,0.3100440352799449,6.552729891994147,0.5414668582192157,-0.07336550400449082,11.314981330994462,0.7897921725899482,-0.10492707009756376,0.46627083333333336,0.13216872357187417,-0.01813296915495191,-4.7622514390003134,0.2512131208869907,0.03156156609307236,16.80473611111111,14.070361111111112,-2.734375,16.222694444444446,13.71986111111111,-2.502833333333337,48.87394444444444,50.44477777777779,1.570833333333347,86.4816111111111,90.12604166666667,3.6444305555555587,6.996709997628622,6.108749786359673,-0.8879602112689486,11.949064541770635,10.680898120218288,-1.2681664215523476,0.5820416666666668,0.35050000000000003,-0.23154166666666676,-4.952354544142013,-4.572148333858614,0.38020621028339896,-0.3642198991674811,-0.0767604754043738,-0.12394400511692634,-0.0191117769081347,-5.3100000000000005,-5.030000000000001,3.470000000000006,-1.7128045604771138,0.9990102064256466,0.9982497208475906,0.9983133603698401,0.0,1.0,0.0,-0.005333333333334522,-0.4209999999999994,0.31066666666666265
2026-03-06 160246_seal_unheated,Serial Data Log,W0006,2026-03-06 21:00:00,2026-03-07 21:00:00,2026-03-07 09:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,15.223930555555555,1.510353141116166,-0.20487006682003314,14.769562500000001,1.393409840243502,-0.18630971043220063,49.79841666666667,0.8789103391669989,0.12328436573133396,88.64156249999999,2.002406194040361,0.2802645193838558,6.483909337731031,0.4932288956032503,-0.06581699902195401,11.21702600372093,0.718380735053861,-0.09348212995764885,0.4543680555555556,0.13395679587950768,-0.01856035638783237,-4.733116665989898,0.22846223496700552,0.02766513093569456,16.456819444444445,13.991041666666666,-2.465777777777779,15.882319444444445,13.656805555555557,-2.2255138888888872,49.07270833333333,50.52412499999999,1.4514166666666597,86.98430555555555,90.29881944444443,3.3145138888888823,6.879371554704206,6.088447120757857,-0.7909244339463486,11.774234617906178,10.659817389535682,-1.1144172283704954,0.5745000000000001,0.33423611111111107,-0.24026388888888905,-4.894863063201971,-4.571370268777824,0.3234927944241468,-0.34845810464249005,-0.0579319776264601,-0.11857453115572915,-0.012602683294134324,-4.950000000000001,-4.67,3.1899999999999977,-1.593571532334046,0.9989858387916492,0.9991231625221705,0.9978809889489829,0.0,1.0,0.0,-0.005333333333334522,-0.4209999999999994,0.2910000000000039
2026-03-06 160246_seal_unheated,Serial Data Log,W0007,2026-03-06 22:00:00,2026-03-07 22:00:00,2026-03-07 10:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,15.024826388888888,1.3710929978503101,-0.18389788661858505,14.582902777777779,1.2533882546992337,-0.1656530473430727,49.92695138888889,0.8107474380700774,0.11396660483850946,88.93963194444444,1.823444171977487,0.25640533895609563,6.41999375811649,0.4437457375510201,-0.05826834868727448,11.124550807147909,0.6426102185089322,-0.0818773653758796,0.4419236111111111,0.1325249831488305,-0.018244839275512553,-4.7045570490314175,0.20263854284585922,0.02360901668860479,16.123583333333332,13.926069444444446,-2.1975138888888868,15.56113888888889,13.604666666666667,-1.9564722222222226,49.25558333333333,50.59831944444444,1.3427361111111153,87.4185,90.46076388888889,3.042263888888897,6.766993399842886,6.072994116390094,-0.6939992834527926,11.604429735158696,10.644671879137121,-0.9597578560215752,0.5624444444444445,0.32140277777777776,-0.24104166666666677,-4.837436335315808,-4.571677762747027,0.26575857256878166,-0.32921350436836777,-0.04350220038015864,-0.1115813416660537,-0.007658421075952717,-4.609999999999999,-4.329999999999998,2.9499999999999957,-1.4782329628449036,0.998921024438205,0.9992739143497361,0.997343033855318,0.0,1.0,0.0,-0.005333333333334522,-0.4209999999999994,0.2644999999999982
2026-03-06 160246_seal_unheated,Serial Data Log,W0008,2026-03-06 23:00:00,2026-03-07 23:00:00,2026-03-07 11:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.840083333333334,1.2322977487146294,-0.16355064765433386,14.40995138888889,1.1151019974093328,-0.1459531824982544,50.04556944444444,0.7500317033167553,0.10565954350910392,89.20169444444444,1.6925298131963324,0.23815963215750272,6.360998544504699,0.39401550827952075,-0.05092233166449022,11.037172043231099,0.561304632718142,-0.07022334154320209,0.4301319444444444,0.12971094964974206,-0.017597465156080083,-4.6761734987264,0.17117447484549547,0.019301009878711924,15.805736111111113,13.874430555555556,-1.9313055555555572,15.256597222222222,13.563305555555555,-1.693291666666667,49.42230555555555,50.66883333333333,1.2465277777777786,87.7895,90.6138888888889,2.8243888888888904,6.659844137621994,6.062152951387402,-0.5976911862345924,11.438766033156885,10.635578053305313,-0.8031879798515718,0.5491388888888888,0.311125,-0.23801388888888886,-4.778921895534889,-4.57342510191791,0.20549679361697937,-0.3079789825487164,-0.03503287019933601,-0.1036702025960749,-0.004944233388695816,-4.210000000000001,-3.9700000000000006,2.770000000000003,-1.3288819465546835,0.9988756271013591,0.9992304841684192,0.9970269636248409,0.0,1.0,0.0,-0.005333333333334522,-0.4209999999999994,0.2501666666666651
2026-03-06 160246_seal_unheated,Serial Data Log,W0009,2026-03-07 00:00:00,2026-03-08 00:00:00,2026-03-07 12:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.670493055555555,1.0988650882756728,-0.1444734212796546,14.251847222222223,0.9842967478515081,-0.12789238417208248,50.15511111111111,0.6958322179121332,0.09822008558250003,89.44402777777778,1.5761830635930372,0.2218395694026952,6.307363786057173,0.3462305351276003,-0.044063429966405485,10.958179846022208,0.48385732975816587,-0.059570545318194605,0.41864583333333333,0.12531782908670608,-0.016581037107572145,-4.6508160599650346,0.1415519737143627,0.01550711535178941,15.510958333333333,13.830027777777776,-1.6809305555555571,14.98013888888889,13.523555555555554,-1.4565833333333362,49.57469444444444,50.73552777777778,1.1608333333333434,88.13020833333333,90.75784722222222,2.627638888888896,6.561148427447315,6.053579144667031,-0.5075692827802838,11.289918724892681,10.626440967151733,-0.6634777577409476,0.5308194444444445,0.3064722222222222,-0.2243472222222223,-4.728770297445367,-4.572861822484703,0.15590847496066385,-0.2846361341509714,-0.030898136149012972,-0.09494099510235549,-0.0038462510537374075,-3.900000000000002,-3.619999999999999,2.539999999999999,-1.2254598952513653,0.9988079551546671,0.9991740884016763,0.9967293868704356,0.0,1.0,0.0,-0.005333333333334522,-0.3971666666666671,0.2218333333333362
2026-03-06 160246_seal_unheated,Serial Data Log,W0010,2026-03-07 01:00:00,2026-03-08 01:00:00,2026-03-07 13:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.515784722222222,0.9739290596588706,-0.12707134895429034,14.108694444444442,0.8647906813525704,-0.11184698243704128,50.256479166666665,0.6489486067592197,0.09175552513882909,89.6712361111111,1.46869425722671,0.20685550803834335,6.259034404523562,0.30148135127092485,-0.03782954136175798,10.888193063435311,0.4139768122987848,-0.050257557625336256,0.4070902777777778,0.11916115268186356,-0.015224366517249158,-4.629158658911749,0.1166471823763821,0.012428016263578204,15.241638888888888,13.789930555555555,-1.4517083333333325,14.732208333333334,13.485180555555553,-1.247027777777781,49.71376388888889,50.79919444444444,1.085430555555547,88.44720833333334,90.89526388888888,2.448055555555541,6.471811400144245,6.04625740890288,-0.4255539912413644,11.15896533241107,10.617420794459553,-0.5415445379515162,0.5094305555555556,0.30475,-0.2046805555555556,-4.687153932266824,-4.571163385556672,0.11599054671015185,-0.2601260195693189,-0.03073300148562824,-0.08574243441179857,-0.004157367751154482,-3.5500000000000007,-3.2699999999999996,2.3399999999999963,-1.102280682551732,0.9986416094484573,0.9990585356109395,0.9961887481236759,0.0,1.0,0.0,-0.005333333333334522,-0.37166666666666615,0.1875
2026-03-06 160246_seal_unheated,Serial Data Log,W0011,2026-03-07 02:00:00,2026-03-08 02:00:00,2026-03-07 14:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.375,0.8579446810529491,-0.11138458327598943,13.979083333333334,0.7560316598817617,-0.09771267397738184,50.350555555555545,0.6078971578489953,0.08605515841333884,89.88382638888889,1.3703892855760722,0.19320950524016522,6.215653879785321,0.2599816740613662,-0.03224792821106594,10.826124232842918,0.35085973985197977,-0.04217734980507344,0.3959166666666667,0.11193350925169013,-0.013671909298608021,-4.610470353057597,0.09542742451578888,0.009929421594007698,14.998569444444444,13.751430555555554,-1.2471388888888892,14.511694444444448,13.446472222222221,-1.0652222222222267,49.84102777777777,50.860083333333336,1.0190555555555676,88.74327777777778,91.024375,2.281097222222229,6.392103793843121,6.039203965727522,-0.35289982811559906,11.045051355451806,10.607197110234033,-0.43785424521777294,0.486875,0.30495833333333333,-0.18191666666666667,-4.652947561608684,-4.567993144506509,0.08495441710217477,-0.2342344225175211,-0.03336303171697345,-0.07606336251648967,-0.005493253619581456,-3.25,-2.9399999999999995,2.1899999999999977,-0.9944408029463503,0.9983481834245089,0.9989289096397121,0.9953541030991508,0.0,1.0,0.0,-0.005333333333334522,-0.35616666666666674,0.17216666666666214
2026-03-06 160246_seal_unheated,Serial Data Log,W0012,2026-03-07 03:00:00,2026-03-08 03:00:00,2026-03-07 15:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.246722222222221,0.7515665959056651,-0.09751154874661194,13.861708333333334,0.6589451831095618,-0.08554960872077029,50.43874305555556,0.5707434071304494,0.08089186018085347,90.08305555555556,1.2811078628237014,0.18085617246590252,6.176769300518201,0.2221142988130872,-0.027369838475875874,10.771115163084191,0.29486480891072797,-0.035349056064767875,0.38501388888888893,0.10363578082671235,-0.011961940025841361,-4.5943458625659925,0.07796513283141741,0.00797921758889216,14.78125,13.712194444444442,-1.0690555555555576,14.318527777777778,13.40488888888889,-0.9136388888888884,49.959722222222226,50.91776388888889,0.9580416666666665,89.01836111111112,91.14775,2.129388888888883,6.322036253798642,6.031502347237757,-0.29053390656088496,10.947808241979821,10.594422084188563,-0.3533861577912578,0.4627222222222223,0.30730555555555544,-0.15541666666666687,-4.62577198818118,-4.562919736950806,0.06285225123037375,-0.20726077313952332,-0.03836030189070039,-0.06606076955736215,-0.007643424557319755,-2.929999999999998,-2.6899999999999995,2.0400000000000063,-0.8805762857698625,0.9978175795845514,0.9988021431066204,0.9939999928646315,0.0,1.0,0.0,-0.005333333333334522,-0.3290000000000024,0.1563333333333361
2026-03-06 160246_seal_unheated,Serial Data Log,W0013,2026-03-07 04:00:00,2026-03-08 04:00:00,2026-03-07 16:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.130354166666667,0.656305133029388,-0.08553331458661047,13.75554861111111,0.5741200878981331,-0.07531286272658404,50.52178472222222,0.5372482284514399,0.07624593738009962,90.26840972222222,1.2032778541741707,0.1700092867804402,6.142161084171994,0.1884080699209742,-0.023216011027808795,10.722284903414081,0.24562347247934457,-0.02968947930269898,0.37480555555555556,0.0950298791955847,-0.010220451860027038,-4.580123819242086,0.0633290968125276,0.006473468274890117,14.590180555555555,13.670527777777778,-0.9196527777777774,14.152027777777779,13.359069444444442,-0.7929583333333365,50.070625,50.97294444444445,0.9023194444444513,89.27095833333333,91.26586111111111,1.9949027777777815,6.261711914299162,6.022610254044826,-0.23910166025433544,10.866298315850107,10.578271490978052,-0.28802682487205544,0.43815277777777784,0.3114583333333333,-0.12669444444444455,-4.604586401550946,-4.5556612369332266,0.04892516461771912,-0.17983498955745453,-0.04464051660759926,-0.05599251778572088,-0.010191150737074802,-2.66,-2.4399999999999995,1.9400000000000048,-0.7829254583977585,0.9969794206254505,0.9986505157484208,0.9920374577389329,0.0,1.0,0.0,-0.005333333333334522,-0.31116666666666504,0.1498333333333406
2026-03-06 160246_seal_unheated,Serial Data Log,W0014,2026-03-07 05:00:00,2026-03-08 05:00:00,2026-03-07 17:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,14.024875,0.5723722489022437,-0.07537580406011356,13.659534722222224,0.5022481689911482,-0.06694505698953228,50.60006944444445,0.50652476109622,0.07198633692881864,90.44420138888889,1.1294776328635905,0.15982152413992176,6.111402136994943,0.15891616798232058,-0.01975837818374437,10.679374231189867,0.2048686115118868,-0.025251677334866274,0.3653402777777777,0.08601126865055309,-0.008430747070581345,-4.567972094194921,0.05342528473258125,0.005493299151122308,14.424666666666667,13.625083333333333,-0.7995833333333344,14.011180555555557,13.30788888888889,-0.7032916666666669,50.174055555555555,51.02608333333333,0.8520277777777778,89.50819444444444,91.38020833333333,1.8720138888888869,6.210716663972314,6.012087610017572,-0.1986290539547424,10.800555906421103,10.558192555958628,-0.24236335046247426,0.4134861111111111,0.3171944444444444,-0.09629166666666672,-4.589839242448788,-4.546104945941055,0.04373429650773275,-0.15218559562984085,-0.05105684465989014,-0.04597652671732478,-0.012780998054642749,-2.370000000000001,-2.1899999999999995,1.8200000000000003,-0.6804397166315486,0.9956855904839003,0.9985103311571263,0.9885948417796634,0.0,1.0,0.0,-0.005333333333334522,-0.28433333333333266,0.13700000000000756
2026-03-06 160246_seal_unheated,Serial Data Log,W0015,2026-03-07 06:00:00,2026-03-08 06:00:00,2026-03-07 18:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,13.929673611111108,0.5012638277548489,-0.0670428800235531,13.572770833333333,0.4425575147248907,-0.06018786444795113,50.67377777777778,0.4787243072967219,0.06812073010032195,90.61035416666667,1.055904908962954,0.14974045911059405,6.084212690229732,0.13414125798285972,-0.016985194008636347,10.64168348438309,0.17274557143931502,-0.02191049629378158,0.3569027777777778,0.0783436345796164,-0.0068550155756016435,-4.5574707941533585,0.04775615901216689,0.004925302285144978,14.284638888888887,13.574708333333332,-0.7099305555555553,13.893708333333334,13.251833333333334,-0.6418750000000006,50.270291666666665,51.07726388888889,0.8069722222222282,89.73054166666667,91.49016666666667,1.7596249999999998,6.168906294533594,5.999519085925869,-0.16938720860772438,10.748928042801433,10.534438925964746,-0.21448911683668648,0.3909305555555555,0.322875,-0.06805555555555548,-4.580021748267839,-4.534919840038877,0.045101908228962095,-0.1250117212215751,-0.05638807072734708,-0.036228926238537386,-0.014963387756501412,-2.1799999999999997,-1.9600000000000009,1.6599999999999966,-0.6243799333780746,0.9939341028276257,0.9984290300356541,0.9829460730206034,0.0,1.0,0.0,-0.005333333333334522,-0.26316666666666855,0.13700000000000756
2026-03-06 160246_seal_unheated,Serial Data Log,W0016,2026-03-07 07:00:00,2026-03-08 07:00:00,2026-03-07 19:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,13.843340277777777,0.44394030837903803,-0.06052532174823263,13.49473611111111,0.39900318787552475,-0.055315715643305646,50.74384027777778,0.4536976973716527,0.0646567426559501,90.76714583333333,0.9913043643904855,0.14097039685809237,6.0601114841375825,0.11446124266849296,-0.014879059804339633,10.608817424616412,0.15095403119832798,-0.0196888729675731,0.34860416666666666,0.06946281708161947,-0.00520960610492713,-4.54870594047883,0.04666090047029864,0.004809813163233533,14.16726388888889,13.519416666666666,-0.6478472222222234,13.797638888888887,13.191833333333335,-0.6058055555555519,50.36080555555555,51.126875000000005,0.7660694444444545,89.93713888888888,91.59715277777778,1.6600138888888978,6.135260331025267,5.984962637249898,-0.15029769377536972,10.70984912451193,10.507785724720893,-0.2020633997910366,0.369625,0.32758333333333334,-0.042041666666666644,-4.5745887934866625,-4.522823087470998,0.051765706015664215,-0.09948728328519034,-0.06080738111540944,-0.027152601479663935,-0.016734448338020503,-1.9499999999999993,-1.7800000000000011,1.6199999999999974,-0.5378954127489033,0.9920801638278256,0.9984119522085272,0.9755325521095132,0.0,1.0,0.0,-0.005333333333334522,-0.2401666666666653,0.11999999999999744
2026-03-06 160246_seal_unheated,Serial Data Log,W0017,2026-03-07 08:00:00,2026-03-08 08:00:00,2026-03-07 20:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,13.765541666666667,0.4006695035526623,-0.05564856600367927,13.425055555555554,0.36961448612024717,-0.05195385437058787,50.810430555555556,0.4327576402101058,0.06175695603952649,90.91455555555557,0.9368304152472224,0.13356247467320967,6.0389314062585955,0.09984622192513352,-0.013345848086933587,10.580441535801548,0.13797816428758544,-0.018322241410761525,0.3404861111111111,0.060327227456889815,-0.0036947116330911557,-4.541510129542953,0.04784294268776263,0.004976393323828066,14.070361111111112,13.460722222222223,-0.6096388888888882,13.71986111111111,13.130249999999998,-0.5896111111111111,50.44477777777779,51.17608333333333,0.7313055555555437,90.12604166666667,91.70306944444445,1.5770277777777864,6.108749786359673,5.969113026157518,-0.13963676020215487,10.680898120218288,10.479984951384807,-0.20091316883348043,0.35050000000000003,0.3304722222222222,-0.02002777777777781,-4.572148333858614,-4.510871925227291,0.06127640863132289,-0.0767604754043738,-0.06362138010058262,-0.0191117769081347,-0.017840122337430063,-1.7400000000000002,-1.6199999999999992,1.5600000000000023,-0.46361551155577896,0.9909686625931068,0.9983804384644883,0.9696985383581,0.0,1.0,0.0,-0.005333333333334522,-0.21083333333333343,0.11999999999999744
2026-03-06 160246_seal_unheated,Serial Data Log,W0018,2026-03-07 09:00:00,2026-03-08 09:00:00,2026-03-07 21:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,13.695763888888887,0.37089636527606745,-0.052233827263985455,13.362395833333334,0.3531872492901656,-0.04999415948723028,50.87417361111111,0.41326242875731173,0.05906515083221636,91.05127083333332,0.889332258182932,0.1269645065805857,6.020515301990307,0.09058474316007892,-0.012354496600112539,10.555493297236435,0.13319466052913417,-0.017790229195557034,0.33336805555555554,0.05136743688671862,-0.0022396677767555855,-4.534977995246125,0.05072947573320359,0.0054357325954447555,13.991041666666666,13.400486111111109,-0.5905555555555573,13.656805555555557,13.067986111111113,-0.5888194444444448,50.52412499999999,51.224222222222224,0.700097222222233,90.29881944444443,91.8037222222222,1.5049027777777724,6.088447120757857,5.9525834832227575,-0.1358636375350999,10.659817389535682,10.451169204937186,-0.20864818459849666,0.33423611111111107,0.3325,-0.0017361111111110494,-4.571370268777824,-4.498585721714427,0.07278454706339677,-0.0579319776264601,-0.06467065976808155,-0.012602683294134324,-0.01830488043627538,-1.5900000000000016,-1.42,1.4699999999999989,-0.41677584058253103,0.9911256712286536,0.9981432811388121,0.9685930681315461,0.0,1.0,0.0,-0.005333333333334522,-0.2096666666666671,0.0971666666666593
2026-03-06 160246_seal_unheated,Serial Data Log,W0019,2026-03-07 10:00:00,2026-03-08 10:00:00,2026-03-07 22:00:00,1440,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,13.632791666666668,0.35319427658416797,-0.05012734757485462,13.305902777777778,0.3464936309190541,-0.04914141374349174,50.93448611111111,0.39648264131741456,0.0567221906375517,91.18091666666668,0.8475420005336135,0.1211559336732749,6.004297617885819,0.08582726968995591,-0.0118213268471765,10.533793635395963,0.13391417267630087,-0.017899002921238846,0.3268888888888889,0.0430093014991272,-0.0009859338313629761,-4.529496017510143,0.053817931473804086,0.006077676074062086,13.926069444444446,13.33951388888889,-0.5865555555555559,13.604666666666667,13.007138888888887,-0.5975277777777794,50.59831944444444,51.270652777777784,0.6723333333333414,90.46076388888889,91.90106944444445,1.440305555555554,6.072994116390094,5.935601119381544,-0.13739299700854968,10.644671879137121,10.422915391654803,-0.22175648748231858,0.32140277777777776,0.332375,0.010972222222222217,-4.571677762747027,-4.487314272273259,0.08436349047376801,-0.04350220038015864,-0.06424462376041276,-0.007658421075952717,-0.01821852965235045,-1.4100000000000001,-1.1899999999999995,1.3999999999999986,-0.35646993618199474,0.9926258059137838,0.9981837012096599,0.9745934602806103,0.0,1.0,0.0,-0.005333333333334522,-0.1429999999999989,0.09250000000000824
2026-03-06 160246_seal_unheated,Serial Data Log,W0020,2026-03-07 11:00:00,2026-03-08 11:00:00,2026-03-07 23:00:00,1403,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,,2026-03-08,,,,13.593157519600856,0.33699700954510764,-0.04911091182337685,13.271967213114754,0.3392716568280073,-0.049326738062585765,50.977391304347826,0.37453237812483814,0.05505198581593325,91.27354953670707,0.7966928447066953,0.11706842754886128,5.994694300633879,0.0825085301835994,-0.011629659497047432,10.522497357408756,0.13472113327053337,-0.01849797161403799,0.3211903064861012,0.034561778590657836,0.00021582623920911458,-4.527803056774878,0.05553757941199695,0.006868312116990678,13.879957203994293,13.306766381766382,-0.573190822227911,13.569229671897288,12.975128205128206,-0.5941014667690823,50.659215406562055,51.29511396011396,0.6358985535519039,90.59312410841655,91.9530056980057,1.3598815895891505,6.06306352867724,5.926422464653255,-0.13664106402398524,10.637028854513497,10.40812901058479,-0.22889984392870666,0.31072753209700427,0.3316381766381766,0.020910644541172307,-4.573965325836257,-4.4817065459315355,0.09225877990472142,-0.035044528291574985,-0.06362838984218057,-0.004877017613682424,-0.01801147889124361,-1.2599999999999998,-1.1300000000000008,1.3700000000000045,-0.3030936163163487,0.9947988027666748,0.9980712881217634,0.9838845662911586,0.0,1.0,0.0,-0.005333333333334522,-0.11550000000000082,0.0903333333333336
2026-03-08 172014_seal_unheated,Serial Data Log,W0001,2026-03-08 17:00:00,2026-03-09 17:00:00,2026-03-09 05:00:00,1407,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,pre_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.223354655294955,0.11514838601374432,-0.014356122113465783,12.95684434968017,0.11704575011160882,-0.012480751428269706,52.17148542999289,0.20433320668385987,0.029877881814408026,93.58611229566456,0.36404577645162334,0.05345464052739836,5.996464633189418,0.025883145860502502,-0.0018822888056074414,10.580720299606023,0.05322188241536906,-0.002123556985068362,0.26651030561478334,0.04005655319887074,-0.0018753706851958893,-4.584255666416605,0.033537471960272174,0.0002412681794607707,13.325248933143673,13.121605113636365,-0.2036438195073078,13.047809388335706,12.866008522727272,-0.18180086560843378,51.9975106685633,52.34521306818181,0.34770239961851246,93.27357041251778,93.89821022727273,0.6246398147549428,6.014204054636154,5.97875040978451,-0.035453644851643595,10.6049137235663,10.556561241304784,-0.04835248226151556,0.2774395448079658,0.2555965909090911,-0.021842953898874695,-4.5907096689301445,-4.5778108315202735,0.012898837409871078,-0.013977198919850121,0.0032510124756781464,-0.0011767023931832357,0.004236927315935621,-0.16999999999999993,-0.03999999999999915,0.8799999999999955,0.038628769405316454,0.9406079719919088,0.9905219011025249,0.8630337995797227,0.0,1.0,0.0,0.04283333333333417,-0.03683333333333216,0.0953525641025692
