file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct
2026-03-04 163909_unseal_unheated,Serial Data Log,W0031,2026-03-05 22:00:00,2026-03-06 10:00:00,2026-03-06 04:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,13.621947674418607,0.16138316857073942,-0.048490643313459134,13.629796511627909,0.16515253199188407,-0.04952236775251408,59.59008720930232,0.19811114889870501,0.05955251725005511,93.98158430232559,0.15474434525328468,0.045546484785513985,7.019734883841761,0.04673491641791121,-0.013946381694296612,11.076622984369275,0.09486961281429813,-0.028411102727725665,-0.007848837209302373,0.020980904851063655,0.001031724439055859,-4.056888100527514,0.04949672790510282,0.014464721033428619,13.762034883720931,13.481860465116279,-0.280174418604652,13.774273255813954,13.485319767441863,-0.28895348837209056,59.42011627906977,59.760058139534884,0.33994186046511743,93.85002906976746,94.11313953488371,0.2631104651162559,7.060274638631421,6.9791951290521,-0.08107950957932086,11.159671195533473,10.993574773205074,-0.16609642232839938,-0.012238372093023269,-0.0034593023255814763,0.008779069767441793,-4.099396556902053,-4.014379644152974,0.08501691274907852,-0.04341469468868466,-0.05137992579515052,-0.011660628048970618,-0.015081654818107984,-0.5099999999999998,-0.5300000000000011,0.7000000000000028,-0.13796958058875752,0.9920085385800372,0.9746088151109068,0.9850039049148441,0.0,1.0,0.0,-0.03249999999999886,-0.0556666666666672,0.06899999999999551,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0001,2026-03-06 16:00:00,2026-03-07 04:00:00,2026-03-06 22:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,18.1133938547486,1.1452382736368631,-0.32576546267026907,17.667974860335196,1.3351328807116254,-0.38687861936863405,47.891969273743015,1.0188332304661687,0.2920879833488218,82.79716480446928,4.98092357326747,1.2666612294748507,7.407955357458297,0.35471180247537903,-0.09715258163923013,12.446499775226707,0.5393887700025801,-0.09038465084846607,0.4454189944134078,0.28447516219248725,0.06111315669836585,-5.038544417768409,0.3587440784501439,-0.0067679307907632805,19.1208938547486,17.105893854748604,-2.014999999999997,18.835893854748605,16.500055865921787,-2.3358379888268175,47.025642458100556,48.758296089385475,1.7326536312849186,79.28424581005585,86.31008379888269,7.0258379888268365,7.715608948832601,7.100301766083993,-0.6153071827486087,12.774226113440482,12.118773437012928,-0.6554526764275543,0.2849999999999999,0.6058379888268157,0.3208379888268158,-5.058617164607883,-5.018471670928935,0.040145493678947375,-0.18603982977251868,-0.39382108748433786,-0.022802375069534465,-0.13564854506662496,-4.209999999999997,-4.34,3.8500000000000014,-1.2386260812953278,0.9853287025470329,0.9358429040589189,0.752801608710655,0.0,0.7849162011173184,0.0,0.05283333333333573,-0.4209999999999994,0.5732380952380964,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0002,2026-03-06 17:00:00,2026-03-07 05:00:00,2026-03-06 23:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,17.813166666666667,1.219897610788166,-0.3480317872833975,17.312916666666666,1.3503186019761548,-0.3892541867090256,48.17059722222223,0.9214387093694302,0.26352902772933384,84.19906944444445,3.333162130252244,0.8966481953643035,7.3213815559244315,0.39487882998751317,-0.11083247667386162,12.406885413247684,0.5659968026230197,-0.15319267692133656,0.50025,0.2213297623447484,0.04122239942562733,-5.0855038573232525,0.1817950420520614,0.042360200247475395,18.896166666666666,16.73016666666667,-2.165999999999997,18.49511111111111,16.13072222222222,-2.3643888888888895,47.37830555555555,48.962888888888884,1.5845833333333346,81.6468888888889,86.75125,5.104361111111103,7.671685867086964,6.971077244761899,-0.7006086223250652,12.901516249160958,11.912254577334412,-0.9892616718265455,0.40105555555555555,0.5994444444444444,0.1983888888888889,-5.229830382073993,-4.941177332572513,0.2886530495014794,-0.24356399999092307,-0.374870748876368,-0.05698450324361748,-0.12911686179982637,-3.5600000000000005,-4.4399999999999995,3.240000000000002,-1.0312021062971883,0.9902937561734962,0.9672311898014068,0.9915703039389103,0.0,0.8638888888888889,0.0,0.05283333333333573,-0.4209999999999994,0.39083333333333314,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0003,2026-03-06 18:00:00,2026-03-07 06:00:00,2026-03-07 00:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,17.499416666666665,1.2840290785445567,-0.3694610097109602,16.942875,1.3299941693902124,-0.38310316196375765,48.42476388888889,0.84720103663113,0.24204759156580324,85.15854166666666,2.534296699643113,0.695786825288606,7.225590905711161,0.42788795779577654,-0.12276217444230975,12.281124950479914,0.63153935176042,-0.17989277255737612,0.5565416666666667,0.10471026818920838,0.013642152252797288,-5.055534044768751,0.20689694294471683,0.057130598115066655,18.633027777777777,16.365805555555553,-2.267222222222223,18.107222222222223,15.778527777777779,-2.3286944444444444,47.696999999999996,49.15252777777778,1.4555277777777818,83.1628611111111,87.15422222222222,3.991361111111118,7.605062002936246,6.846119808486075,-0.7589421944501709,12.847251980200213,11.714997920759611,-1.1322540594406014,0.5258055555555555,0.5872777777777779,0.06147222222222237,-5.2421899772639655,-4.868878112273537,0.3733118649904288,-0.33586352107008144,-0.3529353042045073,-0.10210210165819018,-0.12116364699699841,-3.959999999999999,-4.420000000000002,2.8999999999999986,-1.257507471967119,0.9974084483878319,0.9810563577522112,0.997534573907149,0.0,0.9472222222222222,0.0,-0.13133333333333752,-0.4209999999999994,0.33483333333333576,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0004,2026-03-06 19:00:00,2026-03-07 07:00:00,2026-03-07 01:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,17.157569444444444,1.2955765367686929,-0.37315817502673504,16.577986111111112,1.292999111972644,-0.37202237833237095,48.65759722222222,0.7790146973841603,0.22223285471429682,85.88797222222222,2.0428915527522746,0.5685339958335591,7.11449730627453,0.43853071192578114,-0.12627694027936306,12.121936145009462,0.6612799786632039,-0.19007551917698848,0.5795833333333333,0.04589513050610552,-0.0011357966943634239,-5.007438838734932,0.22453735189785087,0.0637985788976259,18.290916666666664,16.024222222222225,-2.2666944444444397,17.704805555555556,15.451166666666667,-2.2536388888888883,47.99225,49.32294444444445,1.330694444444454,84.24261111111112,87.53333333333333,3.2907222222222146,7.4995191911851,6.729475421363961,-0.7700437698211386,12.70947878742802,11.534393502590904,-1.1750852848371167,0.5861111111111111,0.5730555555555555,-0.013055555555555598,-5.209959596242921,-4.804918081226942,0.40504151501597896,-0.3881282124683235,-0.3308090365356912,-0.12749684121853133,-0.11279912839936955,-4.210000000000001,-4.309999999999999,2.6799999999999997,-1.393960671040734,0.9993732850354777,0.9900310895775128,0.9986210176072678,0.0,1.0,0.0,-0.28433333333333266,-0.4209999999999994,0.32033333333333047,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0005,2026-03-06 20:00:00,2026-03-07 08:00:00,2026-03-07 02:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,16.80473611111111,1.265986369588889,-0.3642198991674811,16.222694444444446,1.2398694201837481,-0.3562440795438992,48.87394444444444,0.7133345443427519,0.2033813810437354,86.4816111111111,1.7124281579850986,0.4820225080454053,6.996709997628622,0.4309125362894043,-0.12394400511692634,11.949064541770635,0.6607689925257905,-0.1899350706865228,0.5820416666666668,0.039480259499212675,-0.007975819623581707,-4.952354544142013,0.2308473021424397,0.06599106556959676,17.9045,15.704972222222219,-2.1995277777777797,17.297555555555558,15.147833333333335,-2.1497222222222234,48.26866666666667,49.47922222222221,1.210555555555544,85.07241666666667,87.89080555555556,2.81838888888889,7.372024847099826,6.621395148157417,-0.7506296989424097,12.52855351534846,11.369575568192811,-1.1589779471556483,0.6069444444444446,0.5571388888888889,-0.04980555555555577,-5.156528668248633,-4.7481804200353945,0.40834824821323856,-0.4060768471596799,-0.308542332770027,-0.13714403027598734,-0.10391080902179856,-4.220000000000001,-4.170000000000002,2.490000000000002,-1.4195789878097456,0.9997207684847922,0.9952108418843921,0.9991983974409694,0.0,1.0,0.0,-0.26316666666666855,-0.4209999999999994,0.31066666666666265,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0006,2026-03-06 21:00:00,2026-03-07 09:00:00,2026-03-07 03:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,16.456819444444445,1.2128610851456192,-0.34845810464249005,15.882319444444445,1.174896809322427,-0.33705348275057384,49.07270833333333,0.649307343311229,0.18513161415277474,86.98430555555555,1.4815085782015605,0.42125901422038364,6.879371554704206,0.4129840101986187,-0.11857453115572915,11.774234617906178,0.6392142990003397,-0.18326213749730824,0.5745000000000001,0.04655623067584721,-0.011404621891916898,-4.894863063201971,0.2268704990892644,0.0646876063415785,17.506,15.407638888888888,-2.098361111111112,16.895611111111112,14.869027777777776,-2.0265833333333365,48.52294444444444,49.62247222222222,1.09952777777778,85.74016666666667,88.22844444444443,2.4882777777777676,7.237111101546303,6.521632007862109,-0.7154790936841948,12.327803178035973,11.220666057776382,-1.1071371202595905,0.610388888888889,0.5386111111111112,-0.07177777777777783,-5.090692076489667,-4.699034049914275,0.39165802657539217,-0.40419063552627993,-0.28551313500326836,-0.13824026806649492,-0.0950136662349295,-4.07,-3.959999999999999,2.299999999999997,-1.3699469313331472,0.9997451918613702,0.9977689302418703,0.9994505758414418,0.0,1.0,0.0,-0.2401666666666653,-0.4209999999999994,0.2910000000000039,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0007,2026-03-06 22:00:00,2026-03-07 10:00:00,2026-03-07 04:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,16.123583333333332,1.1475978146062376,-0.32921350436836777,15.56113888888889,1.1016257212138485,-0.3154328039117139,49.25558333333333,0.5918667046774151,0.1689329936269601,87.4185,1.3162686862947728,0.3770194029529425,6.766993399842886,0.3894608545063443,-0.1115813416660537,11.604429735158696,0.6038456785482431,-0.17247761588096217,0.5624444444444445,0.05357455878294188,-0.013780700456653769,-4.837436335315808,0.21508268897620328,0.06089627421490903,17.11263888888889,15.134527777777777,-1.9781111111111116,16.506694444444445,14.615583333333335,-1.89111111111111,48.75413888888888,49.75702777777777,1.00288888888889,86.30022222222222,88.53677777777777,2.2365555555555545,7.1025953817562675,6.431391417929506,-0.6712039638267617,12.12225934195062,11.08660012836677,-1.03565921358385,0.6059444444444446,0.5189444444444445,-0.08700000000000008,-5.019663960194353,-4.655208710437265,0.3644552497570883,-0.3940002828859252,-0.26199766031131966,-0.13568082699120476,-0.08590243243527063,-3.91,-3.789999999999999,2.1000000000000014,-1.3182475967548983,0.9997006857903331,0.9983535333191245,0.999362790967305,0.0,1.0,0.0,-0.21083333333333343,-0.4209999999999994,0.2644999999999982,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0008,2026-03-06 23:00:00,2026-03-07 11:00:00,2026-03-07 05:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,15.805736111111113,1.0746040509359969,-0.3079789825487164,15.256597222222222,1.0205369357677678,-0.29188991972669914,49.42230555555555,0.540185890810861,0.15434814547877618,87.7895,1.2194634014527104,0.3496232012607754,6.659844137621994,0.36236504116388973,-0.1036702025960749,11.438766033156885,0.5541000636641119,-0.1579803437203608,0.5491388888888888,0.06045338795793535,-0.01608906282201584,-4.778921895534889,0.19246714907024406,0.05431014112428596,16.73016666666667,14.881305555555556,-1.8488611111111126,16.13072222222222,14.382472222222223,-1.7482499999999987,48.962888888888884,49.881722222222216,0.9188333333333318,86.75125,88.82775,2.076499999999996,6.971077244761899,6.348611030482089,-0.6224662142798101,11.912254577334412,10.965277488979353,-0.9469770883550588,0.5994444444444444,0.4988333333333333,-0.10061111111111115,-4.941177332572513,-4.6166664584972645,0.3245108740752487,-0.374870748876368,-0.24050222322323786,-0.12911686179982637,-0.07791429908688544,-3.66,-3.4800000000000004,2.0,-1.21572931044708,0.999666555532318,0.9982173533445602,0.9992995429753894,0.0,1.0,0.0,-0.2096666666666671,-0.4209999999999994,0.2501666666666651,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0009,2026-03-07 00:00:00,2026-03-07 12:00:00,2026-03-07 06:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,15.510958333333333,0.9947458903159224,-0.2846361341509714,14.98013888888889,0.929948767122702,-0.2652720985436713,49.57469444444444,0.49414166429466577,0.1413530833433009,88.13020833333333,1.1368249154494494,0.325828320842759,6.561148427447315,0.3325920963196734,-0.09494099510235549,11.289918724892681,0.4973277294676081,-0.14128270929621095,0.5308194444444445,0.07146214388076984,-0.019364035607300222,-4.728770297445367,0.16565524109964436,0.046341714193855535,16.365805555555553,14.65611111111111,-1.7096944444444429,15.778527777777779,14.181750000000001,-1.5967777777777776,49.15252777777778,49.99686111111111,0.8443333333333314,87.15422222222222,89.10619444444443,1.95197222222221,6.846119808486075,6.276177046408556,-0.5699427620775195,11.714997920759611,10.864839529025751,-0.85015839173386,0.5872777777777779,0.4743611111111111,-0.11291666666666678,-4.868878112273537,-4.588662482617196,0.2802156296563405,-0.3529353042045073,-0.21483558769366845,-0.12116364699699841,-0.0685471826202753,-3.400000000000002,-3.1599999999999984,1.759999999999998,-1.1324856000261514,0.9995091301271376,0.9982577578972894,0.9990815697784314,0.0,1.0,0.0,-0.1429999999999989,-0.3971666666666671,0.2218333333333362,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0010,2026-03-07 01:00:00,2026-03-07 13:00:00,2026-03-07 07:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,15.241638888888888,0.9115603292225886,-0.2601260195693189,14.732208333333334,0.8384338575279716,-0.2381058840590269,49.71376388888889,0.45557144396666643,0.13040363412596048,88.44720833333334,1.057128980377693,0.302864498599417,6.471811400144245,0.30145220670166173,-0.08574243441179857,11.15896533241107,0.4411840800068246,-0.1245453093026595,0.5094305555555556,0.08042884473284134,-0.022020135510291403,-4.687153932266824,0.14101966870622984,0.0388028748908607,16.024222222222225,14.459055555555556,-1.5651666666666681,15.451166666666667,14.013250000000001,-1.4379166666666663,49.32294444444445,50.10458333333334,0.7816388888888852,87.53333333333333,89.36108333333333,1.8277499999999947,6.729475421363961,6.214147378924529,-0.5153280424394326,11.534393502590904,10.783537162231235,-0.7508563403596682,0.5730555555555555,0.44580555555555557,-0.12724999999999997,-4.804918081226942,-4.569389783306706,0.23552829792023644,-0.3308090365356912,-0.18538896000580068,-0.11279912839936955,-0.05792987687355029,-3.08,-2.8199999999999985,1.6099999999999994,-1.0145828494327365,0.9992664247803669,0.9981669282324762,0.9986407456723048,0.0,1.0,0.0,-0.11550000000000082,-0.37166666666666615,0.1875,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0011,2026-03-07 02:00:00,2026-03-07 14:00:00,2026-03-07 08:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.998569444444444,0.8244480823626875,-0.2342344225175211,14.511694444444448,0.7452618368951782,-0.21026181713671757,49.84102777777777,0.4226100097818255,0.1209536725766222,88.74327777777778,0.9848681734709759,0.2821545978830792,6.392103793843121,0.2689455677526814,-0.07606336251648967,11.045051355451806,0.3844755489758424,-0.10744137289448866,0.486875,0.08677075411176154,-0.02397260538080324,-4.652947561608684,0.11739245185133246,0.03137801037799955,15.704972222222219,14.292166666666667,-1.4128055555555523,15.147833333333335,13.875555555555557,-1.2722777777777772,49.47922222222221,50.20283333333334,0.7236111111111256,87.89080555555556,89.59575,1.7049444444444362,6.621395148157417,6.162812439528825,-0.4585827086285921,11.369575568192811,10.7205271427108,-0.649048425482011,0.5571388888888889,0.41661111111111115,-0.1405277777777777,-4.7481804200353945,-4.557714703181976,0.19046571685341895,-0.308542332770027,-0.15286587056190248,-0.10391080902179856,-0.04612352825727105,-2.75,-2.4700000000000006,1.4699999999999989,-0.8944912602793504,0.9989757149486053,0.9979291586515758,0.9979023277272767,0.0,1.0,0.0,-0.08216666666666583,-0.35616666666666674,0.17216666666666214,0.0,
2026-03-06 160246_seal_unheated,Serial Data Log,W0012,2026-03-07 03:00:00,2026-03-07 15:00:00,2026-03-07 09:00:00,外部高湿驱动工况,candidate_high_info,ext_high_hum_no_heat,1.0,no_transition,seal,无,,14.78125,0.7340618746966573,-0.20726077313952332,14.318527777777778,0.6510481967127312,-0.18192322633278,49.959722222222226,0.3934872167805988,0.11262427044995547,89.01836111111112,0.9177473374507438,0.26285397998645893,6.322036253798642,0.2355576624274099,-0.06606076955736215,10.947808241979821,0.3277462297514728,-0.09015204057508737,0.4627222222222223,0.09123221105736214,-0.025337546806741898,-4.62577198818118,0.09498780803328712,0.024091271017724274,15.407638888888888,14.154861111111112,-1.2527777777777764,14.869027777777776,13.76802777777778,-1.1009999999999955,49.62247222222222,50.29697222222222,0.6745000000000019,88.22844444444443,89.80827777777777,1.5798333333333403,6.521632007862109,6.122440499735176,-0.3991915081269326,11.220666057776382,10.674950426183262,-0.5457156315931204,0.5386111111111112,0.3868333333333335,-0.15177777777777768,-4.699034049914275,-4.552509926448085,0.1465241234661896,-0.28551313500326836,-0.12010083799567631,-0.0950136662349295,-0.03437868383539178,-2.4399999999999977,-2.1799999999999997,1.3700000000000045,-0.7785522942101348,0.9985017611878735,0.9975842753540738,0.9966066680801399,0.0,1.0,0.0,-0.06266666666666687,-0.3290000000000024,0.1563333333333361,0.0,
