file,sheet,window_id,start_time,end_time,window_center_time,n_samples,class_label,predicted_group,expected_family,expected_candidates,expected_match,transition_phase,device_id_manifest,initial_state,ext_humidity_level,in_humidity_level,heat_source,hole_time,updated_time,notes,image_path,csv_path,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0046,2026-03-11 07:00:00,2026-03-11 19:00:00,2026-03-11 13:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.178632986627042,0.338802913517405,0.09589219279845906,14.019821693907875,0.33761721642459686,0.08715573722350846,88.37823179791977,0.2090411636365684,0.059235505668694614,48.38491827637444,1.940260253662447,0.5363475078888231,10.132371264855658,0.23465007727253015,0.06667659322582183,5.845615905802864,0.33425879952030396,0.09565547397162057,-0.8411887072808321,0.11627175317578406,0.008736455574950423,4.286755359052794,0.11916696655337862,-0.028978880745798664,12.887708333333332,13.468694362017803,0.580986028684471,13.783869047619048,14.25507418397626,0.47120513635721295,88.2038392857143,88.55210682492581,0.34826753921151976,46.73005952380952,50.03486646884273,3.3048069450332065,9.930563072337796,10.333580620006998,0.4030175476692026,5.561779018186548,6.128610547461862,0.5668315292753139,-0.8961607142857143,-0.7863798219584569,0.1097808923272574,4.368784054151248,4.204970072545136,-0.16381398160611127,0.12532515721137763,0.06227004550725054,0.08521749673134932,0.0461253074949146,1.0,0.9100000000000001,0.730000000000004,0.707222498383782,0.9409116912632407,0.9362594195367384,0.9727230768437746,1.0,0.0,1.0,0.1648214285714289,0.03750000000000142,0.13007518796993622
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0047,2026-03-11 08:00:00,2026-03-11 20:00:00,2026-03-11 14:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.259539375928677,0.3141256696280213,0.08756521394684785,14.093031203566122,0.26604806321707214,0.0625780330791183,88.43855869242199,0.19776693056944375,0.0560682248027414,48.91604754829123,2.1376572228722033,0.5990755580729814,10.189764805606801,0.21850436975348142,0.06134490449710971,5.935183350918241,0.33207892392804816,0.09495251867908099,-0.8334918276374443,0.12832885469758562,0.02498718086772952,4.25458145468856,0.1334445573507326,-0.033607614181971515,13.002708333333333,13.515608308605342,0.5128999752720098,13.92404761904762,14.261513353115728,0.33746573406810754,88.26636904761905,88.61023738872404,0.34386834110499365,46.97303571428572,50.85329376854599,3.880258054260267,10.008738459393804,10.370253981652994,0.3615155222591895,5.6386732892831475,6.230813560738394,0.5921402714552464,-0.9213392857142859,-0.7459050445103858,0.17543424120390017,4.3700651701106565,4.1394404209146,-0.2306247491960569,0.136673100004969,0.05287328660453431,0.09115959807955452,0.03936500541071962,0.9199999999999999,0.7300000000000004,0.7199999999999989,0.656712745175378,0.9153020772168982,0.9590555384405928,0.9661781735676469,1.0,0.0,1.0,0.1648214285714289,-0.019285714285715017,0.13007518796993622
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0048,2026-03-11 09:00:00,2026-03-11 21:00:00,2026-03-11 15:00:00,672,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.332752976190477,0.26770595507308215,0.07241151138144053,14.147410714285716,0.18423117177620757,0.03450425571077254,88.5004613095238,0.19152208977142499,0.05450006573360123,49.49028273809524,2.2955773088146696,0.6500700005130056,10.242553281961642,0.18853140804897825,0.05187137488499684,6.023316356351864,0.3198617669103874,0.09135854228018664,-0.8146577380952381,0.14952543548364977,0.03790725567066771,4.2192369256097795,0.15113216022078377,-0.03948716739518992,13.118869047619048,13.546636904761906,0.42776785714285737,14.036458333333334,14.258363095238096,0.22190476190476183,88.33154761904763,88.669375,0.3378273809523762,47.44470238095238,51.535863095238106,4.091160714285728,10.088169760750413,10.396936803172872,0.3087670424224598,5.734154990587966,6.312477722115762,0.5783227315277966,-0.9175892857142859,-0.7117261904761906,0.20586309523809532,4.354014770162447,4.08445908105711,-0.2695556891053368,0.12247913676248051,0.029536202651547952,0.0818190050188871,0.02472523343944056,0.7899999999999991,0.4399999999999995,0.7800000000000011,0.5826611358821392,0.8439792731219526,0.9821914365567349,0.9536244056191743,1.0,0.0,1.0,0.1648214285714289,-0.05098701298701158,0.09799999999999898
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0049,2026-03-11 10:00:00,2026-03-11 22:00:00,2026-03-11 16:00:00,672,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.393556547619049,0.20936708203304547,0.05296842917979585,14.173958333333335,0.1360726050679385,0.010335271832609252,88.55941964285714,0.1982527014255422,0.05641553832908658,50.10507440476191,2.4034952802668283,0.6846314388454657,10.287354225410692,0.15171659555866226,0.04000027846436539,6.1066868244117885,0.3058010235689929,0.0868358220882524,-0.7804017857142858,0.16154798633688983,0.042633157347186285,4.180667400998903,0.17192821425376578,-0.046835543623887095,13.228958333333335,13.558154761904762,0.32919642857142684,14.12419642857143,14.223720238095238,0.09952380952380757,88.39318452380951,88.72565476190476,0.33247023809525444,48.03142857142858,52.17872023809524,4.147291666666661,10.163857192404459,10.410851258416923,0.24699406601246388,5.836160931317328,6.377212717506249,0.5410517861889215,-0.8952380952380954,-0.6655654761904762,0.22967261904761915,4.327696261087131,4.033638540910675,-0.2940577201764558,0.09715749996321384,-0.002574024466365165,0.06737825436801988,0.005692794265332081,0.6000000000000014,0.2599999999999998,0.730000000000004,0.46006251838210765,0.6362529198658687,0.9873404878908435,0.9373069448258957,1.0,0.0,1.0,0.1648214285714289,-0.06069218500797646,0.09799999999999898
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0050,2026-03-11 11:00:00,2026-03-11 23:00:00,2026-03-11 17:00:00,672,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.435238095238095,0.15527372064532707,0.033281881344333186,14.178422619047621,0.12506765963915772,-0.011162351488878498,88.61687500000001,0.207161777930847,0.05902592187948073,50.710029761904764,2.4473096026482324,0.6991127928438435,10.320111301380786,0.11628819759965121,0.02794033226237855,6.180926732062127,0.2870656786898903,0.08059007257918362,-0.7431845238095239,0.16579387270073712,0.044444232833212145,4.139184569318657,0.1880802613909064,-0.05264974031680542,13.323482142857141,13.546994047619044,0.22351190476190297,14.201279761904765,14.155565476190478,-0.04571428571428626,88.44675595238095,88.78699404761905,0.34023809523809234,48.61261904761905,52.80744047619047,4.194821428571423,10.229344750308712,10.41087785245286,0.1815331021441473,5.934743198780667,6.427110265343588,0.4923670665629212,-0.8777976190476192,-0.6085714285714288,0.26922619047619045,4.294601551528045,3.98376758710927,-0.31083396441877476,0.07563452655926003,-0.03313912502042271,0.054784614676129904,-0.012931239713590847,0.39000000000000057,-0.10999999999999943,0.710000000000008,0.32675901223524484,0.31576765916737837,0.9856466458591203,0.9069982099975621,1.0,0.0,1.0,0.13571428571428612,-0.06439223057644128,0.09799999999999898
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0051,2026-03-11 12:00:00,2026-03-12 00:00:00,2026-03-11 18:00:00,671,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.456318926974662,0.12055721221625172,0.014477727137136095,14.15676602086438,0.15667097505851116,-0.02833000873552612,88.67393442622951,0.2108688958003313,0.06022829265972749,51.2824739195231,2.348292009764706,0.665505868620725,10.339938865274283,0.08880048194430157,0.016183882874534802,6.241699336548841,0.2581839707054069,0.06985535021036267,-0.7004470938897169,0.16028643145074245,0.04280773587266269,4.098239528725441,0.1906219933323861,-0.053671467335827186,13.402805970149252,13.509672619047619,0.10686664889836628,14.243492537313433,14.070297619047622,-0.17319491826581057,88.49725373134329,88.85008928571428,0.3528355543709836,49.25725373134328,53.30166666666667,4.044412935323386,10.285320380718272,10.394394794816733,0.10907441409846186,6.029051057743028,6.453714733572494,0.42466367582946596,-0.8406865671641792,-0.5606250000000002,0.28006156716417907,4.256269322975244,3.9406800612442394,-0.315589261731005,0.0654866065808185,-0.05626953213690251,0.04848574968336278,-0.027974859978700656,0.11999999999999922,-0.39000000000000057,0.730000000000004,0.15954123262151754,0.35441090023986394,0.976366587533755,0.8332528367603488,1.0,0.0,1.0,0.09473684210526301,-0.08437012987012871,0.09799999999999898
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0052,2026-03-11 13:00:00,2026-03-12 01:00:00,2026-03-11 19:00:00,671,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.459135618479879,0.11531720469895025,-0.003248293942220963,14.115782414307002,0.1936135720252363,-0.041479496937434204,88.73336810730252,0.2105706109722304,0.06014175744490522,51.81438152011922,2.063389443975308,0.5665640573874116,10.348555354986473,0.07444547180786366,0.004913127673115254,6.290491329764191,0.2157650380367992,0.05258347375380109,-0.6566467958271238,0.14468161282783729,0.03823120299521403,4.058064025222282,0.17483019689527304,-0.04767034608068623,13.468805970149255,13.449494047619046,-0.019311922530208747,14.255223880597015,13.976755952380953,-0.27846792821606137,88.55226865671641,88.91392857142857,0.3616599147121633,50.03611940298507,53.5873511904762,3.551231787491126,10.333668160490213,10.363398242356258,0.02973008186604531,6.128824465262857,6.451677042883081,0.3228525776202238,-0.7864179104477613,-0.527261904761905,0.2591560056858563,4.204843695227355,3.9117211994731766,-0.2931224957541785,0.0623723156791082,-0.06841924735696184,0.04619904065072163,-0.0362743619316888,-0.03999999999999915,-0.5400000000000009,0.7700000000000102,0.06344446721085362,0.6685075487044047,0.9493649681542459,0.6702186393540231,1.0,0.0,1.0,0.07833020050125228,-0.08437012987012871,0.09799999999999898
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0053,2026-03-11 14:00:00,2026-03-12 02:00:00,2026-03-11 20:00:00,671,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.446005961251863,0.13682048362920599,-0.02078680723379761,14.073919523099855,0.22933190330176698,-0.05685730100391166,88.79430700447094,0.20444702542369136,0.058403695138850756,52.27849478390461,1.6566991006357727,0.4279548251610226,10.347284282764445,0.07672420437864128,-0.006443802305958162,6.330607742537301,0.15832426364226843,0.02977269721906973,-0.6279135618479882,0.13918997533483582,0.03607049377011341,4.016676540227145,0.13926925157708114,-0.03621649952502837,13.516656716417911,13.375565476190475,-0.14109124022743558,14.262328358208958,13.886071428571427,-0.3762569296375311,88.61149253731342,88.97657738095238,0.36508484363895377,50.86979104477612,53.683005952380945,2.8132149076048236,10.371067656732999,10.323571692646988,-0.047495964086010645,6.233129629277086,6.427795742365193,0.19466611308810666,-0.7456716417910448,-0.5105059523809524,0.23516568941009242,4.137938027455914,3.8957759502817955,-0.24216207717411864,0.05277298935512823,-0.07691696669245127,0.039256657672959716,-0.042686702596793566,-0.1999999999999993,-0.41000000000000014,0.7299999999999898,-0.04220654495260234,0.827654294639672,0.895565696659531,0.4757126502332738,1.0,0.0,1.0,0.07833020050125228,-0.09357456140350706,0.09799999999999898
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0054,2026-03-11 15:00:00,2026-03-12 03:00:00,2026-03-11 21:00:00,672,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.420416666666668,0.1727539851752757,-0.03880392572433001,14.027083333333332,0.26687539955423567,-0.073512332623931,88.84938988095239,0.1995764884473355,0.05689823477645719,52.57196428571429,1.3699340260327686,0.3089989994491323,10.33747894289927,0.09284315965819274,-0.01806142254891785,6.348106396501661,0.12499774461257179,0.00898013159909996,-0.6066666666666668,0.13641423138220074,0.034708406899600454,3.9893725463976075,0.11379706748405088,-0.027041554148017847,13.546994047619048,13.293839285714284,-0.2531547619047636,14.25785714285714,13.796309523809523,-0.461547619047618,88.67020833333333,89.02857142857142,0.35836309523809007,51.54672619047618,53.59720238095238,2.0504761904762034,10.397261860384985,10.277696025413556,-0.11956583497142859,6.31360274335921,6.3826100496441125,0.06900730628490237,-0.7108630952380953,-0.5024702380952382,0.20839285714285716,4.083659117025773,3.8950859757694407,-0.1885731412563323,0.029015288541067986,-0.086018539761146,0.024413356751659673,-0.049146110128507815,-0.41000000000000014,-0.7000000000000011,0.6200000000000045,-0.18734452300305726,0.8942602969428436,0.799438723224614,0.48661504924688126,1.0,0.0,1.0,0.07833020050125228,-0.106425438596494,0.09224025974023675
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0055,2026-03-11 16:00:00,2026-03-12 04:00:00,2026-03-11 22:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.379836552748888,0.21817656820086861,-0.05686250882283991,13.962273402674592,0.3008990044085051,-0.08582996730534023,88.89901931649331,0.19864029148218487,0.05650899121002517,52.77300148588411,1.1438082128033353,0.19302460067860083,10.317612178379612,0.1188710971818383,-0.029539279563879563,6.347715794236163,0.1252045387587515,-0.009753590610764761,-0.5824368499257059,0.12337517529129392,0.02896745848250039,3.9698963841434485,0.09752500371558032,-0.019785688953114923,13.558154761904762,13.202047477744808,-0.35610728415995396,14.22455357142857,13.700771513353116,-0.5237820580754544,88.72458333333333,89.07293768545995,0.3483543521266199,52.16770833333333,53.37649851632049,1.2087901829871583,10.410726221461784,10.224774438095903,-0.1859517833658817,6.376194781282523,6.319321314569763,-0.05687346671276039,-0.6663988095238096,-0.49872403560830875,0.16767477391550084,4.034531440179261,3.90545312352614,-0.1290783166531213,-0.0020484484715619796,-0.09691576054933357,0.005998439536484907,-0.05638505077094045,-0.6000000000000014,-0.8399999999999999,0.5999999999999943,-0.3089717707777595,0.9361877704758138,0.6517148430353491,0.6818220107786039,1.0,0.0,1.0,0.07833020050125228,-0.12571428571428456,0.09224025974023675
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0056,2026-03-11 17:00:00,2026-03-12 05:00:00,2026-03-11 23:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.324026745913818,0.2629887386648789,-0.0729388822169084,13.87444279346211,0.3268951522230742,-0.09350044452751863,88.95050520059436,0.19362929508823265,0.054936240411362525,52.925378900445764,0.9213954288362498,0.06803333743110333,10.288387903856666,0.14620060412315555,-0.03984916403155851,6.332819683978031,0.14883927633841543,-0.027710826199085523,-0.5504160475482913,0.09379945922880781,0.020561562310609263,3.955568219878635,0.0829733970257558,-0.012138337832472673,13.547440476190475,13.101275964391691,-0.44616451179878425,14.156904761904762,13.592818991097925,-0.5640857708068374,88.78589285714285,89.11462908011869,0.3287362229758344,52.79705357142858,53.0533234421365,0.25626987070792495,10.411034668283275,10.166105076416486,-0.2449295918667893,6.426371802376668,6.239545168304613,-0.18682663407205524,-0.6094642857142858,-0.49154302670623157,0.11792125900805422,3.9846628659066066,3.926559908111874,-0.058102957794732735,-0.03271021512755371,-0.10536849724913107,-0.012662171549474717,-0.06158724564713691,-0.7900000000000009,-1.17,0.5999999999999943,-0.42836255186456285,0.9725815813120731,0.3794954689791988,0.8419692534568978,1.0,0.0,1.0,0.051491228070176476,-0.12571428571428456,0.09224025974023675
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0057,2026-03-11 18:00:00,2026-03-12 06:00:00,2026-03-12 00:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.248246656760772,0.30584662709927424,-0.08661462873582283,13.768068350668647,0.3576267026054851,-0.10188769942477777,89.00194650817235,0.1790307488649036,0.050502419269766334,53.006404160475476,0.7799317908099387,-0.05612548701544055,10.246654709649329,0.17387375921799667,-0.04887179302915307,6.3024566660169805,0.18689480817928916,-0.045636140588605406,-0.5198216939078752,0.07088071178031125,0.01527307068895487,3.9441980436323463,0.06686003637284232,-0.0032356524405471546,13.508690476190477,12.988575667655786,-0.5201148085346912,14.068452380952381,13.468575667655786,-0.5998767132965952,88.85136904761904,89.1520771513353,0.30070810371626067,53.30877976190476,52.70492581602373,-0.6038539458810277,10.393916765244102,10.09982963344801,-0.2940871317960916,6.453856025862496,6.151506562432135,-0.3023494634303612,-0.5597619047619049,-0.48,0.07976190476190492,3.9400607393816047,3.9483230710158748,0.008262331634270037,-0.05664861085317493,-0.11688904073286935,-0.028220878824150867,-0.06909344186823105,-1.0,-1.3500000000000014,0.5999999999999943,-0.558864588290044,0.9892899881122631,-0.08688871131274781,0.9338271920778395,1.0,0.0,1.0,-0.019285714285715017,-0.1456923558897234,0.09224025974023675
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0058,2026-03-11 19:00:00,2026-03-12 07:00:00,2026-03-12 01:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.158826151560177,0.3381743101966542,-0.09637881453750834,13.65806835066865,0.3819453823299069,-0.1087288059662668,89.0521545319465,0.16471374848956735,0.04646865144424809,53.009390787518576,0.7735484199904786,-0.15062177205744526,10.19627652476888,0.19477194611064902,-0.055286008969048374,6.261379585946231,0.2198575509401042,-0.05926432595773917,-0.4992421991084696,0.05938315760433669,0.012349991428758152,3.9348969388226473,0.053524735436712066,0.003978316988690362,13.448303571428571,12.870207715133532,-0.5780958562950396,13.975089285714287,13.341988130563799,-0.6331011551504879,88.91502976190475,89.18887240356084,0.2738426416560884,53.59089285714285,52.42961424332345,-1.1612786138193982,10.362767020689617,10.030280065928025,-0.33248695476159185,6.451452667755861,6.071870519216156,-0.37958214853970507,-0.5267857142857144,-0.4717804154302671,0.055005298855447304,3.9113143529337555,3.958409546711869,0.047095193778113664,-0.06858977578195967,-0.12463776117715468,-0.036415904098364045,-0.07356962422039298,-1.1199999999999992,-1.3200000000000003,0.5499999999999972,-0.6392692945341842,0.9937658666403683,-0.5452474981264633,0.9738965321866345,1.0,0.0,1.0,-0.05098701298701158,-0.1456923558897234,0.09224025974023675
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0059,2026-03-11 20:00:00,2026-03-12 08:00:00,2026-03-12 02:00:00,673,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,13.06558692421991,0.35611911372756,-0.10201808219150182,13.557830609212479,0.3842429025614198,-0.10940881939416286,89.10448736998515,0.15477349109457475,0.043974663820717325,52.97777117384844,0.7963213943106541,-0.19990047851534393,10.143815197735744,0.2060407059943321,-0.05891208373219382,6.21958961135884,0.23311951485859528,-0.06522067158960837,-0.4922436849925706,0.053739783575872044,0.007390737202660375,3.9242255863769038,0.04814606751314209,0.006308587857414309,13.375565476190475,12.75652818991098,-0.6190372862794948,13.886071428571427,13.230563798219585,-0.6555076303518419,88.97657738095238,89.23201780415431,0.2554404232019323,53.683005952380945,52.2746290801187,-1.4083768722622452,10.323571692646988,9.96459210488655,-0.35897958776043737,6.427795742365193,6.012001302699688,-0.4157944396655049,-0.5105059523809524,-0.47403560830860536,0.03647034407234706,3.8957759502817955,3.9525908021868648,0.0568148519050693,-0.07691696669245127,-0.11982579706709286,-0.042686702596793566,-0.0694268048078994,-1.1199999999999992,-1.1400000000000006,0.6400000000000006,-0.6286950846845887,0.992337494763657,-0.8051925860626868,0.9835028906024926,1.0,0.0,1.0,-0.06069218500797646,-0.1456923558897234,0.08214285714285552
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0060,2026-03-11 21:00:00,2026-03-12 09:00:00,2026-03-12 03:00:00,674,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,12.979302670623145,0.35434507793582304,-0.10127635431761284,13.490029673590508,0.3543468121887974,-0.09493974049328559,89.15688427299705,0.15929570553788902,0.04508156815969467,52.92197329376854,0.7927495323111994,-0.198778175146695,10.095700954101927,0.20423357957020002,-0.05818286905409474,6.186849879064701,0.2240846597871115,-0.059574079891384406,-0.5107270029673591,0.09849795985657703,-0.006336613824326876,3.9088510750372256,0.06504410673755413,0.0013912108372897448,13.294510385756677,12.664094955489615,-0.6304154302670621,13.797062314540062,13.18299703264095,-0.6140652818991121,89.02801186943621,89.28575667655787,0.2577448071216537,53.597448071216604,52.24649851632047,-1.3509495548961326,10.278058180920485,9.913343727283369,-0.3647144536371165,6.382934962408069,5.990764795721332,-0.39217016668673743,-0.502551928783383,-0.5189020771513353,-0.016350148367952344,3.8951232185124156,3.922578931562036,0.027455713049620467,-0.08592253202130791,-0.09379266672551677,-0.04907011237462654,-0.051627959857513304,-0.9699999999999989,-0.5700000000000003,0.6299999999999955,-0.536466144270797,0.9613660120432934,-0.7888071177577536,0.9580834795877644,1.0,0.0,1.0,0.022321428571425272,-0.1456923558897234,0.09892857142857281
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0061,2026-03-11 22:00:00,2026-03-12 10:00:00,2026-03-12 04:00:00,674,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,12.906973293768544,0.3284807333063443,-0.09076834877970352,13.455074183976263,0.3182652792100804,-0.06475366842243914,89.21323442136499,0.1758492404480552,0.04925851428173736,52.82057863501483,0.7468854342570986,-0.16900545579067575,10.05666406271117,0.18787357058608492,-0.0510868609932571,6.161098434427055,0.20259005209710784,-0.04455428055567369,-0.5481008902077152,0.1647555221515931,-0.02601468035726474,3.895565628284112,0.08248922566026115,-0.006532580437583653,13.200326409495549,12.613620178041543,-0.5867062314540057,13.698842729970327,13.211305637982196,-0.48753709198813056,89.07359050445103,89.35287833827893,0.2792878338278939,53.3719881305638,52.26916913946587,-1.1028189910979265,10.223763164684383,9.889564960737953,-0.3341982039464302,6.318038715450665,6.004158153403446,-0.3138805620472196,-0.4985163204747775,-0.5976854599406529,-0.09916913946587541,3.905724449233717,3.885406807334508,-0.02031764189920926,-0.09704426741490473,-0.04185572340812287,-0.056470309887148996,-0.01770225280951753,-0.7299999999999986,-0.2699999999999996,0.6899999999999977,-0.38074858389782484,0.8706763496926512,-0.6462644798813754,0.9134567832125385,1.0,0.0,1.0,0.13127192982456215,-0.1456923558897234,0.10612155388470512
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0062,2026-03-11 23:00:00,2026-03-12 11:00:00,2026-03-12 05:00:00,674,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,12.856587537091988,0.28880640604276697,-0.07031949935024288,13.452136498516321,0.3142100721705106,-0.024988787570330847,89.26836795252225,0.19252450008221958,0.05391535826786111,52.58405044510385,0.7281387886384444,-0.16272391906191663,10.031178106492968,0.16509392220709015,-0.03778012896250077,6.13154726733167,0.17256687016223732,-0.028702617567802766,-0.5955489614243324,0.22171641286324859,-0.045330711779911985,3.8996308391612975,0.0827132209871366,-0.009077511394698312,13.099347181008904,12.613827893175076,-0.4855192878338279,13.590563798219586,13.313709198813054,-0.2768545994065317,89.11525222551928,89.42148367952522,0.306231454005939,53.047448071216614,52.1206528189911,-0.9267952522255172,10.16496536475553,9.897390848230408,-0.2675745165251211,6.237991235603515,6.0251032990598254,-0.21288793654368998,-0.49121661721068255,-0.6998813056379821,-0.20866468842729957,3.926974129152013,3.872287549170581,-0.054686579981432004,-0.10552407745945612,0.02916965563685434,-0.06169871519772613,0.027417131713428432,-0.4499999999999993,0.15000000000000036,0.6700000000000017,-0.20737023087841955,0.7326995970567604,-0.6678899206812081,0.8809109589556432,1.0,0.0,1.0,0.18444235588972546,-0.1456923558897234,0.10612155388470512
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0063,2026-03-12 00:00:00,2026-03-12 12:00:00,2026-03-12 06:00:00,675,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,12.829674074074072,0.25541357715497104,-0.04243350120980662,13.473585185185184,0.3454497001433885,0.015779529977112655,89.3193037037037,0.19818229154894643,0.05553615501903899,52.30401481481481,0.7699477995445659,-0.17142078089067478,10.019983313626401,0.14986958906593376,-0.02018467016525189,6.106155002638345,0.14450039397692424,-0.014383986759671718,-0.6439111111111112,0.2535653032394689,-0.058213031186920214,3.9138283109880567,0.08991962111869371,-0.005800683405579814,12.990623145400594,12.669201183431952,-0.3214219619686425,13.470801186943623,13.476360946745563,0.005559759801940345,89.15151335311573,89.4865976331361,0.33508428002036794,52.71059347181008,51.89863905325444,-0.8119544185556364,10.101042516991942,9.93916393038916,-0.1618785866027821,6.15300788468213,6.05944073858877,-0.09356714609335981,-0.4801780415430267,-0.8071597633136093,-0.3269817217705826,3.9480346323098128,3.879723191800389,-0.06831144050942362,-0.11656451698372296,0.097523694226975,-0.06889988712813815,0.0686659010581017,-0.17999999999999972,0.33999999999999986,0.539999999999992,-0.052055555922848384,0.6815865368625889,-0.6842612915519433,0.8139861898585415,1.0,0.0,1.0,0.1889285714285709,-0.1456923558897234,0.10612155388470512
120165519_20260309-102255_sealed_extLow_intHigh_noHeat_Change_20260310-1000_unsealed,202603131001,W0064,2026-03-12 01:00:00,2026-03-12 13:00:00,2026-03-12 07:00:00,675,内部积湿工况,internal_moisture,unknown,,,no_transition,,,,,,,,,,,12.821674074074073,0.24304268194440745,-0.00996969883356434,13.511437037037036,0.39363991527691866,0.054856558925337674,89.36491851851852,0.1961728425447943,0.05481145244583306,52.01521481481482,0.8900803850036951,-0.19990028576600513,10.020151676638,0.15026585283933544,2.7775420941225626e-05,6.085901951299827,0.12408478827620048,-0.00317609455408492,-0.6897629629629629,0.26757611322954405,-0.06482625775890193,3.934249725338171,0.11200621415158525,0.003203869975025276,12.87234421364985,12.771153846153847,-0.10119036749600241,13.344154302670622,13.678224852071006,0.3340705494003835,89.18818991097922,89.54112426035503,0.3529343493758148,52.433560830860536,51.59810650887574,-0.8354543219847983,10.031530183323339,10.00880683417362,-0.022723349149718075,6.073141752794265,6.0986243977388055,0.025482644944540667,-0.47181008902077154,-0.9070710059171597,-0.4352609168963882,3.958388430529072,3.910182436434816,-0.04820599409425608,-0.12457107352383338,0.14476510205625362,-0.07351952903535133,0.09569067907449391,0.02999999999999936,0.5400000000000009,0.5600000000000023,0.08345663341131093,0.7443462704555026,-0.6735221462689036,0.6819658229407193,1.0,0.0,1.0,0.1889285714285709,-0.1456923558897234,0.10612155388470512
