file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,cooling_response_flag
2026-03-13 080032_unseal_heated,Serial Data Log,W0011,2026-03-13 18:00:00,2026-03-14 06:00:00,2026-03-14 00:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.643444444444444,0.6480522414270367,0.17673660937251776,23.500291666666666,0.6460013291903635,0.17593113740277339,59.155791666666666,0.0799960773551514,-0.019806106292434674,87.88370833333335,1.4201282037514797,-0.40666182815392915,18.601053733732225,0.6184692447665838,0.16966988901236918,18.587551323477218,0.3943535189391594,0.09972830337474747,7.143152777777779,0.021167035358676062,0.000805471969743945,0.01350241025500972,0.24349615225033192,0.06994158563762203,30.127,31.159888888888887,1.0328888888888876,22.983444444444448,24.01713888888889,1.0336944444444427,59.21194444444444,59.0996388888889,-0.11230555555554389,89.10233333333335,86.66508333333333,-2.43725000000002,18.103276783519316,19.09883068394513,0.9955539004258149,18.299076686251304,18.876025960703124,0.5769492744518203,7.143555555555556,7.142750000000001,-0.0008055555555550598,-0.19579990273198863,0.22280472324200806,0.4186046259739967,0.3034725513316223,0.07795438642093289,0.2838220282477671,0.07838827799913964,2.360000000000003,2.3099999999999987,-0.29999999999999716,2.228604564596587,0.9994699092555762,0.9041103929991976,0.9814213121155295,0.0,1.0,0.0,0.4681666666666686,0.04299999999999926,0.01183333333333536,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0012,2026-03-13 19:00:00,2026-03-14 07:00:00,2026-03-14 01:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.819277777777778,0.514124591119645,0.140053420810788,23.67359722222222,0.5119949028269569,0.13884825715763616,59.13516666666668,0.05740299915112248,-0.013589442667976433,87.48552777777778,1.3170609372538986,-0.3772029376691731,18.76845281138865,0.49810894374846665,0.13637841661697928,18.68562897494743,0.2781298556231193,0.06682848366076956,7.145680555555555,0.021535833184638392,0.0012051636531514084,0.08282383644121853,0.2421385531633533,0.0695499329562085,30.408333333333335,31.230222222222224,0.8218888888888891,23.263722222222217,24.08347222222222,0.8197500000000026,59.17447222222223,59.09586111111112,-0.0786111111111083,88.61733333333333,86.35372222222222,-2.2636111111111177,18.3671628541551,19.169742768622196,0.8025799144670955,18.492040697791495,18.87921725210337,0.3871765543118748,7.14461111111111,7.14675,0.0021388888888900226,-0.12487784363639452,0.2905255165188316,0.4154033601552261,0.24038090982655452,0.0585097914391367,0.2290965641051518,0.059693042187928626,1.8599999999999994,1.8200000000000003,-0.1700000000000017,1.7967007454566222,0.9991276488494645,0.8678354358556132,0.963041879774425,0.0,1.0,0.0,0.37266666666666737,0.02683333333333593,0.01183333333333536,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0013,2026-03-13 20:00:00,2026-03-14 08:00:00,2026-03-14 02:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.95708333333333,0.4067255775216161,0.11033932761543382,23.80933333333333,0.40310146708705125,0.10843718364129483,59.12136111111112,0.0408985670065162,-0.00875098811830641,87.11445833333333,1.2209317156059392,-0.3498813310198489,18.901758354125214,0.39943304687912823,0.1088512732814581,18.75012998771336,0.18908955852231202,0.04021405351978747,7.14775,0.02211221224705848,0.0019021439741395843,0.15162836641184996,0.2389743024519172,0.06863721976166995,30.632138888888893,31.282027777777774,0.6498888888888814,23.48891666666666,24.129749999999998,0.6408333333333367,59.14775000000001,59.09497222222223,-0.052777777777777146,88.16547222222222,86.06344444444444,-2.102027777777778,18.580768422048656,19.22274828620177,0.6419798641531145,18.634956828245773,18.86530314718095,0.230346318935176,7.143222222222222,7.152277777777778,0.00905555555555626,-0.05418840619711648,0.35744513902081637,0.41163354521793283,0.19191473737518622,0.04119834671778052,0.18598445784384998,0.04312884810180282,1.4600000000000009,1.4000000000000021,-0.0899999999999963,1.4357817861782713,0.9985489146475321,0.7896606499980586,0.9148380150806215,0.0,1.0,0.0,0.285499999999999,0.01183333333333536,0.01183333333333536,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0014,2026-03-13 21:00:00,2026-03-14 09:00:00,2026-03-14 03:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.06469444444444,0.32137338449838504,0.08640250766610136,23.914944444444448,0.3179301052852666,0.0843041638307754,59.11308333333334,0.03199345812825095,-0.005516477454970604,86.77273611111112,1.1398452362197418,-0.32657935175229413,19.00751318873808,0.31886449267425904,0.08614961913196525,18.788944776748448,0.1268947378264239,0.019296870511977603,7.149749999999999,0.022572861473554983,0.002098343835326295,0.21856841198963184,0.23293258129332245,0.06685274861998736,30.811638888888886,31.317749999999997,0.5061111111111103,23.67036111111111,24.15952777777778,0.4891666666666694,59.128888888888895,59.09727777777779,-0.03161111111110415,87.7461388888889,85.79933333333334,-1.9468055555555566,18.75468315682619,19.260343220649975,0.505660063823786,18.738641125448666,18.839248428048226,0.10060730259955974,7.141277777777777,7.158222222222222,0.016944444444445317,0.01604203137752034,0.4210947926017433,0.40505276122422296,0.15633834525729962,0.02895308258399417,0.15286159156979084,0.030858170354152812,1.1099999999999994,1.120000000000001,-0.10999999999999943,1.0867628872652517,0.9975645635440795,0.652208116649487,0.7849203777669507,0.0,1.0,0.0,0.23100000000000165,0.010333333333331751,0.01183333333333536,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0015,2026-03-13 22:00:00,2026-03-14 10:00:00,2026-03-14 04:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.14943055555555,0.251596478390487,0.06685794086286588,23.99901388888889,0.2455948467209739,0.06422616829482505,59.10756944444445,0.02635075610672407,-0.0028890498830377647,86.45847222222223,1.0572956813403092,-0.30257090013165255,19.091656957721142,0.2522202971799469,0.06740792925380065,18.810628358625127,0.08589282323226916,0.002844468522069977,7.150416666666667,0.02293108136025161,0.002631772568042279,0.2810285990960128,0.2254771353312137,0.06456346073173054,30.95444444444444,31.344416666666667,0.3899722222222266,23.815666666666665,24.182361111111113,0.3666944444444482,59.11558333333333,59.09955555555557,-0.016027777777765095,87.36113888888889,85.55580555555557,-1.8053333333333228,18.894674075513215,19.288639839929072,0.3939657644158565,18.811095404269793,18.810161312980465,-0.0009340912893271991,7.1387777777777774,7.162055555555556,0.023277777777778397,0.0835786712434238,0.47847852694860177,0.39489985570517794,0.125810441126227,0.019190485527518217,0.12422486566297757,0.021184885026108893,0.8900000000000006,0.8999999999999986,-0.020000000000003126,0.8985446519497451,0.9960365060722536,0.4410616035665443,0.4651218009854336,0.0,1.0,0.0,0.17599999999999838,0.010333333333331751,0.01183333333333536,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0016,2026-03-13 23:00:00,2026-03-14 11:00:00,2026-03-14 05:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.216708333333333,0.19600281976201073,0.05154442537102469,24.067625000000003,0.1877553476845458,0.04911856160776358,59.105472222222225,0.024008559103261308,-0.0005517171003030356,86.16893055555556,0.9726136421924324,-0.27786409112835236,19.159577705140748,0.19877230836974022,0.052705043554759544,18.821007284948326,0.06730144054799957,-0.008135048112507023,7.1490833333333335,0.022946845514236418,0.0024258637632605675,0.3385704201924174,0.21379434498308497,0.060840091667266526,31.06825,31.365166666666664,0.2969166666666645,23.92980555555556,24.205444444444442,0.27563888888888144,59.10541666666667,59.10552777777778,0.00011111111111006267,87.0021388888889,85.33572222222223,-1.666416666666663,19.007085035636383,19.31207037464511,0.30498533900872715,18.855654194871658,18.786360375024994,-0.0692938198466635,7.138444444444445,7.159722222222222,0.02127777777777773,0.15143084076471952,0.5257099996201152,0.3742791588553957,0.10067273193581674,0.014835640584759929,0.09987813666904488,0.016850193892975138,0.7300000000000004,0.7600000000000016,-0.020000000000003126,0.740443317542411,0.9937699765378157,0.15021457820486145,-0.06234674585500527,0.0,1.0,0.0,0.1546666666666674,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0017,2026-03-14 00:00:00,2026-03-14 12:00:00,2026-03-14 06:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.273319444444446,0.15240020573808108,0.040434288922836424,24.125763888888887,0.14834825330099558,0.03970559605300046,59.10483333333334,0.02346186204871119,0.001417329458652608,85.90370833333333,0.884925209784634,-0.2523246061563053,19.217384405037745,0.15718617041462835,0.04209302617536503,18.82529596632904,0.06335548761439808,-0.01281906287139265,7.147555555555555,0.024194902214186756,0.0007286928698370962,0.3920884387087037,0.1951937290013162,0.054912089046757935,31.159888888888887,31.38675,0.22686111111111273,24.01713888888889,24.234388888888887,0.2172499999999964,59.0996388888889,59.11002777777778,0.01038888888888323,86.66508333333333,85.14233333333334,-1.5227499999999878,19.09883068394513,19.33593812613036,0.23710744218522706,18.876025960703124,18.77456597195496,-0.10145998874816442,7.142750000000001,7.1523611111111105,0.009611111111109238,0.22280472324200806,0.5613721541753993,0.33856743093339126,0.07795438642093289,0.018705747325872667,0.07838827799913964,0.021299099515144162,0.620000000000001,0.6600000000000001,-0.010000000000005116,0.6332161656959094,0.9874166817986707,-0.14253905996377192,-0.4709083487999406,0.0,1.0,0.0,0.12300000000000111,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0018,2026-03-14 01:00:00,2026-03-14 13:00:00,2026-03-14 07:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.321750000000005,0.1240810168730958,0.03375681972792378,24.177861111111106,0.12831911125428333,0.035320778807661476,59.105069444444446,0.02383288269023531,0.0026787393320295127,85.66354166666666,0.8013908882077235,-0.22795699069087788,19.26732608843701,0.13057726120615024,0.03574712939040426,18.82839552515643,0.06358799450775211,-0.012340640969325214,7.143888888888889,0.02809459263032869,-0.001563959079737663,0.43893056328057983,0.1744416473178039,0.048087770359730476,31.230222222222224,31.41327777777778,0.18305555555555486,24.08347222222222,24.27225,0.18877777777777993,59.09586111111112,59.11427777777778,0.018416666666659864,86.35372222222222,84.97336111111112,-1.3803611111110996,19.169742768622196,19.36490940825182,0.19516663962962255,18.87921725210337,18.77757379820949,-0.10164345389387819,7.14675,7.141027777777779,-0.00572222222222063,0.2905255165188316,0.5873356100423281,0.2968100935234966,0.0585097914391367,0.028529995024142583,0.059693042187928626,0.031161597149756755,0.5600000000000023,0.6000000000000014,0.030000000000001137,0.5878010782330207,0.9757773411792012,-0.34342066479792704,-0.5621985895447197,0.0,1.0,0.0,0.10683333333333422,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0019,2026-03-14 02:00:00,2026-03-14 14:00:00,2026-03-14 08:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.36605555555555,0.11345992275695232,0.03142470727135797,24.22669444444444,0.13082562674963044,0.03587781292064234,59.106388888888894,0.024608509420495327,0.003561167641210983,85.4444861111111,0.7224279202425059,-0.20512293233267878,19.313578986619632,0.12158465599269759,0.03373804906131879,18.832460442795718,0.06792562597384186,-0.006872104042951901,7.1393611111111115,0.03316637603747385,-0.004453105649284589,0.4811185438239126,0.15113427976853386,0.040610153104270644,31.282027777777774,31.450083333333335,0.1680555555555614,24.129749999999998,24.323638888888883,0.19388888888888545,59.09497222222223,59.117805555555556,0.022833333333323935,86.06344444444444,84.82552777777778,-1.2379166666666634,19.22274828620177,19.404409687037493,0.18166140083572202,18.86530314718095,18.799617738410483,-0.06568540877046658,7.152277777777778,7.126444444444446,-0.025833333333332043,0.35744513902081637,0.6047919486270088,0.24734680960619243,0.04119834671778052,0.04218366639107523,0.04312884810180282,0.04515713429586277,0.5199999999999996,0.5899999999999999,0.04999999999999716,0.5554919525239974,0.9731046357067261,-0.48003412058607065,-0.2085585806567382,0.0,1.0,0.0,0.07349999999999923,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0020,2026-03-14 03:00:00,2026-03-14 15:00:00,2026-03-14 09:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.409166666666664,0.12383027102551754,0.03378754871554362,24.274333333333335,0.15268336977133026,0.041285446959554856,59.10854166666668,0.024283007732446585,0.003369664435890976,85.24555555555555,0.6594754709389923,-0.18694565134942756,19.359070956844846,0.13242677012468243,0.036238723732314,18.8395209762633,0.07925441891306302,0.0028035587168350356,7.134833333333333,0.03789635231491374,-0.007497898244011233,0.5195499805815407,0.12731701746336563,0.03343516501547941,31.317749999999997,31.50058333333333,0.18283333333333474,24.15952777777778,24.38913888888889,0.22961111111111165,59.09727777777779,59.11980555555556,0.02252777777776771,85.79933333333334,84.69177777777779,-1.1075555555555496,19.260343220649975,19.457798693039717,0.19745547238974126,18.839248428048226,18.839793524478377,0.0005450964301516592,7.158222222222222,7.111444444444445,-0.04677777777777692,0.4210947926017433,0.618005168561338,0.1969103759595947,0.02895308258399417,0.05855708772725046,0.030858170354152812,0.06164250859110995,0.5399999999999991,0.5999999999999979,0.020000000000003126,0.5685694666626162,0.9840366567765289,-0.4771251279771871,0.3624675838637016,0.0,1.0,0.0,0.09250000000000114,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0021,2026-03-14 04:00:00,2026-03-14 16:00:00,2026-03-14 10:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.452660167130922,0.14218272114978106,0.03844647537801791,24.323621169916436,0.1784646473287878,0.048454902599183045,59.11061281337048,0.024183467793692622,0.0031977060380876604,85.06367688022283,0.593958769256172,-0.16881215541217215,19.405085393484743,0.15154935447889875,0.0411405702231655,18.85203826501501,0.09954380232455663,0.014390558177643304,7.129038997214484,0.04220288560992862,-0.010008427221165529,0.5530471284697267,0.10349134838503984,0.02675001204552096,31.344289693593314,31.561030640668523,0.21674094707520908,24.182200557103062,24.465041782729802,0.28284122562673986,59.09952646239555,59.12169916434541,0.022172701949855878,85.5574930362117,84.56986072423399,-0.9876323119777055,19.288498832608862,19.521671954360613,0.23317312175175076,18.81036173554877,18.89371479448125,0.0833530589324809,7.162089136490249,7.0959888579387185,-0.06610027855153078,0.47813709706009117,0.6279571598793623,0.14982006281927113,0.019223669436042947,0.07102714475098065,0.021220674645525066,0.07411092510140305,0.509999999999998,0.5999999999999979,0.03999999999999915,0.5454595317918773,0.9908430953672792,-0.4720292576018653,0.7346550307406458,0.0,1.0,0.0,0.09250000000000114,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0022,2026-03-14 05:00:00,2026-03-14 17:00:00,2026-03-14 11:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.49894150417827,0.1664721132663465,0.045184221615197265,24.37883008356546,0.20866921522118448,0.05725914049495949,59.113955431754874,0.023165361947631656,0.0026838156846651583,84.89467966573817,0.5331081415137874,-0.15166805760988505,19.454582335843973,0.17683344352014232,0.04811751483317609,18.873698614943716,0.1293912811006001,0.02755051435223157,7.120111420612813,0.0470909841677764,-0.01207491887976016,0.5808837209002601,0.0812197910505192,0.020567000480946396,31.364986072423395,31.632896935933147,0.26791086350975135,24.20518105849582,24.552479108635097,0.34729805013927617,59.10540389972146,59.12250696378829,0.017103064066830598,85.33721448467966,84.45214484679666,-0.8850696378830065,19.311842376087903,19.597322295600044,0.2854799195121416,18.78640927519144,18.96098795469599,0.17457867950455253,7.159805013927576,7.08041782729805,-0.07938718662952571,0.5254331008964666,0.6363343409040536,0.11090124000758705,0.014778409215778941,0.07805504385644414,0.016762189177250093,0.08193235454871824,0.5700000000000003,0.6900000000000013,0.04999999999999716,0.6139803173076359,0.9937104850263729,-0.4095443864840217,0.9050314330003687,0.0,1.0,0.0,0.09250000000000114,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0023,2026-03-14 06:00:00,2026-03-14 18:00:00,2026-03-14 12:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.517175226586108,0.1664736951763012,0.049345331070961305,24.40148036253776,0.20884216961004926,0.06274402833170943,59.115468277945624,0.022512556047313607,0.002586570968611258,84.79802114803626,0.4565000504627658,-0.1412990503192912,19.47410339117259,0.17660791715383373,0.05247038242544252,18.876541415755458,0.13688635473818056,0.035670084335772824,7.115694864048338,0.04736043853770508,-0.013398697260747824,0.5975619754171326,0.0626218786193286,0.016800298089669232,31.3797583081571,31.654592145015105,0.27483383685800433,24.22383685800604,24.579123867069487,0.3552870090634457,59.10836858006042,59.12256797583081,0.01419939577039031,85.17909365558911,84.41694864048338,-0.7621450151057303,19.32812818825774,19.62007859408744,0.29195040582969867,18.771459752783507,18.981623078727406,0.21016332594389908,7.155921450151058,7.075468277945619,-0.08045317220543868,0.5566684354742358,0.6384555153600293,0.08178707988579348,0.015755849530466947,0.08017151597411548,0.018128010909133286,0.08420112632341481,0.5300000000000011,0.6699999999999982,0.020000000000003126,0.5621704913463006,0.9935581582955318,-0.3784195655213815,0.9515268580175685,0.0,1.0,0.0,0.09250000000000114,0.010333333333331751,0.013333333333328312,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0001,2026-03-14 17:00:00,2026-03-15 05:00:00,2026-03-14 23:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.360353460972018,0.3884719994415278,0.08565909499101979,24.433519882179677,0.3664034067288717,0.10697783179022972,59.70148748159057,0.27414010812786244,0.0723673058703825,86.89786450662739,1.665361407857949,-0.24181650250232015,19.506037009716785,0.447770934798499,0.11398259797546344,19.377492679974484,0.31339139022507456,0.06239450090001437,6.926833578792341,0.1935702908864621,-0.0213187367992116,0.12854432974229713,0.500465211315964,0.05158809707544826,31.06678466076696,31.653058823529413,0.5862741627624537,24.12935103244838,24.736794117647058,0.6074430851986783,59.4817994100295,59.920529411764704,0.4387300017352018,87.96634218289084,85.8325294117647,-2.133812771126145,19.126072859001063,19.884883618812754,0.7588107598116913,19.283568290418845,19.471140821325555,0.18757253090671,6.937433628318584,6.916264705882353,-0.021168922436230808,-0.1574954314177854,0.4137427974872029,0.5712382289049883,-0.11307377995679474,0.17574322752791774,-0.0719226103326494,0.17845012190319287,0.4200000000000017,1.0700000000000003,0.8399999999999963,0.7272814792931683,0.8700888940740307,-0.11564818245525695,0.17191044737818717,0.0,1.0,0.01914580265095729,0.3829999999999991,-0.19883333333332942,0.18849999999999767,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0002,2026-03-14 18:00:00,2026-03-15 06:00:00,2026-03-15 00:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.410749999999997,0.4178985692561892,0.09880134692278575,24.504847222222224,0.4047561177722376,0.11312060368517252,59.73234722222222,0.24960367248166504,0.05893894128765628,86.72606944444445,1.7515518954511913,-0.3221432575686907,19.569678554007346,0.4812089267110795,0.12347617977082219,19.41639237110956,0.2850178972699848,0.05123040476045745,6.9059027777777775,0.1689862319384713,-0.014319256762386238,0.1532861828977894,0.4951569371891571,0.07224577501036474,31.04147222222222,31.780027777777775,0.7385555555555534,24.153833333333335,24.855861111111114,0.7020277777777792,59.55749999999999,59.90719444444444,0.3496944444444523,88.04575,85.4063888888889,-2.6393611111111,19.124287430679043,20.015069677335653,0.8907822466566095,19.327517580295112,19.505267161924003,0.1777495816288912,6.8876388888888895,6.924166666666666,0.036527777777776826,-0.20323014961606797,0.5098025154116468,0.7130326650277148,-0.07083439953195288,0.12302782181826767,-0.027243986375085866,0.12464695776212013,0.5599999999999987,1.1400000000000006,0.769999999999996,0.8505115513582915,0.9160977666415131,-0.2458550743034974,0.2465012188556091,0.0,1.0,0.0,0.3829999999999991,-0.17116666666666802,0.18849999999999767,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0003,2026-03-14 19:00:00,2026-03-15 07:00:00,2026-03-15 01:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.472638888888888,0.4518455219166097,0.11902851984576926,24.60238888888889,0.4260957258754586,0.12071374612974228,59.78830555555556,0.19332797580222433,0.04046352179143515,86.58120833333334,1.8882081374798338,-0.46720153041850293,19.65384404853335,0.5118359371481358,0.13873845066024856,19.489283689695014,0.19823630896391578,0.02736330027449633,6.8702499999999995,0.1321163719759554,-0.0016852262839714596,0.1645603588383397,0.5047457425005739,0.11137515038575194,31.051694444444447,31.89358333333333,0.8418888888888816,24.215083333333332,24.989694444444442,0.7746111111111098,59.68688888888889,59.88972222222222,0.20283333333333076,88.20519444444444,84.95722222222221,-3.2479722222222307,19.177206608038826,20.13048148902788,0.9532748809890528,19.428732474846832,19.549834904543197,0.12110242969636431,6.836611111111111,6.903888888888889,0.06727777777777799,-0.2515258668080047,0.5806465844846841,0.8321724512926888,0.03003813026357454,0.08057039771079882,0.07376640609747429,0.08315897765439181,0.8900000000000006,1.1700000000000017,0.5700000000000003,1.131648873245716,0.956391907503536,-0.47562582959058836,0.22917084946988225,0.0,1.0,0.0,0.3829999999999991,-0.12200000000000344,0.18849999999999767,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0004,2026-03-14 20:00:00,2026-03-15 08:00:00,2026-03-15 02:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.552611111111112,0.47032508970024717,0.1280652729215172,24.70519444444444,0.4288149935780632,0.12168548691759354,59.831402777777775,0.14310817170963963,0.024191608021729767,86.30025,2.022623832965515,-0.5496186213063543,19.752713860549097,0.5215341848258639,0.14307051017926942,19.53789754203453,0.1347259008058048,0.009975990412194706,6.847416666666666,0.1137207068457968,0.006379786003921916,0.2148163185145657,0.5281053682199751,0.13309451976707437,31.133777777777777,31.971444444444447,0.8376666666666708,24.309861111111108,25.100527777777774,0.7906666666666666,59.782944444444446,59.87986111111111,0.09691666666666521,88.03280555555556,84.56769444444444,-3.4651111111111135,19.294572936250823,20.21085478484737,0.9162818485965474,19.493585750297488,19.582209333771573,0.08862358347408517,6.8239166666666655,6.870916666666667,0.047000000000001485,-0.19901281404666563,0.6286454510757971,0.8276582651224627,0.12944624466042493,0.05760552111309777,0.16761728584285723,0.060881576689606656,1.0300000000000011,1.240000000000002,0.4399999999999977,1.2339097571640067,0.9722104945976158,-0.5611916081808968,0.08008132375328299,0.0,1.0,0.0,0.3829999999999991,-0.09633333333333027,0.18849999999999767,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0005,2026-03-14 21:00:00,2026-03-15 09:00:00,2026-03-15 03:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.644930555555554,0.4649126864467807,0.1259090643769108,24.80730555555556,0.4224202943930712,0.11945590046426707,59.86269444444444,0.09661426088938092,0.009489344423295128,85.88747222222223,2.0449219304393305,-0.5601517199115505,19.86058660987834,0.5040191609775357,0.1362147688133391,19.556623900922514,0.12361705751977062,0.004839705752572771,6.837625,0.11247029433185092,0.00645316391264358,0.30396270895582433,0.5231695415179536,0.13137506306076702,31.264166666666668,32.02569444444445,0.7615277777777791,24.42869444444445,25.185916666666667,0.757222222222218,59.85169444444445,59.87369444444444,0.02199999999999136,87.54461111111111,84.23033333333333,-3.314277777777775,19.453854187741296,20.267319032015383,0.8134648442740868,19.51510900845878,19.59813879338625,0.08302978492747215,6.835472222222222,6.839777777777778,0.0043055555555557845,-0.06125482071748722,0.6691802386291359,0.7304350593466231,0.2006516051737294,0.04528160440195427,0.22859387724568106,0.04786193055833567,1.1800000000000033,1.2100000000000009,0.29000000000000625,1.3409706162491375,0.9723915586966987,-0.4787519603336351,-0.03522872858963058,0.0,1.0,0.013888888888888888,0.3829999999999991,-0.05316666666666947,0.18849999999999767,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0006,2026-03-14 22:00:00,2026-03-15 10:00:00,2026-03-15 04:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.744136490250696,0.42632059921021426,0.11193663252042788,24.896671309192204,0.3961930844323,0.1084308905544841,59.88201949860724,0.06238374657590911,-0.00239268244412331,85.42816155988858,1.8663599717884962,-0.49710683613953005,19.971625717234122,0.45159213355419386,0.11787232520164218,19.55128993015563,0.12344315772984661,0.006511099610650652,6.847465181058497,0.11753978898126681,0.0035057419659446226,0.4203357870784919,0.4643584470727417,0.11136122559099362,31.425515320334256,32.06275766016713,0.6372423398328735,24.56239554317549,25.230947075208913,0.6685515320334225,59.89571030640669,59.86832869080781,-0.027381615598883968,86.85713091922005,83.9991922005571,-2.8579387186629504,19.637667304377114,20.305584130091127,0.6679168257140127,19.508523195491527,19.594056664819732,0.0855334693282046,6.863119777158773,6.831810584958217,-0.03130919220055617,0.12914410888558583,0.711527465271398,0.5823833563858122,0.22317982818005688,0.033913823247588945,0.23930696531931575,0.034548813380867106,1.1800000000000033,0.5799999999999983,0.07000000000000028,1.2651137406309445,0.9617894260915606,-0.13930208902438362,0.031795137942859694,0.0,1.0,0.055710306406685235,0.3829999999999991,-0.0010057471264346418,0.18849999999999767,0.0,,False
