file_name,case_label,end_time,status,score,delta_in_h,delta_ah_in,headroom_ratio,slow_shape_candidate,slow_shape_run_length
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 03:00:00,transition_weak,0.0,0.36599999999998545,0.01991663408723099,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 03:10:00,transition_weak,0.0,0.36099999999999,0.0074208540916167465,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 03:20:00,transition_weak,0.0,0.375,0.01681881163668031,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 03:30:00,transition_weak,0.0,0.35299999999999443,0.009955196953269407,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 03:40:00,transition_weak,0.0,0.3430000000000035,0.0066489822405113586,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 03:50:00,transition_weak,0.0,0.36099999999999,0.007333980816571994,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 04:00:00,transition_weak,0.0,0.36299999999999955,0.01565749305818187,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 04:10:00,transition_weak,0.0,0.35199999999998965,-0.00018709562979601913,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 04:20:00,transition_weak,0.0,0.3459999999999894,0.0038917330184258248,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 04:30:00,transition_weak,0.0,0.3469999999999942,0.0015396176316571086,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 04:40:00,transition_weak,0.0,0.3400000000000034,-0.01064082231752117,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 04:50:00,transition_weak,0.0,0.33500000000000796,-0.007033266726230281,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 05:00:00,transition_weak,0.0,0.3230000000000075,-0.005653459294176599,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 05:10:00,transition_weak,0.0,0.32200000000000273,-0.0064335684325129705,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 05:20:00,transition_weak,0.0,0.3230000000000075,-0.008799068552827194,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 05:30:00,transition_weak,0.0,0.29699999999999704,-0.008767586669231164,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 05:40:00,transition_weak,0.0,0.32099999999999795,-0.0060095050774275904,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 05:50:00,transition_weak,0.0,0.3140000000000214,-0.021280106684317346,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 06:00:00,transition_weak,0.0,0.3089999999999975,-0.023876983883244662,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 06:10:00,transition_weak,0.0,0.30999999999998806,-0.017545990319456806,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 06:20:00,transition_weak,0.0,0.30299999999999727,-0.0204173553436533,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 06:30:00,transition_weak,0.0,0.29700000000001125,-0.028086511040916307,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 06:40:00,transition_weak,0.0,0.30100000000000193,-0.02010477811778344,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 06:50:00,transition_weak,0.0,0.2949999999999875,-0.02344572413202961,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 07:00:00,transition_weak,0.0,0.2960000000000065,-0.024552285235859728,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 07:10:00,transition_weak,0.0,0.2980000000000018,-0.025529102346016685,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 07:20:00,transition_weak,0.0,0.28700000000000614,-0.027098583924720643,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 07:30:00,transition_weak,0.0,0.3149999999999977,-0.027495473812338744,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 07:40:00,transition_weak,0.0,0.2950000000000017,-0.033425120860968605,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 07:50:00,transition_weak,0.0,0.28299999999998704,-0.023976894579952557,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 08:00:00,transition_weak,0.0,0.2849999999999966,-0.028041330044203505,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 08:10:00,transition_weak,0.0,0.28700000000002035,-0.02653871071796665,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 08:20:00,transition_weak,0.0,0.27600000000001046,-0.02685032194692205,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 08:30:00,transition_weak,0.0,0.28600000000000136,-0.025452514801092008,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 08:40:00,transition_weak,0.0,0.28300000000000125,-0.0228065433746103,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 08:50:00,transition_weak,0.0,0.28000000000001535,-0.02942297342918465,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 09:00:00,transition_weak,0.0,0.2729999999999819,-0.029171291438686353,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 09:10:00,transition_weak,0.0,0.2799999999999869,-0.026968634784449108,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 09:20:00,transition_weak,0.0,0.27299999999999613,-0.029200826430365368,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 09:30:00,transition_weak,0.0,0.2560000000000002,-0.03219741405359322,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 09:40:00,transition_weak,0.0,0.26500000000000057,-0.019826566776604437,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 09:50:00,transition_weak,0.0,0.26500000000000057,-0.017983396897404802,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 10:00:00,transition_weak,0.0,0.26200000000000045,-0.017797946655575103,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 10:10:00,transition_weak,0.0,0.26799999999998647,-0.01388634310700354,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 10:20:00,transition_weak,0.0,0.2530000000000001,-0.01845555892820272,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 10:30:00,transition_weak,0.0,0.25499999999999545,-0.006443673458111476,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 10:40:00,transition_weak,0.0,0.22699999999998965,-0.020246698697510723,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 10:50:00,transition_weak,0.0,0.24399999999998556,-0.004293995718573029,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 11:00:00,transition_weak,0.0,0.25200000000000955,-0.007513127943459708,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 11:10:00,transition_weak,0.0,0.23799999999999955,-0.0020644254461004152,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 11:20:00,transition_weak,0.0,0.23699999999999477,0.0002576326139038798,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 11:30:00,transition_weak,0.0,0.24166666666666003,0.004748108344477586,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 11:40:00,transition_weak,0.0,0.23099999999999454,0.00187888461664798,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 11:50:00,transition_weak,0.0,0.2360000000000042,0.0038024051295746375,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 12:00:00,transition_weak,0.0,0.23000000000000398,0.006665510177763068,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 12:10:00,transition_weak,0.0,0.21399999999999864,0.004429769488913493,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 12:20:00,transition_weak,0.0,0.23499999999999943,0.015381540005735772,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 12:30:00,transition_weak,0.0,0.23099999999999454,0.015443122083352634,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 12:40:00,transition_weak,0.0,0.2530000000000143,0.027765222028625303,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 12:50:00,transition_weak,0.0,0.2230000000000132,0.023603233100311982,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 13:00:00,transition_weak,0.0,0.22700000000000387,0.028469808571914612,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 13:10:00,transition_weak,0.0,0.22100000000000364,0.030740293745523672,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 13:20:00,transition_weak,0.009445412754661263,0.23099999999999454,0.04080407315893986,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 13:30:00,transition_weak,0.011794898995490846,0.22733333333334826,0.043255872109901006,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 13:40:00,transition_weak,0.008076165841949501,0.22800000000000864,0.0410018609140721,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 13:50:00,transition_weak,0.012043269163870284,0.2189999999999941,0.04658205709754881,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 14:00:00,transition_weak,0.017643353169758614,0.22299999999999898,0.05272528918631281,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 14:10:00,transition_weak,0.024187977147780246,0.23000000000000398,0.05991859509384945,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 14:20:00,transition_weak,0.023471070856244298,0.22999999999998977,0.05931050358826084,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 14:30:00,transition_weak,0.02674801925092758,0.2330000000000041,0.0628673737464851,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 14:40:00,transition_weak,0.027742230779445803,0.2079999999999984,0.06437067571623878,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 14:50:00,transition_weak,0.030757615656855745,0.21999999999999886,0.06793858542702402,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 15:00:00,transition_weak,0.038618486611159054,0.2120000000000033,0.07616031712375282,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 15:10:00,transition_weak,0.037508153486180834,0.22000000000001307,0.07482459183112056,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 15:20:00,transition_weak,0.03316577222469138,0.20700000000000784,0.06994081054476631,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 15:30:00,transition_weak,0.04035530820736434,0.22199999999998,0.07705180434730607,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 15:40:00,transition_weak,0.044250094234570124,0.20499999999998408,0.0809225177995021,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 15:50:00,transition_weak,0.04731794249836814,0.21100000000001273,0.08368911852027772,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 16:00:00,transition_weak,0.04905834240074548,0.20600000000000307,0.08553802942225452,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 16:10:00,transition_weak,0.053156730527430376,0.20700000000000784,0.08949883340743625,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 16:20:00,transition_weak,0.05135579780165255,0.19299999999999784,0.08817602733672913,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 16:30:00,transition_weak,0.052115688572111775,0.18999999999999773,0.08970825414623107,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 16:40:00,transition_weak,0.05874967741268252,0.20699999999999363,0.0965231910492097,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 16:50:00,transition_weak,0.058355870721412906,0.20899999999998897,0.0962379754262166,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 17:00:00,transition_weak,0.05955208666251811,0.19899999999999807,0.09867609905961316,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 17:10:00,transition_weak,0.06141117422949074,0.1979999999999933,0.10047000556828678,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 17:20:00,transition_weak,0.06552311090435053,0.19899999999999807,0.10568335564623155,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 17:30:00,transition_weak,0.06902020640710209,0.18000000000000682,0.11065781046799827,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 17:40:00,transition_weak,0.07170946984034585,0.2020000000000124,0.11379382111799252,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 17:50:00,transition_weak,0.06728188244069636,0.19899999999999807,0.10968808862570611,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 18:00:00,transition_weak,0.06623856123067041,0.19400000000000261,0.11095727259553989,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 18:10:00,transition_weak,0.06095778096871563,0.18599999999999284,0.1074120864939907,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 18:20:00,transition_weak,0.065398335804827,0.18500000000000227,0.11234972386802333,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 18:30:00,transition_weak,0.06535121415669506,0.18500000000000227,0.11245208785859617,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 18:40:00,transition_weak,0.06389917218127203,0.18200000000000216,0.11086691778189106,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 18:50:00,transition_weak,0.07205378162512086,0.18500000000000227,0.11961579192723981,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 19:00:00,transition_weak,0.06702366281817737,0.18999999999999773,0.11470505287010724,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 19:10:00,transition_weak,0.06727339483383252,0.1770000000000067,0.1154723661841004,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 19:20:00,transition_weak,0.06667761170640492,0.16800000000000637,0.11556641284654923,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 19:30:00,transition_weak,0.06013356085577447,0.18000000000000682,0.10913501709146622,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 19:40:00,transition_weak,0.05435873181569231,0.1769999999999925,0.10303723655120756,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 19:50:00,transition_weak,0.062284496046173615,0.17600000000000193,0.11251470692300458,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 20:00:00,transition_weak,0.05953593227505584,0.17799999999999727,0.10969988042084466,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 20:10:00,transition_weak,0.05332565791716788,0.16599999999999682,0.1029710835590496,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 20:20:00,transition_weak,0.05273644508323805,0.17200000000001125,0.10260105756386828,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 20:30:00,transition_weak,0.04906926543014068,0.17599999999998772,0.09879730245893903,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 20:40:00,transition_weak,0.05302165814256898,0.17499999999999716,0.10320607928145442,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 20:50:00,transition_weak,0.04235308107875509,0.1629999999999967,0.09202982287529338,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 21:00:00,transition_weak,0.04225395205245092,0.1629999999999967,0.09271210615279557,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 21:10:00,transition_weak,0.03838800581155121,0.16799999999999216,0.0890044534187382,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 21:20:00,transition_weak,0.03526801759954607,0.16800000000000637,0.08523277037099852,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 21:30:00,transition_weak,0.03060312393301983,0.17199999999999704,0.08008556430929659,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 21:40:00,transition_weak,0.03590634269388009,0.16100000000000136,0.08621750978759124,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 21:50:00,transition_weak,0.02080460035343031,0.1490000000000009,0.0698530099178516,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 22:00:00,transition_weak,0.022938569101950586,0.15499999999998693,0.073322113856225,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 22:10:00,transition_weak,0.017775645389203204,0.15099999999999625,0.06890896121464962,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 22:20:00,transition_weak,0.02013753367529265,0.15500000000000114,0.07144240906415433,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 22:30:00,transition_weak,0.017393082665819928,0.14400000000000546,0.06862111738152166,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 22:40:00,transition_weak,0.008310134868394239,0.142909090909086,0.05925038766801016,1.0,False,0
120165524_20260323-213435_seal_extHigh_intLow_noHeat_Change_20260324-9000_unseal.xlsx,Slow-rise transition (20260323→20260324),2026-03-25 22:50:00,transition_weak,0.009985508968122378,0.1490000000000009,0.06108232381342482,1.0,False,0
