file,sheet,window_id,start_time,end_time,window_center_time,n_samples,class_label,predicted_group,expected_family,expected_candidates,expected_match,transition_phase,device_id_manifest,initial_state,ext_humidity_level,in_humidity_level,heat_source,hole_time,updated_time,notes,image_path,csv_path,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise
2026-03-08 172014_seal_unheated,Serial Data Log,W0089,2026-03-12 09:00:00,2026-03-12 15:00:00,2026-03-12 12:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.63488888888889,0.041604168540996495,0.019636615015426885,13.402472222222222,0.07243284705225464,0.040031446190756395,58.56047222222222,0.12143546863417519,0.06922633149076945,96.3755,0.05634923929213485,0.027489609837758847,6.903924992822955,0.0304041880757468,0.016527787409854236,11.200499091970181,0.05528591502002928,0.03087846576711352,0.23241666666666647,0.04082019476724274,-0.02039483117533087,-4.296574099147226,0.02735382236266238,-0.014350678357259788,13.60522222222222,13.664555555555555,0.05933333333333479,13.342277777777781,13.462666666666665,0.12038888888888444,58.45655555555556,58.66438888888888,0.2078333333333191,96.33272222222222,96.41827777777776,0.08555555555554406,6.879044102059873,6.928805883586039,0.04976178152616573,11.153911741031958,11.247086442908405,0.09317470187644616,0.26294444444444404,0.2018888888888889,-0.06105555555555514,-4.2748676389720845,-4.318280559322367,-0.043412920350282214,-0.0034747013782946068,0.04199811467112202,0.007176633765653341,0.025597291294819993,0.10999999999999943,0.22000000000000064,0.39000000000000057,0.0930590244045062,0.8812213552103868,0.8401837337196162,0.9615891880234613,0.0,1.0,0.0,0.05233333333333334,-0.015499999999999403,0.07516666666666083
2026-03-08 172014_seal_unheated,Serial Data Log,W0090,2026-03-12 10:00:00,2026-03-12 16:00:00,2026-03-12 13:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.659583333333332,0.06119145488070895,0.033243365293569305,13.444805555555554,0.08579281886319345,0.048363320088597235,58.62936111111111,0.1181608489609577,0.06737098415392369,96.40313888888888,0.054771062026683325,0.026572179173467873,6.922608279834599,0.039424404773740006,0.022142464974911475,11.233052893273323,0.0646454701416393,0.036619782994763574,0.21477777777777765,0.033628406143963174,-0.01511995479502935,-4.310444613438723,0.027710063172589935,-0.01447731801985276,13.609111111111114,13.710055555555556,0.10094444444444228,13.372611111111114,13.516999999999998,0.14438888888888357,58.52861111111111,58.7301111111111,0.2014999999999887,96.3605,96.44577777777779,0.08527777777779022,6.889181409635239,6.95603515003396,0.06685374039872105,11.17805019068939,11.288055595857255,0.11000540516786472,0.23649999999999974,0.1930555555555556,-0.04344444444444415,-4.288868781054152,-4.332020445823294,-0.043151664769141895,0.013625624149585293,0.05056652392719542,0.0141211982670862,0.02939065756817517,0.17999999999999972,0.29999999999999893,0.4200000000000017,0.1265238032050684,0.9499367736750174,0.8337966899052965,0.9741534591326313,0.0,1.0,0.0,0.05233333333333334,0.007666666666665378,0.07066666666666066
2026-03-08 172014_seal_unheated,Serial Data Log,W0091,2026-03-12 11:00:00,2026-03-12 17:00:00,2026-03-12 14:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.695749999999999,0.07648251570727559,0.04297530126528216,13.495083333333332,0.09362102084027646,0.05305090412574671,58.69661111111111,0.1161986766995589,0.06626533129775444,96.4261388888889,0.05527175344212431,0.027059724963667934,6.946035376902062,0.046139669203318044,0.026231258299756324,11.270653209631147,0.07030615798378233,0.040038384705535064,0.20066666666666658,0.026464881865310572,-0.010075602860462319,-4.324617832729084,0.026574691309880483,-0.013807126405778936,13.629388888888888,13.762111111111107,0.13272222222221863,13.414777777777777,13.575388888888892,0.16061111111111437,58.596999999999994,58.79622222222222,0.1992222222222253,96.38566666666668,96.46661111111113,0.08094444444445514,6.905859921215898,6.986210832588228,0.08035091137233064,11.210108689462464,11.331197729799833,0.12108904033736856,0.21461111111111084,0.18672222222222234,-0.02788888888888849,-4.304248768246565,-4.344986897211604,-0.04073812896503881,0.02627087495920962,0.05217739893672519,0.019085658962365453,0.03011371261118529,0.2599999999999998,0.2900000000000009,0.4100000000000037,0.1598516504051153,0.9716033147747787,0.8427406044723781,0.981165428952649,0.0,1.0,0.0,0.053333333333334565,0.01950000000000074,0.07066666666666066
2026-03-08 172014_seal_unheated,Serial Data Log,W0092,2026-03-12 12:00:00,2026-03-12 18:00:00,2026-03-12 15:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.741138888888887,0.0893279310371955,0.050795802363299655,13.55111111111111,0.10415538471866395,0.059282075183548416,58.762,0.11341201048637965,0.06462328513661231,96.44847222222221,0.045927753675985686,0.019186850643402593,6.973259898323782,0.05156380950071651,0.029475626728371455,11.312297867695623,0.07633683876632093,0.0435903119288313,0.19002777777777777,0.023608914457141587,-0.008486272820248079,-4.339037969371839,0.026947931391447,-0.014114685200460062,13.664555555555555,13.817722222222224,0.15316666666666912,13.462666666666665,13.639555555555555,0.17688888888888954,58.66438888888888,58.85961111111111,0.19522222222222751,96.41827777777776,96.47866666666667,0.06038888888890881,6.928805883586039,7.017713913061528,0.08890802947548959,11.247086442908405,11.37750929248284,0.13042284957443506,0.2018888888888889,0.17816666666666664,-0.023722222222222256,-4.318280559322367,-4.3597953794213105,-0.041514820098943694,0.04199811467112202,0.05807415811256234,0.025597291294819993,0.03241463063185026,0.2900000000000009,0.33000000000000007,0.3500000000000014,0.16608578360869863,0.9818611348619304,0.7322677464814765,0.9857111545620415,0.0,1.0,0.0,0.06299999999999883,0.033666666666666956,0.06733333333333746
2026-03-08 172014_seal_unheated,Serial Data Log,W0093,2026-03-12 13:00:00,2026-03-12 19:00:00,2026-03-12 16:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.791444444444444,0.09459264502447692,0.054028270443890906,13.605694444444442,0.10259076270798098,0.05820920032599306,58.82686111111111,0.11293443577703541,0.06437724870933827,96.46691666666668,0.039115481479394566,0.014052039420431558,7.002611441340471,0.05399990671894164,0.030937710413794846,11.352565208829732,0.07444564534573789,0.04235351344112535,0.18575000000000003,0.021964614489983495,-0.004180929882100924,-4.349953767489259,0.023801342858451133,-0.011415803027329507,13.710055555555556,13.872833333333334,0.16277777777777835,13.516999999999998,13.694388888888888,0.17738888888889015,58.7301111111111,58.923611111111114,0.19350000000001444,96.44577777777779,96.48805555555555,0.04227777777775543,6.95603515003396,7.049187732646983,0.09315258261302262,11.288055595857255,11.417074821802204,0.1290192259449494,0.1930555555555556,0.17844444444444438,-0.014611111111111214,-4.332020445823294,-4.367887089155223,-0.03586664333192946,0.05056652392719542,0.05616797351742571,0.02939065756817517,0.031842612513198955,0.29999999999999893,0.3200000000000003,0.38000000000000256,0.17454319281104969,0.9784387827786865,0.6351159634845366,0.981533139894401,0.0,1.0,0.0,0.06299999999999883,0.049000000000001265,0.06750000000000256
2026-03-08 172014_seal_unheated,Serial Data Log,W0094,2026-03-12 14:00:00,2026-03-12 20:00:00,2026-03-12 17:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.844166666666666,0.09396185440680418,0.053633822424331894,13.656222222222222,0.09181036259750176,0.05130529366301296,58.890888888888895,0.11098841259948056,0.0632648004927746,96.48055555555555,0.0352898420165242,0.010708583618276115,7.032995819188467,0.05368095789828606,0.030744875263312342,11.389514338217804,0.06636479498118215,0.03722253422036076,0.18794444444444458,0.0237136403331935,0.00232852876131998,-4.356518519029338,0.019258788163792295,-0.006477658957048418,13.762111111111107,13.92622222222222,0.16411111111111332,13.575388888888892,13.737055555555555,0.16166666666666352,58.79622222222222,58.98555555555554,0.18933333333332314,96.46661111111113,96.49450000000002,0.027888888888881525,6.986210832588228,7.079780805788705,0.09356997320047622,11.331197729799833,11.44783094663578,0.11663321683594674,0.18672222222222234,0.18916666666666682,0.0024444444444444713,-4.344986897211604,-4.368050140847073,-0.023063243635468744,0.05217739893672519,0.04875707561479584,0.03011371261118529,0.028754319117917586,0.27999999999999936,0.2599999999999998,0.39000000000000057,0.1677558074402734,0.9676753778399563,0.5427155906042301,0.9705235537610335,0.0,1.0,0.0,0.06299999999999883,0.04816666666666691,0.06750000000000256
2026-03-08 172014_seal_unheated,Serial Data Log,W0095,2026-03-12 15:00:00,2026-03-12 21:00:00,2026-03-12 18:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.893472222222222,0.08825071467862197,0.050067723862131513,13.6985,0.07462422108979791,0.03999079140316169,58.95463888888889,0.11045806191337468,0.06300007528277926,96.49211111111111,0.033018757037641386,0.008369331689800353,7.061963639686559,0.05126640041604048,0.029265841571162517,11.42050773937077,0.05378986251023272,0.029074230210949032,0.1949722222222223,0.029911649020692824,0.010076932458970712,-4.35854409968421,0.01716291308207279,0.00019161136021312848,13.817722222222224,13.969222222222223,0.15149999999999864,13.639555555555555,13.757444444444445,0.11788888888889026,58.85961111111111,59.04966666666666,0.19005555555555276,96.47866666666667,96.50555555555556,0.02688888888889096,7.017713913061528,7.106213366311588,0.08849945325005937,11.37750929248284,11.463506186258702,0.08599689377586195,0.17816666666666664,0.21177777777777795,0.033611111111111314,-4.3597953794213105,-4.35729281994711,0.0025025594742000834,0.05807415811256234,0.03955361351205791,0.03241463063185026,0.02476374111992345,0.2699999999999996,0.25,0.3299999999999983,0.1566435213561883,0.9461688363775892,0.45196376557388185,0.9477450673436958,0.0,1.0,0.0,0.06299999999999883,0.03183333333333138,0.06750000000000256
2026-03-08 172014_seal_unheated,Serial Data Log,W0096,2026-03-12 16:00:00,2026-03-12 22:00:00,2026-03-12 19:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.937750000000001,0.0763345061195298,0.04273288893470169,13.731972222222224,0.05289659124670982,0.026287157435673964,59.01797222222221,0.11048915955626158,0.06304048248924594,96.50183333333332,0.033429341772834235,0.008847913939421605,7.088778267079441,0.046113409888823356,0.02616583615198902,11.445158419538869,0.03839638707615161,0.019542908256291545,0.20577777777777792,0.03560782292620262,0.01644573149902855,-4.356380152459426,0.018990711201229728,0.006622927895697412,13.872833333333334,14.002666666666665,0.12983333333333036,13.694388888888888,13.769555555555556,0.07516666666666794,58.923611111111114,59.11233333333333,0.1887222222222178,96.48805555555555,96.51561111111111,0.027555555555565547,7.049187732646983,7.1283688015119,0.07918106886491749,11.417074821802204,11.473242017275531,0.056167195473326714,0.17844444444444438,0.23311111111111146,0.054666666666667085,-4.367887089155223,-4.344873215763629,0.02301387339159433,0.05616797351742571,0.02607849080184674,0.031842612513198955,0.019154191407006926,0.25,0.15000000000000036,0.35999999999999943,0.1518286537972564,0.9110190027550988,0.4749175146380991,0.9149732705221221,0.0,1.0,0.0,0.06299999999999883,0.02033333333333509,0.06750000000000256
2026-03-08 172014_seal_unheated,Serial Data Log,W0097,2026-03-12 17:00:00,2026-03-12 23:00:00,2026-03-12 20:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.974416666666665,0.05883449000785737,0.03197649510467217,13.754944444444446,0.0297715951859037,0.012589293292446024,59.08030555555555,0.11031565735988438,0.06293756470151049,96.5105,0.03460521480015618,0.010681043000224056,7.112224444860605,0.03839074084013339,0.021528760601229935,11.46234012532664,0.022166382992038783,0.010139975103251573,0.21947222222222243,0.03861818391318673,0.019387201812225544,-4.350115680466036,0.023000562081569097,0.011388785497977639,13.92622222222222,14.02261111111111,0.09638888888888886,13.737055555555555,13.772833333333331,0.03577777777777591,58.98555555555554,59.175055555555566,0.18950000000002376,96.49450000000002,96.52649999999998,0.031999999999968054,7.079780805788705,7.1446680839325065,0.06488727814380191,11.44783094663578,11.476849304017504,0.02901835738172487,0.18916666666666682,0.24977777777777807,0.060611111111111254,-4.368050140847073,-4.332181220084999,0.035868920762073486,0.04875707561479584,0.014293758356859544,0.028754319117917586,0.013714894079935074,0.21000000000000085,0.11999999999999922,0.36000000000000654,0.13494124722002443,0.8153934912503875,0.5483073201112855,0.8438301362245728,0.0,1.0,0.0,0.049000000000001265,0.007666666666665378,0.06750000000000256
2026-03-08 172014_seal_unheated,Serial Data Log,W0098,2026-03-12 18:00:00,2026-03-13 00:00:00,2026-03-12 21:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,14.000472222222223,0.041825333922421486,0.021155365701705117,13.764416666666666,0.019710827306125684,0.005111205955948208,59.14191666666667,0.10715330828454678,0.06109784478713472,96.51758333333333,0.032155502221545666,0.006791384256535629,7.13100740945653,0.030295737628921793,0.016616930345683057,11.469853123456542,0.0144232843051638,0.004411470314643176,0.2360555555555557,0.033925975820086524,0.016044159745756435,-4.33884571400001,0.023994107644222037,0.012205460031039166,13.969222222222223,14.03172222222222,0.06249999999999645,13.757444444444445,13.771388888888886,0.013944444444440762,59.04966666666666,59.234166666666674,0.1845000000000141,96.50555555555556,96.52961111111112,0.024055555555563046,7.106213366311588,7.155801452601473,0.049588086289885425,11.463506186258702,11.476200060654383,0.012693874395681704,0.21177777777777795,0.26033333333333347,0.04855555555555552,-4.35729281994711,-4.32039860805291,0.03689421189420017,0.03955361351205791,0.004714157525195853,0.02476374111992345,0.009012744204806153,0.15000000000000036,0.019999999999999574,0.38000000000000256,0.11132885482782395,0.5985499450021984,0.3845458683268257,0.6295090674868193,0.0,1.0,0.0,0.04816666666666691,-0.0006666666666674814,0.06566666666666521
2026-03-08 172014_seal_unheated,Serial Data Log,W0099,2026-03-12 19:00:00,2026-03-13 01:00:00,2026-03-12 22:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,14.017166666666665,0.02509647124758334,0.010099767452029444,13.76588888888889,0.017577172106552786,-0.0023134486004916816,59.20269444444445,0.10629865936585174,0.06053342611606194,96.52519444444442,0.03211167790118156,0.006582798032845859,7.1456287006808905,0.02206717612841338,0.011728902693508831,11.471793855243689,0.011793470893595386,-0.0008498548184774545,0.25127777777777793,0.028363548256517063,0.012413216052517651,-4.3261651545627995,0.024521102319448776,0.012578757511987414,14.002666666666665,14.031666666666666,0.02900000000000169,13.769555555555556,13.76222222222222,-0.00733333333333519,59.11233333333333,59.29305555555555,0.18072222222221512,96.51561111111111,96.53477777777775,0.019166666666635024,7.1283688015119,7.16288859984988,0.034519798337979246,11.473242017275531,11.470345693211847,-0.002896324063684119,0.23311111111111146,0.2694444444444444,0.03633333333333291,-4.344873215763629,-4.30745709336197,0.037416122401658924,0.02607849080184674,-0.0032466259095301603,0.019154191407006926,0.005664095461772944,0.0600000000000005,-0.05999999999999872,0.3999999999999986,0.07444865865521866,0.15222327044892953,0.3732280392757224,0.04757328012361536,0.0,1.0,0.0,0.03183333333333138,-0.007166666666664767,0.06566666666666521
2026-03-08 172014_seal_unheated,Serial Data Log,W0100,2026-03-12 20:00:00,2026-03-13 02:00:00,2026-03-12 23:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,14.022777777777778,0.016907269803452897,0.00037835638566882695,13.759638888888887,0.023723867344308192,-0.008924686500665168,59.265249999999995,0.10694514122295488,0.060909193971650705,96.53499999999998,0.03320402029556461,0.00789631617235004,7.1556261596338775,0.015122907389915351,0.007515191624097936,11.46855143308304,0.015061442169595075,-0.005356889627180758,0.26313888888888887,0.02410244243541535,0.009303042886334606,-4.312925273449162,0.02494960768756385,0.01287208125127914,14.02261111111111,14.022944444444445,0.00033333333333551707,13.772833333333331,13.746444444444442,-0.026388888888888573,59.175055555555566,59.355444444444444,0.18038888888887783,96.52649999999998,96.5435,0.017000000000010118,7.1446680839325065,7.166584235335247,0.02191615140274017,11.476849304017504,11.460253562148571,-0.01659574186893309,0.24977777777777807,0.27649999999999963,0.026722222222221564,-4.332181220084999,-4.293669326813324,0.038511893271675035,0.014293758356859544,-0.011923108173500757,0.013714894079935074,0.0025967592189346145,0.019999999999999574,-0.05999999999999872,0.3299999999999983,0.048564091442055535,0.3337646891266633,0.4309262512421927,-0.3664475284369373,0.0,1.0,0.0,0.02033333333333509,-0.018333333333334423,0.06983333333333519
2026-03-08 172014_seal_unheated,Serial Data Log,W0101,2026-03-12 21:00:00,2026-03-13 03:00:00,2026-03-13 00:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,14.019638888888888,0.021206837571047132,-0.007908908276491284,13.747416666666666,0.03238424855261479,-0.015523480410112235,59.3255,0.10602609128618389,0.06040170497345041,96.54469444444443,0.03426776378446549,0.008912513522310575,7.161511194299507,0.009912697423626842,0.003811343870064171,11.461088267089986,0.020705171066540712,-0.009885742605222542,0.2722222222222222,0.022787758908035555,0.007614572133622478,-4.299577072790479,0.026361582552529156,0.01369708647528498,14.03172222222222,14.007555555555554,-0.024166666666666003,13.771388888888886,13.723444444444446,-0.04794444444443968,59.234166666666674,59.41683333333333,0.18266666666665543,96.52961111111112,96.55977777777777,0.030166666666644915,7.155801452601473,7.167220935997539,0.011419483396066354,11.476200060654383,11.445976473525588,-0.030223587128794804,0.26033333333333347,0.28411111111111087,0.023777777777777398,-4.32039860805291,-4.278755537528047,0.041643070524862935,0.004714157525195853,-0.019679290378688798,0.009012744204806153,-0.0013534453675003181,-0.03999999999999915,-0.09999999999999964,0.3399999999999963,0.023419815209936523,0.7128959652120361,0.47250099436773707,-0.4091892505866567,0.0,1.0,0.0,0.007666666666665378,-0.020666666666667055,0.06983333333333519
2026-03-08 172014_seal_unheated,Serial Data Log,W0102,2026-03-12 22:00:00,2026-03-13 04:00:00,2026-03-13 01:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,14.008777777777777,0.029979669165837886,-0.01477896456535391,13.728777777777779,0.04200617484195596,-0.021837077954310946,59.38508333333333,0.10592210177037678,0.06033362287877415,96.55283333333333,0.035061029163683234,0.010160169116303661,7.163920945243093,0.007388764645555396,0.0007763729272047899,11.448927102493295,0.027336382870124652,-0.01417585142289466,0.27999999999999997,0.022391801125862233,0.007058113388956759,-4.285006157250202,0.028442449166347996,0.014952224350098972,14.031666666666666,13.985888888888889,-0.04577777777777747,13.76222222222222,13.695333333333338,-0.066888888888883,59.29305555555555,59.477111111111114,0.18405555555556674,96.53477777777775,96.5708888888889,0.03611111111115406,7.16288859984988,7.164953290636307,0.0020646907864270148,11.470345693211847,11.42750851177474,-0.042837181437107574,0.2694444444444444,0.29055555555555557,0.02111111111111119,-4.30745709336197,-4.262555221138434,0.044901872223536365,-0.0032466259095301603,-0.023470059236771385,0.005664095461772944,-0.0035851528818966693,-0.08000000000000007,-0.11999999999999922,0.39000000000000057,0.011825749530085083,0.8583550094329104,0.5209258771580542,-0.01757889237675823,0.0,1.0,0.0,-0.0006666666666674814,-0.025999999999998025,0.06983333333333519
2026-03-08 172014_seal_unheated,Serial Data Log,W0103,2026-03-12 23:00:00,2026-03-13 05:00:00,2026-03-13 02:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.990555555555556,0.04058379305515215,-0.02164873710659541,13.703944444444444,0.052103360123707525,-0.02821841278928072,59.44458333333334,0.10539139811510892,0.060035608428241315,96.56074999999998,0.035916085269116466,0.01151658845005653,7.1630785614283266,0.008244456142428294,-0.0022881629667379838,11.432394844293029,0.034269259804497944,-0.018486698241324772,0.28661111111111104,0.022296155254930502,0.0065696756826826574,-4.2693162828646996,0.030531178917708485,0.016198535274586492,14.022944444444445,13.958166666666669,-0.06477777777777582,13.746444444444442,13.661444444444443,-0.08499999999999908,59.355444444444444,59.533722222222224,0.17827777777777953,96.5435,96.578,0.03450000000000841,7.166584235335247,7.159572887521405,-0.00701134781384205,11.460253562148571,11.404536126437483,-0.055717435711088115,0.27649999999999963,0.29672222222222244,0.020222222222222808,-4.293669326813324,-4.244963238916076,0.04870608789724873,-0.011923108173500757,-0.03174839719295826,0.0025967592189346145,-0.00688454063513353,-0.129999999999999,-0.16999999999999993,0.35999999999999943,-0.01378325889894949,0.913830892705609,0.571021059065641,0.5489661115654244,0.0,1.0,0.0,-0.007166666666664767,-0.036500000000001975,0.06983333333333519
2026-03-08 172014_seal_unheated,Serial Data Log,W0104,2026-03-13 00:00:00,2026-03-13 06:00:00,2026-03-13 03:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.966638888888887,0.04941532967168604,-0.02731278817708756,13.674166666666666,0.058265313838143824,-0.03242867034297267,59.50436111111111,0.10273492753591312,0.058484143696192765,96.56836111111112,0.03023275795156739,0.005281412175293363,7.159759640771124,0.010902351487392962,-0.004973100006379091,11.412373016590136,0.03993086795926555,-0.022154278862683154,0.2924722222222223,0.02042035429907584,0.005115882165883767,-4.252613375819011,0.03194830810170477,0.017181178856304477,14.007555555555554,13.925722222222225,-0.08183333333332854,13.723444444444446,13.624888888888888,-0.09855555555555817,59.41683333333333,59.59188888888888,0.1750555555555522,96.55977777777777,96.57694444444445,0.017166666666682318,7.167220935997539,7.152298345544709,-0.014922590452830065,11.445976473525588,11.378769559654684,-0.06720691387090483,0.28411111111111087,0.3008333333333336,0.01672222222222275,-4.278755537528047,-4.2264712141099725,0.05228432341807476,-0.019679290378688798,-0.03519076386747583,-0.0013534453675003181,-0.008592417563867144,-0.14999999999999858,-0.23000000000000043,0.37000000000000455,-0.02145034309674987,0.9411870161480503,0.3217580971001837,0.795516750446748,0.0,1.0,0.0,-0.018333333333334423,-0.036500000000001975,0.06983333333333519
2026-03-08 172014_seal_unheated,Serial Data Log,W0105,2026-03-13 01:00:00,2026-03-13 07:00:00,2026-03-13 04:00:00,360,外部高湿驱动工况,candidate_high_info,transition_run,内部积湿状态切换窗口|外部高湿驱动工况,1.0,post_transition,000120165524,密封状态，外部湿度高，内部湿度低，无热源,高,低,无,2026-03-10 10:00:00,2026-03-13,,,,13.936277777777779,0.058676494281103664,-0.032758081893541825,13.638194444444444,0.06769846278314058,-0.03794629609221797,59.563833333333335,0.1012032071452789,0.05764292319064052,96.57572222222221,0.028087221007175273,0.003041539614552914,7.153565801877089,0.01457093711481254,-0.007472638254079182,11.3880127174514,0.04676652838981141,-0.02624546984926397,0.2980833333333334,0.020206282979961805,0.005188214198676442,-4.234446915574309,0.03442246876964212,0.018772831595186175,13.985888888888889,13.886666666666667,-0.0992222222222221,13.695333333333338,13.581055555555556,-0.11427777777778125,59.477111111111114,59.65055555555555,0.17344444444443496,96.5708888888889,96.58055555555555,0.009666666666646506,7.164953290636307,7.142178313117872,-0.02277497751843427,11.42750851177474,11.348516923128052,-0.0789915886466872,0.29055555555555557,0.3056111111111114,0.015055555555555822,-4.262555221138434,-4.206338610010183,0.05621661112825027,-0.023470059236771385,-0.04018918906388439,-0.0035851528818966693,-0.010655867412552918,-0.1999999999999993,-0.2400000000000002,0.37000000000000455,-0.043400359753118956,0.9588528988685532,0.2074580065384077,0.8911481796809388,0.0,1.0,0.0,-0.020666666666667055,-0.04583333333333428,0.060666666666669755
